Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
26_DormManagementSystem-master,com.apub.dorm.aop,TraceAdvice,0,0,3,3,12,3,0,0,-1.0,0,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\aop\TraceAdvice.java,11
26_DormManagementSystem-master,com.apub.dorm.authhandler,AuthSuccessHandler,1,0,4,3,31,7,0,0,0.0,0,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\authhandler\AuthSuccessHandler.java,19
26_DormManagementSystem-master,com.apub.dorm.controller,BuildingInfoController,2,0,4,4,35,7,0,0,0.0,0,3,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\BuildingInfoController.java,19
26_DormManagementSystem-master,com.apub.dorm.controller,FormController,5,0,4,4,81,7,0,0,0.5,0,9,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\FormController.java,29
26_DormManagementSystem-master,com.apub.dorm.controller,HomeController,5,0,14,14,82,18,0,0,0.8571428571428571,0,7,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\HomeController.java,31
26_DormManagementSystem-master,com.apub.dorm.controller,ItemController,1,0,6,6,30,6,0,0,0.0,0,2,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\ItemController.java,18
26_DormManagementSystem-master,com.apub.dorm.controller,MaintenanceController,5,0,7,7,54,7,0,0,0.0,0,4,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\MaintenanceController.java,19
26_DormManagementSystem-master,com.apub.dorm.controller,RoomController,1,0,4,4,34,6,0,0,0.0,0,2,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\RoomController.java,18
26_DormManagementSystem-master,com.apub.dorm.controller,RoomManagementController,2,0,2,2,14,3,0,0,1.0,0,2,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\RoomManagementController.java,16
26_DormManagementSystem-master,com.apub.dorm.controller,StaffController,4,0,3,3,35,5,0,0,0.0,0,5,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\StaffController.java,22
26_DormManagementSystem-master,com.apub.dorm.controller,StudentController,2,0,2,2,13,2,0,0,1.0,0,3,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\controller\StudentController.java,15
26_DormManagementSystem-master,com.apub.dorm.domain,APerson,9,0,0,0,11,0,2,0,-1.0,0,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\APerson.java,5
26_DormManagementSystem-master,com.apub.dorm.domain,Building,7,0,16,16,56,16,0,0,0.125,5,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\Building.java,19
26_DormManagementSystem-master,com.apub.dorm.domain,CheckInForm,8,0,15,15,54,15,0,0,0.5333333333333333,3,1,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\CheckInForm.java,15
26_DormManagementSystem-master,com.apub.dorm.domain,CheckInFormData,6,0,12,12,43,12,0,0,0.16666666666666666,1,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\CheckInFormData.java,11
26_DormManagementSystem-master,com.apub.dorm.domain,CheckOutForm,8,0,15,15,57,15,0,0,0.5333333333333333,3,1,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\CheckOutForm.java,15
26_DormManagementSystem-master,com.apub.dorm.domain,CheckOutFormData,6,0,12,12,43,12,0,0,0.16666666666666666,1,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\CheckOutFormData.java,6
26_DormManagementSystem-master,com.apub.dorm.domain,Feedback,6,0,12,12,46,12,0,0,0.5,3,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\Feedback.java,18
26_DormManagementSystem-master,com.apub.dorm.domain,Item,6,0,11,11,43,11,0,0,0.5454545454545454,3,0,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\Item.java,12
26_DormManagementSystem-master,com.apub.dorm.domain,Maintenance,8,0,15,15,57,15,0,0,0.5333333333333333,3,1,C:\26_DormManagementSystem-master\src\main\java\com\apub\dorm\domain\Maintenance.java,15
