Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyWithSelectionPayload,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): RibHierarchyPayload
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyDebugBroadcastHandler,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: COMMAND_RIB_HIERARCHY; COMMAND_RIB_HIGHLIGHT; TAG; INTENT_EXTRA_ID; INTENT_EXTRA_VISIBLE; COMMAND_RIB_LOCATE; NULL_ID; VIEW_TAG_INFLATE_ORIGIN; EMPTY_RESPONSE; roots; parent; children; idsToOverlay; routersToId; viewsToId; highlightId; processName; mTouchOverlay; mPendingLocateRequest; targetX; targetY; node; view; nodeDepth; viewDepth
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyDebugBroadcastHandler,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,GenerateRibAction,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,GenerateRibAction,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): GenerateAction; GenerateRibDialog
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastResponse,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VERSION; success; version; errorDescription; payload
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastReceiver,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ACTION_DEBUG_COMMAND; intent; handlers
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastRequest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTENT_EXTRA_COMMAND; INTENT_EXTRA_SEQUENCE; LOGCAT_MAX_LENGTH; TAG_TEMPLATE; GSON; sequence; command; extras
RIBs-master,fixtures,AnnotatedInteractor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: fieldOne; fieldTwo
RIBs-master,fixtures,TestAnnotatedBasicInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,fixtures,TestAnnotatedInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,fixtures,TestForcedBasicInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,test,CustomConstructorInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,test,AnnotatedInteractor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
RIBs-master,test,AnnotatedInteractor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
RIBs-master,test,AnnotatedNonInteractor,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
