Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyUtils,0,0,3,0,35,3,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyUtils.java,21
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyWithSelectionPayload,2,0,1,1,12,1,0,1,0.0,1,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyWithSelectionPayload.java,18
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyPayload,15,0,18,18,92,19,1,0,0.0,1,4,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyPayload.java,24
RIBs-master,com.uber.debug.broadcast.rib,RibApplication,2,0,3,3,17,4,0,0,0.0,3,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyPayload.java,38
RIBs-master,com.uber.debug.broadcast.rib,RibActivity,2,0,2,2,11,2,0,0,0.0,3,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyPayload.java,59
RIBs-master,com.uber.debug.broadcast.rib,RibNode,4,0,6,6,27,6,0,0,0.0,5,2,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyPayload.java,73
RIBs-master,com.uber.debug.broadcast.rib,RibView,5,0,5,5,26,5,0,0,0.0,5,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyPayload.java,108
RIBs-master,com.uber.debug.broadcast.rib,RibHierarchyDebugBroadcastHandler,25,2,33,14,373,90,0,0,0.18181818181818182,1,10,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyDebugBroadcastHandler.java,56
RIBs-master,com.uber.debug.broadcast.rib,TargetInfo,6,0,5,5,27,5,0,0,0.4,2,2,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyDebugBroadcastHandler.java,450
RIBs-master,com.uber.debug.broadcast.rib,RibTouchOverlayView,0,0,2,2,18,4,0,0,-1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/native/intellij-broadcast-rib/src/main/java/com/uber/debug/broadcast/rib/RibHierarchyDebugBroadcastHandler.java,484
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,RibGeneratorsTest,2,0,4,2,21,5,0,0,0.0,1,3,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/test/java/com/uber/presidio/intellij_plugin/action/rib/RibGeneratorsTest.java,33
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,GenerateRibDialog,5,0,4,1,35,4,1,0,0.75,1,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/action/rib/GenerateRibDialog.java,25
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,Listener,0,0,1,0,11,1,0,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/action/rib/GenerateRibDialog.java,59
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,GenerateAction,1,0,9,3,115,25,1,0,0.0,1,2,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/action/rib/GenerateAction.java,54
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,Generators,0,0,3,2,34,3,0,0,-1.0,2,11,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/action/rib/Generators.java,32
RIBs-master,com.uber.presidio.intellij_plugin.action.rib,GenerateRibAction,0,0,2,2,13,2,0,1,-1.0,0,3,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/action/rib/GenerateRibAction.java,21
RIBs-master,com.uber.presidio.intellij_plugin.generator,GeneratorPair,2,0,3,3,14,3,0,0,0.0,2,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/GeneratorPair.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator,Generator,8,0,8,6,129,18,0,0,0.25,2,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/Generator.java,37
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,BuilderGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/BuilderGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,ViewBuilderGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/ViewBuilderGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,InteractorWithPresenterGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/InteractorWithPresenterGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,InteractorWithEmptyPresenterGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/InteractorWithEmptyPresenterGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,RouterGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/RouterGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,InteractorWithEmptyPresenterTestGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/InteractorWithEmptyPresenterTestGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,ViewRouterGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/ViewRouterGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,ViewRouterTestGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/ViewRouterTestGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,RouterTestGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/RouterTestGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,InteractorWithPresenterTestGenerator,1,0,2,2,9,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/InteractorWithPresenterTestGenerator.java,20
RIBs-master,com.uber.presidio.intellij_plugin.generator.rib,ViewGenerator,1,0,2,2,12,2,0,0,1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/rib-intellij-plugin/src/main/java/com/uber/presidio/intellij_plugin/generator/rib/ViewGenerator.java,20
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastResponse,5,1,3,3,20,3,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/utils/intellij-broadcast-core/src/main/java/com/uber/debug/broadcast/core/DebugBroadcastResponse.java,23
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastReceiver,3,1,5,2,55,15,0,0,0.6,2,3,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/utils/intellij-broadcast-core/src/main/java/com/uber/debug/broadcast/core/DebugBroadcastReceiver.java,33
RIBs-master,com.uber.debug.broadcast.core,Handler,0,0,2,0,4,2,1,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/utils/intellij-broadcast-core/src/main/java/com/uber/debug/broadcast/core/DebugBroadcastReceiver.java,90
RIBs-master,com.uber.debug.broadcast.core,DebugBroadcastRequest,8,2,10,6,104,14,0,0,0.2,5,2,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/utils/intellij-broadcast-core/src/main/java/com/uber/debug/broadcast/core/DebugBroadcastRequest.java,26
RIBs-master,com.uber.debug.broadcast.core,AckDebugBroadcastHandler,1,0,3,3,11,3,0,1,1.0,1,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tooling/utils/intellij-broadcast-core/src/main/java/com/uber/debug/broadcast/core/AckDebugBroadcastHandler.java,23
RIBs-master,fixtures,AnnotatedInteractor,2,0,0,0,4,0,0,0,-1.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-test/src/test/resources/fixtures/AnnotatedInteractor.java,10
RIBs-master,fixtures,TestAnnotatedBasicInteractor,0,0,2,1,7,2,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-test/src/test/resources/fixtures/TestAnnotatedBasicInteractor.java,7
RIBs-master,fixtures,AnnotatedBasicInteractor,2,0,1,1,9,1,0,0,0.0,1,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-test/src/test/resources/fixtures/AnnotatedBasicInteractor.java,10
RIBs-master,fixtures,TestAnnotatedInteractor,0,0,2,1,10,2,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-test/src/test/resources/fixtures/TestAnnotatedInteractor.java,6
RIBs-master,fixtures,TestForcedBasicInteractor,0,0,2,1,7,2,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-test/src/test/resources/fixtures/TestForcedBasicInteractor.java,7
RIBs-master,test,CustomConstructorInteractor,0,0,1,1,4,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-app/src/test/resources/fixtures/CustomConstructorInteractor.java,24
RIBs-master,test,AnnotatedInteractor,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-app/src/test/resources/fixtures/AnnotatedInteractor.java,23
RIBs-master,test,AnnotatedNonInteractor,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-app/src/test/resources/fixtures/AnnotatedNonInteractor.java,20
RIBs-master,test,AnnotatedInteractorNoSuffix,0,0,0,0,2,0,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/libraries/rib-compiler-app/src/test/resources/fixtures/AnnotatedInteractorNoSuffix.java,23
RIBs-master,com.uber.rib.root,RootInteractorTest,3,0,1,1,9,1,0,0,0.0,0,2,/Users/shreyas/Downloads/MVP_Apr/RIBs-master/android/tutorials/tutorial3/src/test/java/com/uber/rib/root/RootInteractorTest.java,22
