Project Name,Package Name,Architecture Smell,Cause of the Smell
RIBs-master,com.uber.rib.root.logged_out,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LoggedOutInteractorTest; LoggedOutInteractor; LoggedOutPresenter; Listener; LoggedOutBuilder; ParentComponent; Module; Component; Builder; BuilderComponent; LoggedOutRouter; LoggedOutView; LoggedOutInteractor; LoggedOutBuilder; ParentComponent; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutInteractorTest; LoggedOutRouterTest; LoggedOutInteractor; LoggedOutBuilder; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutInteractorTest; LoggedOutRouterTest; LoggedOutInteractor; LoggedOutBuilder; ParentComponent; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutInteractor; LoggedOutBuilder; ParentComponent; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutInteractor; LoggedOutBuilder; ParentComponent; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutInteractor; LoggedOutBuilder; ParentComponent; Module; Component; Builder; LoggedOutRouter; LoggedOutView; LoggedOutRouterTest]; [LoggedOutPresenter]; [Listener]; [BuilderComponent]; [LoggedOutPresenter]; [ParentComponent]; [BuilderComponent]; [LoggedOutPresenter]; [Listener]; [BuilderComponent]; [LoggedOutPresenter]; [Listener]; [BuilderComponent]; [LoggedOutPresenter]; [Listener]; [BuilderComponent]; [LoggedOutPresenter]; [Listener]; [BuilderComponent]. LCC (Lack of Component Cohesion) = 0.23
RIBs-master,com.uber.rib.root.logged_in,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 66
RIBs-master,com.uber.rib.root.logged_in,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in; com.uber.rib.root.logged_in.off_game
RIBs-master,com.uber.rib.root.logged_in,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in; com.uber.rib.root.logged_in.off_game; com.uber.rib.root
RIBs-master,com.uber.rib.root.logged_in,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [LoggedInInteractorTest; LoggedInRouter; LoggedInBuilder; ParentComponent; Module; Component; Builder; BuilderComponent; LoggedInInteractor; LoggedInRouter; LoggedInBuilder; Module; Component; Builder; GameProvider; LoggedInInteractorTest; LoggedInRouterTest; LoggedInRouter; LoggedInBuilder; Module; Component; Builder; LoggedInInteractor; LoggedInRouter; LoggedInBuilder; Module; Component; Builder; LoggedInRouter; LoggedInBuilder; Module; Component; Builder; LoggedInRouter; LoggedInBuilder; Module; Component; Builder; LoggedInRouterTest; ScoreStream; MutableScoreStream; LoggedInInteractor; LoggedInActionableItem; MutableScoreStream; GameKey; OffGameListener]; [OffGameListener]; [ParentComponent]; [BuilderComponent]; [GameListener]; [ScoreStream]; [ParentComponent]; [BuilderComponent]; [OffGameListener]; [TicTacToeListener]; [ParentComponent]; [BuilderComponent]; [LoggedInInteractor]; [ParentComponent]; [BuilderComponent]; [LoggedInInteractor]; [OffGameListener]; [ParentComponent]; [BuilderComponent]; [LoggedInInteractor]; [OffGameListener]. LCC (Lack of Component Cohesion) = 0.32
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 82
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in.tic_tac_toe; com.uber.rib.root; com.uber.rib.root.logged_in
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.uber.rib.root
RIBs-master,com.uber.rib.root.logged_in.tic_tac_toe,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TicTacToeRouterTest; TicTacToeBuilder; ParentComponent; Component; Builder; BuilderComponent; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToePresenter; TicTacToeBuilder; ParentComponent; Module; Component; Builder; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToeBuilder; Module; Component; Builder; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToeRouterTest; TicTacToeInteractorTest; TicTacToeBuilder; ParentComponent; Module; Component; Builder; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToeBuilder; Module; Component; Builder; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToeBuilder; Module; Component; Builder; TicTacToeRouter; TicTacToeView; TicTacToeInteractor; TicTacToeInteractorTest; Board; BoardCoordinate; TicTacToePresenter; TicTacToePresenter; TicTacToePresenter; TicTacToePresenter; TicTacToePresenter; Module; Listener]; [BoardCoordinate]; [BuilderComponent]; [Board]; [Listener]; [BoardCoordinate]; [ParentComponent]; [BuilderComponent]; [Board]; [Listener]; [BoardCoordinate]; [BuilderComponent]; [Board]; [Listener]; [BoardCoordinate]; [ParentComponent]; [BuilderComponent]; [Board]; [Listener]; [BoardCoordinate]; [ParentComponent]; [BuilderComponent]; [Board]; [Listener]. LCC (Lack of Component Cohesion) = 0.29
RIBs-master,com.uber.rib.root.logged_in.off_game,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 70
RIBs-master,com.uber.rib.root.logged_in.off_game,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in.off_game; com.uber.rib.root.logged_in
RIBs-master,com.uber.rib.root.logged_in.off_game,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in.off_game; com.uber.rib.root; com.uber.rib.root.logged_in
RIBs-master,com.uber.rib.root.logged_in.off_game,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.uber.rib.root; com.uber.rib.root.logged_in
RIBs-master,com.uber.rib.root.logged_in.off_game,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OffGameRouterTest; OffGameBuilder; ParentComponent; Component; Builder; BuilderComponent; OffGameRouter; OffGameView; OffGameInteractor; Listener; OffGamePresenter; OffGameBuilder; ParentComponent; Module; Component; Builder; OffGameRouter; OffGameView; OffGameInteractor; OffGameBuilder; ParentComponent; Module; Component; Builder; OffGameRouter; OffGameView; OffGameInteractor; OffGameRouterTest; OffGameInteractorTest; OffGameBuilder; ParentComponent; Module; Component; Builder; OffGameRouter; OffGameView; OffGameInteractor; OffGameBuilder; ParentComponent; Module; Component; Builder; OffGameRouter; OffGameView; OffGameInteractor; OffGameBuilder; ParentComponent; Module; Component; Builder; OffGameRouter; OffGameView; OffGameInteractor; OffGameInteractorTest; Module]; [BuilderComponent]; [Listener]; [OffGamePresenter]; [BuilderComponent]; [Listener]; [OffGamePresenter]; [BuilderComponent]; [Listener]; [OffGamePresenter]; [BuilderComponent]; [Listener]; [OffGamePresenter]; [BuilderComponent]; [Listener]; [OffGamePresenter]. LCC (Lack of Component Cohesion) = 0.23
RIBs-master,com.uber.rib,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [SampleApplication]; [RootActivity]; [SampleApplication]; [RootActivity]; [RootReturnValue]; [SampleApplication]; [RootActivity]; [SampleApplication]; [RootActivity]; [SampleApplication]; [RootActivity]; [SampleApplication; SampleActivityDelegate]; [RootActivity]; [SampleApplication]; [RootActivity]; [SampleApplication]; [RootActivity]. LCC (Lack of Component Cohesion) = 0.94
RIBs-master,com.uber.rib.root.logged_in.random_winner,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.uber.rib.root.logged_in.random_winner; com.uber.rib.root; com.uber.rib.root.logged_in
