Project Name,Package Name,Architecture Smell,Cause of the Smell
WatchGithub-master,io.fisache.watchgithub.ui.repositorydetail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.repositorydetail; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.ui.repositorieslist
WatchGithub-master,io.fisache.watchgithub.ui.userslist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component
WatchGithub-master,io.fisache.watchgithub.ui.userslist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component
WatchGithub-master,io.fisache.watchgithub.ui.userslist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.repositorydetail; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component
WatchGithub-master,io.fisache.watchgithub.ui.userdetail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.userdetail; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component
WatchGithub-master,io.fisache.watchgithub.ui.userdetail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.ui.userdetail; io.fisache.watchgithub.base; io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.userslist
WatchGithub-master,io.fisache.watchgithub.data.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.base
WatchGithub-master,io.fisache.watchgithub.data.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.repositorydetail; io.fisache.watchgithub.base
WatchGithub-master,io.fisache.watchgithub.data.component,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.repositorydetail; io.fisache.watchgithub.base
WatchGithub-master,io.fisache.watchgithub.data.component,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.userslist
WatchGithub-master,io.fisache.watchgithub.data.manager,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.data.manager; io.fisache.watchgithub.service
WatchGithub-master,io.fisache.watchgithub.data.manager,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.fisache.watchgithub.service
WatchGithub-master,io.fisache.watchgithub.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.base; io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.repositorieslist
WatchGithub-master,io.fisache.watchgithub.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.base; io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.repositorydetail
WatchGithub-master,io.fisache.watchgithub.base,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: io.fisache.watchgithub.base; io.fisache.watchgithub.data.component; io.fisache.watchgithub.ui.userslist; io.fisache.watchgithub.ui.repositorieslist; io.fisache.watchgithub.ui.repositorydetail
WatchGithub-master,io.fisache.watchgithub.base,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): io.fisache.watchgithub.data.component; io.fisache.watchgithub.data.module
WatchGithub-master,io.fisache.watchgithub.base,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseApplication; AppModule; Validator; SplashActivity; AppComponent; AnalyticsManager]; [BasePresenter]; [BaseActivity]. LCC (Lack of Component Cohesion) = 0.38
