Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
WatchGithub-master,io.fisache.watchgithub.service,SchedulerProvider,1,0,5,4,20,6,0,0,1.0,6,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/SchedulerProvider.java,10
WatchGithub-master,io.fisache.watchgithub.service,Injection,0,0,4,4,17,4,0,0,-1.0,3,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/Injection.java,9
WatchGithub-master,io.fisache.watchgithub.service,SchedulerProvider,1,0,5,4,20,6,0,0,1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/SchedulerProvider.java,10
WatchGithub-master,io.fisache.watchgithub.service,FakeUtils,0,0,4,4,40,6,0,0,-1.0,1,4,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/FakeUtils.java,11
WatchGithub-master,io.fisache.watchgithub.service,Injection,2,0,4,4,22,6,0,0,1.0,0,3,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/Injection.java,12
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,SqlbriteModule,0,0,5,1,27,5,0,0,-1.0,0,3,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/sqlbrite/SqlbriteModule.java,16
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,UsersDbHelper,8,2,4,4,21,4,0,0,1.0,2,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/sqlbrite/UsersDbHelper.java,7
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,SqlbriteService,3,0,9,9,61,9,0,0,0.0,1,3,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/sqlbrite/SqlbriteService.java,21
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,UsersPersistenceContract,10,10,1,1,16,1,0,0,0.0,2,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/sqlbrite/UsersPersistenceContract.java,5
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,UserEntry,9,9,0,0,11,0,0,0,-1.0,2,0,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/sqlbrite/UsersPersistenceContract.java,22
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,SqlbriteModule,0,0,2,0,8,2,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/sqlbrite/SqlbriteModule.java,12
WatchGithub-master,io.fisache.watchgithub.service.sqlbrite,FakeSqlbriteService,1,0,8,8,41,11,0,0,0.0,1,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/sqlbrite/FakeSqlbriteService.java,14
WatchGithub-master,io.fisache.watchgithub.service.github,GithubApiModule,0,0,4,4,18,4,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/prod/java/io/fisache/watchgithub/service/github/GithubApiModule.java,19
WatchGithub-master,io.fisache.watchgithub.service.github,GithubApiModule,0,0,2,0,8,2,0,0,-1.0,0,2,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/github/GithubApiModule.java,10
WatchGithub-master,io.fisache.watchgithub.service.github,FakeGithubApiService,2,0,10,10,48,12,0,0,0.2,1,2,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/mock/java/io/fisache/watchgithub/service/github/FakeGithubApiService.java,17
WatchGithub-master,io.fisache.watchgithub.ui,UsersListScreenTest,4,1,10,8,115,10,0,0,0.3,0,6,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/ui/UsersListScreenTest.java,37
WatchGithub-master,io.fisache.watchgithub.ui,RepoDetailScreenTest,5,1,4,4,31,4,0,0,0.0,0,7,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/ui/RepoDetailScreenTest.java,34
WatchGithub-master,io.fisache.watchgithub.ui,ReposListScreenTest,15,1,12,7,120,15,0,0,0.25,1,11,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/ui/ReposListScreenTest.java,47
WatchGithub-master,io.fisache.watchgithub.ui,UsersDetailScreenTest,5,1,7,5,48,7,0,0,0.0,0,6,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/ui/UsersDetailScreenTest.java,34
WatchGithub-master,io.fisache.watchgithub,MyTestRunner,0,0,1,1,5,1,0,0,-1.0,0,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/MyTestRunner.java,9
WatchGithub-master,io.fisache.watchgithub,ExampleUnitTest,0,0,1,1,8,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/test/java/io/fisache/watchgithub/ExampleUnitTest.java,7
WatchGithub-master,io.fisache.watchgithub.mock,TestUtils,0,0,4,3,31,6,0,0,-1.0,4,1,/Users/shreyas/Downloads/MVP_Apr/WatchGithub-master/app/src/androidTest/java/io/fisache/watchgithub/mock/TestUtils.java,16
