Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
59_mvp-project-master,com.pccb.newapp.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.base,BaseActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG
59_mvp-project-master,com.pccb.newapp.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.base,BaseFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivity; mContext
59_mvp-project-master,com.pccb.newapp.bean,BannerListBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 40 public methods
59_mvp-project-master,com.pccb.newapp.bean,BannersEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.bean,Response,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseResponse
59_mvp-project-master,com.pccb.newapp.bean,Response,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
59_mvp-project-master,com.pccb.newapp.bean,SystemStatisticsInfo,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
59_mvp-project-master,com.pccb.newapp.bean,Tender,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 70 public methods
59_mvp-project-master,com.pccb.newapp.bean,TenderListResponse,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): Response
59_mvp-project-master,com.pccb.newapp.bean,UploadImageEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.bean,UploadImageEntity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 38 public methods
59_mvp-project-master,com.pccb.newapp.bean,RowsEntity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.bean,RowsEntity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
59_mvp-project-master,com.pccb.newapp.bean,UserDataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
59_mvp-project-master,com.pccb.newapp.bean.event,MainEvent,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: index
59_mvp-project-master,com.pccb.newapp.global,ACache,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: ACacheManager
59_mvp-project-master,com.pccb.newapp.global,ACache,Feature Envy,The tool detected a instance of this smell because put is more interested in members of the type: ACacheManager
59_mvp-project-master,com.pccb.newapp.global,ACache,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TIME_HOUR; TIME_DAY; MAX_SIZE; MAX_COUNT; mInstanceMap; mCache; file; cacheSize; cacheCount; sizeLimit; countLimit; lastUsageDates; cacheDir; mSeparator
59_mvp-project-master,com.pccb.newapp.global,ACache,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 34 public methods
59_mvp-project-master,com.pccb.newapp.global,Constant,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: APP_TYPE; DEFAULT_SAVE_IMAGE_PATH; ACACHE_DIR_NAME; IS_LOCK_VIEW_STATES; uiWidth; uiHeight
59_mvp-project-master,com.pccb.newapp.global,Constant,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: APP_TYPE; DEFAULT_SAVE_IMAGE_PATH; ACACHE_DIR_NAME; IS_LOCK_VIEW_STATES; uiWidth; uiHeight
59_mvp-project-master,com.pccb.newapp.global,PccbApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: PccbApplication; CrashHandler
59_mvp-project-master,com.pccb.newapp.greendao.gen,DaoMaster,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCHEMA_VERSION
59_mvp-project-master,com.pccb.newapp.greendao.gen,DaoMaster,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DaoMaster; DevOpenHelper
59_mvp-project-master,com.pccb.newapp.greendao.gen,DevOpenHelper,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenHelper
59_mvp-project-master,com.pccb.newapp.greendao.gen,DaoSession,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: UserDataBeanDao; DaoSession; UserBaseDao
59_mvp-project-master,com.pccb.newapp.greendao.gen,UserBaseDao,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLENAME; User_id; Phone_num
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: User_id; Phone_num
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: User_id; Phone_num
59_mvp-project-master,com.pccb.newapp.greendao.gen,UserDataBeanDao,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 1.0
59_mvp-project-master,com.pccb.newapp.greendao.gen,UserDataBeanDao,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TABLENAME; User_id; Picture_url; Real_name; Nick_name; Phone_num; Islogin; Category_id; Is_moderator; Remark; Username; Email; Grade; RealNameLevel; CardNo; Version; AppClient; PartnerId; SecretKey; AccessKey; IsBandCard
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: User_id; Picture_url; Real_name; Nick_name; Phone_num; Islogin; Category_id; Is_moderator; Remark; Username; Email; Grade; RealNameLevel; CardNo; Version; AppClient; PartnerId; SecretKey; AccessKey; IsBandCard
59_mvp-project-master,com.pccb.newapp.greendao.gen,Properties,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: User_id; Picture_url; Real_name; Nick_name; Phone_num; Islogin; Category_id; Is_moderator; Remark; Username; Email; Grade; RealNameLevel; CardNo; Version; AppClient; PartnerId; SecretKey; AccessKey; IsBandCard
59_mvp-project-master,com.pccb.newapp,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mMainView; mTabHost; mPermissionHelper; mInitIndex; LOCATION_AND_CONTACTS; RC_CAMERA_PERM; RC_LOCATION_CONTACTS_PERM
59_mvp-project-master,com.pccb.newapp,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoopViewPagerAdapter; OpenWebActivity; MainActivity; MvpHomeFragment
59_mvp-project-master,com.pccb.newapp.mvp.base,BaseModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.mvp.base,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.mvp.base,BaseView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
59_mvp-project-master,com.pccb.newapp.mvp.home,MvpHomeFragment,Feature Envy,The tool detected a instance of this smell because showSystemStatisticsIndo is more interested in members of the type: SystemStatisticsInfo
