Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel,ExampleInstrumentedTest,useAppContext,4,1,0,19
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel,ExampleUnitTest,addition_isCorrect,3,1,0,13
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,AboutActivity,onCreate,4,1,1,14
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckOutActivity,onCreate,20,3,1,21
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,CheckoutOnewayFragment,2,1,0,70
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,onCreateView,28,1,3,75
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,onClick,3,1,1,104
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,onActivityCreated,6,1,1,115
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,displaySelectedFlightInfo,25,2,1,124
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,bookFlight,19,2,1,155
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,bookFlightDialog,11,1,0,189
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,onClick,4,1,2,195
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,flightAlreadyBookedAlert,11,1,0,204
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,onClick,4,1,2,210
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutOnewayFragment,clientID,5,1,0,220
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,CheckoutRoundFragment,2,1,0,89
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,onCreateView,40,1,3,94
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,onClick,3,1,1,140
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,onActivityCreated,10,1,1,151
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,displaySelectedOutboundFlightInfo,24,2,1,166
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,displaySelectedReturnFlightInfo,24,2,1,195
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,bookFlight,24,5,1,223
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,bookFlightDialog,11,1,0,261
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,onClick,4,1,2,267
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,roundFlightAlreadyBookedAlert,11,1,0,278
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,onClick,4,1,2,284
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,CheckoutRoundFragment,clientID,5,1,0,295
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,onCreate,17,1,1,40
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,onClick,3,1,1,57
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,loadProfileInfo,23,2,0,66
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,updateProfile,16,2,0,101
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,clientID,5,1,0,132
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,updateProfileDialog,11,1,0,138
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,onClick,4,1,2,144
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,isValidUserInput,43,11,0,154
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,EditProfileActivity,onDestroy,10,1,0,200
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,onCreate,35,1,1,57
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,onClick,3,1,1,96
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,displaySelectedFlightInfo,31,3,1,105
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,cancelFlight,15,2,0,142
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,cancelFlightAlert,16,1,0,166
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,onClick,5,1,2,172
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,onClick,2,1,2,179
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,FlightDetailActivity,clientID,5,1,0,190
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,ItineraryActivity,onCreate,32,2,1,37
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,ItineraryActivity,onItemClick,6,1,4,77
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,ItineraryActivity,clientID,5,1,0,98
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LaunchActivity,onCreate,15,1,1,21
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LaunchActivity,run,5,1,0,33
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onCreate,30,2,1,43
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onClick,3,1,1,68
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onClick,4,1,1,74
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,attemptLogin,32,3,0,83
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,isValidUserInput,11,3,0,134
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onDestroy,14,3,0,147
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onSaveInstanceState,3,1,1,166
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,LoginActivity,onRestoreInstanceState,3,1,1,171
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onCreate,114,6,1,117
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onTabChanged,3,1,1,163
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,209
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,220
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,230
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,240
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,248
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,257
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,3,1,1,265
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,12,5,1,274
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onBackPressed,9,2,0,299
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onCreateOptionsMenu,4,1,1,309
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onOptionsItemSelected,7,2,1,316
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onNavigationItemSelected,28,6,1,331
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,oneWayClassPickerDialog,21,1,0,368
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,4,1,2,377
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,387
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,393
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,roundClassPickerDialog,21,1,0,407
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,4,1,2,416
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,426
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,432
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,oneWayNumTravellerDialog,36,2,0,445
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,454
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,459
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,5,1,1,470
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,7,2,1,479
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,roundNumTravellerDialog,36,2,0,496
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,504
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,2,1,2,509
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,5,1,1,520
8_Android-Flight-Reservation-App-master,com.mentesnot.easytravel.controllers,MainActivity,onClick,7,2,1,529
