Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivityTest,setup,2,1,0,53
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivityTest,checkViewsDisplay,9,1,0,58
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenterTest,onlyOnce,2,1,0,52
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenterTest,setUp,7,1,0,56
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenterTest,testServerLoginSuccess,11,1,0,68
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenterTest,tearDown,3,1,0,91
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,LoginPresenter,3,1,3,41
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,onServerLoginClick,38,7,2,48
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,8,2,1,70
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,10,3,1,89
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,onGoogleLoginClick,26,4,0,107
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,8,2,1,117
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,10,3,1,135
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,onFacebookLoginClick,26,4,0,153
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,8,2,1,163
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginPresenter,accept,10,3,1,181
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginMvpView,openMainActivity,0,1,0,26
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginMvpPresenter,onServerLoginClick,0,1,2,29
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginMvpPresenter,onGoogleLoginClick,0,1,0,31
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginMvpPresenter,onFacebookLoginClick,0,1,0,33
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivity,getStartIntent,4,1,1,50
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivity,onCreate,7,1,1,55
