Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivityTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: component; main; chain
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.login,LoginActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.di.module,ApplicationTestModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-mvp-architecture-master,com.mindorks.framework.mvp.di.module,ActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-mvp-architecture-master,com.mindorks.framework.mvp.di.module,ServiceModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-mvp-architecture-master,com.mindorks.framework.mvp.di.module,ApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-mvp-architecture-master,com.mindorks.framework.mvp.di.component,ServiceComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SyncService; ServiceComponent
android-mvp-architecture-master,com.mindorks.framework.mvp.di.component,ApplicationComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MvpApp; ApplicationComponent
android-mvp-architecture-master,com.mindorks.framework.mvp.di.component,ActivityComponent,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp,MvpApp,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: MvpApp; ApplicationComponent
android-mvp-architecture-master,com.mindorks.framework.mvp.utils.rx,AppSchedulerProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.splash,SplashActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.splash,SplashPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): SplashMvpPresenter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,AboutPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AboutMvpPresenter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,AboutFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mPresenter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,AboutFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AboutMvpView
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.about,AboutFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,BlogAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VIEW_TYPE_EMPTY; VIEW_TYPE_NORMAL; mCallback; mBlogResponseList; coverImageView; titleTextView; authorTextView; dateTextView; contentTextView; retryButton; messageTextView
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,BlogFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BlogMvpView; BlogAdapter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.blogs,BlogFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,FeedPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FeedMvpPresenter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,FeedActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): FeedMvpView
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed,FeedActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,OpenSourceAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: VIEW_TYPE_EMPTY; VIEW_TYPE_NORMAL; mCallback; mOpenSourceResponseList; coverImageView; titleTextView; contentTextView; retryButton; messageTextView
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,OpenSourceFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OpenSourceMvpView; OpenSourceAdapter
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.feed.opensource,OpenSourceFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main.rating,RateUsDialog,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main.rating,RatingDialogPresenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; isRatingSecondaryActionShown
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: BlogFragment; ActivityComponent; MainActivity; AboutFragment; LoginActivity; RateUsDialog; FeedActivity; FeedPagerAdapter; OpenSourceFragment; SplashActivity
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.main,MainActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
android-mvp-architecture-master,com.mindorks.framework.mvp.ui.base,BaseFragment,Cyclic Hierarchy,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: BaseActivity
