Project Name,Package Name,Architecture Smell,Cause of the Smell
Comic-MTC-master,com.lai.mtc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc; com.lai.mtc.dao
Comic-MTC-master,com.lai.mtc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc; com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.utlis
Comic-MTC-master,com.lai.mtc,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc; com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.presenter; com.lai.mtc.mvp.utlis
Comic-MTC-master,com.lai.mtc,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.lai.mtc.mvp.ui.comics.fragment; com.lai.mtc.mvp.presenter; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.di.module,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AppModule]; [NetModule; CommonInterceptor; CacheInterceptor]; [BuildersModule]; [ApiModule]; [DaoModule]. LCC (Lack of Component Cohesion) = 0.71
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.pop,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.pop; com.lai.mtc.mvp.utlis; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.activity; com.lai.mtc.mvp.ui.comics.adapter; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.activity; com.lai.mtc.comm.widget; com.lai.mtc.mvp.utlis; com.lai.mtc
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.adapter; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
Comic-MTC-master,com.lai.mtc.mvp.ui.comics.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.lai.mtc.mvp.ui.comics.adapter; com.lai.mtc.dao; com.lai.mtc; com.lai.mtc.mvp.ui.comics.activity
