Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
2_Library-Spring-master,com.wkrzywiec.spring.library.aspect,LibraryLogsAspect,2,0,8,6,38,8,0,0,0.5,0,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\aspect\LibraryLogsAspect.java,15
2_Library-Spring-master,com.wkrzywiec.spring.library.aspect,UserLogsAspect,2,0,8,8,90,16,0,0,0.625,0,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\aspect\UserLogsAspect.java,19
2_Library-Spring-master,com.wkrzywiec.spring.library.config,LibraryConfig,5,0,9,8,65,9,0,0,0.6666666666666666,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LibraryConfig.java,33
2_Library-Spring-master,com.wkrzywiec.spring.library.config,LibraryMvcServletDispatcherInitializer,0,0,3,0,11,3,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LibraryMvcServletDispatcherInitializer.java,5
2_Library-Spring-master,com.wkrzywiec.spring.library.config,LibrarySecurityConfig,2,0,6,4,28,6,0,0,0.5,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LibrarySecurityConfig.java,21
2_Library-Spring-master,com.wkrzywiec.spring.library.config,LibrarySecurityWebAppinitializer,0,0,0,0,2,0,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LibrarySecurityWebAppinitializer.java,5
2_Library-Spring-master,com.wkrzywiec.spring.library.config,LogsConnectionFactory,5,0,2,1,21,2,0,0,0.0,2,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LogsConnectionFactory.java,15
2_Library-Spring-master,com.wkrzywiec.spring.library.config,Singleton,1,0,0,0,3,0,0,0,-1.0,1,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\LogsConnectionFactory.java,17
2_Library-Spring-master,com.wkrzywiec.spring.library.config,UsersHibernateSearchInit,1,0,1,1,12,1,0,0,0.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\config\UsersHibernateSearchInit.java,13
2_Library-Spring-master,com.wkrzywiec.spring.library.controller,LibraryController,8,3,16,14,264,47,0,0,0.1875,0,9,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\controller\LibraryController.java,36
2_Library-Spring-master,com.wkrzywiec.spring.library.controller,LoginController,4,1,9,9,93,17,0,0,0.6666666666666666,0,7,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\controller\LoginController.java,24
2_Library-Spring-master,com.wkrzywiec.spring.library.dao,BookDAO,0,0,30,0,32,30,1,0,-1.0,3,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dao\BookDAO.java,13
2_Library-Spring-master,com.wkrzywiec.spring.library.dao,BookDAOImpl,1,0,31,30,266,33,0,1,0.0,0,6,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dao\BookDAOImpl.java,29
2_Library-Spring-master,com.wkrzywiec.spring.library.dao,UserDAO,0,0,18,0,20,18,1,0,-1.0,3,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dao\UserDAO.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.dao,UserDAOImpl,1,0,26,18,156,33,0,1,0.0,0,3,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dao\UserDAOImpl.java,27
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,BookDTO,14,0,0,0,16,0,0,0,-1.0,5,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\BookDTO.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,LibraryLogDTO,10,0,0,0,12,0,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\LibraryLogDTO.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,ManageDTO,7,0,0,0,9,0,0,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\ManageDTO.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,PasswordDTO,2,0,0,0,4,0,0,0,-1.0,3,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\PasswordDTO.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,PenaltyDTO,6,0,0,0,8,0,0,0,-1.0,3,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\PenaltyDTO.java,12
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,ResetEmailDTO,1,0,0,0,3,0,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\ResetEmailDTO.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,UserDTO,14,0,1,1,24,1,0,0,0.0,5,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\UserDTO.java,26
2_Library-Spring-master,com.wkrzywiec.spring.library.dto,UserLogDTO,8,0,0,0,10,0,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\dto\UserLogDTO.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Author,2,0,0,0,4,0,0,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Author.java,19
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Book,13,0,0,0,15,0,0,0,-1.0,8,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Book.java,29
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,BookCategory,2,0,0,0,4,0,0,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\BookCategory.java,19
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,BookPenalty,5,0,0,0,7,0,0,0,-1.0,1,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\BookPenalty.java,22
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Borrowed,5,0,0,0,7,0,0,0,-1.0,2,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Borrowed.java,23
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Isbn,3,0,0,0,5,0,0,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Isbn.java,19
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,LibraryLog,7,0,0,0,9,0,0,0,-1.0,1,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\LibraryLog.java,21
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Reserved,5,0,0,0,7,0,0,0,-1.0,3,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Reserved.java,23
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,Role,2,0,1,1,8,1,0,0,0.0,3,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\Role.java,16
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,User,15,0,2,2,32,3,0,0,1.0,15,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\User.java,30
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,UserLog,9,0,0,0,11,0,0,0,-1.0,1,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\UserLog.java,21
2_Library-Spring-master,com.wkrzywiec.spring.library.entity,UserPasswordToken,5,1,0,0,7,0,0,0,-1.0,4,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\entity\UserPasswordToken.java,21
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit,GoogleBookAPI,0,0,2,2,4,2,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\GoogleBookAPI.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit,RandomQuoteAPI,0,0,1,1,3,1,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\RandomQuoteAPI.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,AuthorAPIModel,1,0,0,0,3,0,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\AuthorAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,BookAPIModel,2,0,0,0,4,0,0,0,-1.0,0,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\BookAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,BookCategoryAPIModel,1,0,0,0,3,0,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\BookCategoryAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,BookDetailsRespond,1,0,0,0,3,0,0,0,-1.0,1,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\BookDetailsRespond.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,GoogleBookRespond,1,0,0,0,3,0,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\GoogleBookRespond.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,ImageLinksAPIModel,1,0,0,0,3,0,0,0,-1.0,1,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\ImageLinksAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,IsbnAPIModel,2,0,0,0,4,0,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\IsbnAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,ItemAPIModel,2,0,0,0,4,0,0,0,-1.0,0,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\ItemAPIModel.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,RandomQuoteResponse,2,0,0,0,4,0,0,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\RandomQuoteResponse.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.retrofit.model,VolumeInfoModel,10,0,0,0,12,0,0,0,-1.0,4,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\retrofit\model\VolumeInfoModel.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.service,BookService,0,0,6,0,8,6,1,0,-1.0,0,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\BookService.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.service,BookServiceImpl,1,0,11,6,136,22,0,1,0.0,1,6,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\BookServiceImpl.java,19
2_Library-Spring-master,com.wkrzywiec.spring.library.service,EmailService,0,0,2,0,4,2,1,0,-1.0,1,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\EmailService.java,5
2_Library-Spring-master,com.wkrzywiec.spring.library.service,EmailServiceImpl,1,0,4,2,26,4,0,1,0.0,0,1,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\EmailServiceImpl.java,10
2_Library-Spring-master,com.wkrzywiec.spring.library.service,GoogleBookService,0,0,2,0,4,2,1,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\GoogleBookService.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.service,GoogleBookServiceImpl,1,0,5,2,85,11,0,1,0.0,1,5,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\GoogleBookServiceImpl.java,25
2_Library-Spring-master,com.wkrzywiec.spring.library.service,LibraryService,0,0,17,0,19,17,1,0,-1.0,2,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\LibraryService.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.service,LibraryServiceImpl,5,3,37,17,432,91,0,1,0.10810810810810811,0,10,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\LibraryServiceImpl.java,31
2_Library-Spring-master,com.wkrzywiec.spring.library.service,RandomQuoteService,0,0,1,1,17,1,0,0,-1.0,1,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\RandomQuoteService.java,16
2_Library-Spring-master,com.wkrzywiec.spring.library.service,UserService,0,0,22,0,24,22,1,0,-1.0,3,2,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\UserService.java,12
2_Library-Spring-master,com.wkrzywiec.spring.library.service,UserServiceImpl,3,0,29,23,279,62,0,1,0.0,3,8,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\service\UserServiceImpl.java,35
2_Library-Spring-master,com.wkrzywiec.spring.library.utils,UserUtils,0,0,1,1,3,1,1,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\utils\UserUtils.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.utils,UserUtilsImpl,0,0,1,1,13,3,0,1,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\utils\UserUtilsImpl.java,11
2_Library-Spring-master,com.wkrzywiec.spring.library.validation,EmailValidator,0,0,1,1,5,1,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\validation\EmailValidator.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.validation,FieldMatchValidator,2,0,2,2,18,2,0,0,0.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\validation\FieldMatchValidator.java,9
2_Library-Spring-master,com.wkrzywiec.spring.library.validation,PasswordValidator,0,0,1,1,5,1,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\validation\PasswordValidator.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.validation,PhoneNumberValidator,0,0,1,1,5,1,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\validation\PhoneNumberValidator.java,8
2_Library-Spring-master,com.wkrzywiec.spring.library.validation,PostalCodeValidator,0,0,1,1,5,1,0,0,-1.0,0,0,C:\2_Library-Spring-master\src\main\java\com\wkrzywiec\spring\library\validation\PostalCodeValidator.java,8
