Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,AddComputerControler,3,1,0,26
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,getComputerID,24,5,0,30
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,getWarranty,8,2,0,51
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,getSpecs,8,2,0,60
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,getSpecID,10,2,2,73
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,saveComputer,40,5,2,84
29_mvc-project-master,lk.ijse.moderntech.controler,AddComputerControler,getWarrantyID,9,2,1,122
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomerController,AddCustomerController,3,1,0,22
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomerController,getCustomerID,24,5,0,26
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomerController,saveCustomer,8,1,1,42
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomerInterface,getCustomer,0,1,0,13
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomer_quickController,AddCustomer_quickController,3,1,0,23
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomer_quickController,getCustomerID,24,5,0,27
29_mvc-project-master,lk.ijse.moderntech.controler,AddCustomer_quickController,saveCustomer,8,1,1,48
29_mvc-project-master,lk.ijse.moderntech.controler,AddEmployeeController,AddEmployeeController,3,1,0,27
29_mvc-project-master,lk.ijse.moderntech.controler,AddEmployeeController,getEmployeeID,24,5,0,31
29_mvc-project-master,lk.ijse.moderntech.controler,AddEmployeeController,saveEmployee,36,3,2,52
29_mvc-project-master,lk.ijse.moderntech.controler,AddEmployeeController,SHA,12,2,2,87
29_mvc-project-master,lk.ijse.moderntech.controler,AddPartController,AddPartController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,AddPartController,getPartID,24,5,0,29
29_mvc-project-master,lk.ijse.moderntech.controler,AddPartController,getWarranty,8,2,0,46
29_mvc-project-master,lk.ijse.moderntech.controler,AddPartController,savePart,11,1,1,55
29_mvc-project-master,lk.ijse.moderntech.controler,AddPartController,getWarrantyID,9,2,1,67
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,AddRepairController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,getRepairID,24,5,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,loadAllCustomers,8,2,0,44
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,loadAllEmployee,8,2,0,53
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,getCustomer,9,2,1,62
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,getEmployee,9,2,1,72
29_mvc-project-master,lk.ijse.moderntech.controler,AddRepairController,saveRepair,10,1,1,82
29_mvc-project-master,lk.ijse.moderntech.controler,AddStockController,AddStockController,3,1,0,25
29_mvc-project-master,lk.ijse.moderntech.controler,AddStockController,getStockID,24,5,0,29
29_mvc-project-master,lk.ijse.moderntech.controler,AddStockController,getSupplier,8,2,0,45
29_mvc-project-master,lk.ijse.moderntech.controler,AddStockController,saveStock,35,3,2,54
29_mvc-project-master,lk.ijse.moderntech.controler,AddSupplierController,AddSupplierController,3,1,0,22
29_mvc-project-master,lk.ijse.moderntech.controler,AddSupplierController,getSupplierID,24,5,0,26
29_mvc-project-master,lk.ijse.moderntech.controler,AddSupplierController,saveSupplier,8,1,1,42
29_mvc-project-master,lk.ijse.moderntech.controler,CustomIncomeController,CustomIncomeController,3,1,0,23
29_mvc-project-master,lk.ijse.moderntech.controler,CustomIncomeController,getOrderDetail,13,2,2,27
29_mvc-project-master,lk.ijse.moderntech.controler,CustomIncomeController,getRepairDetail,13,2,2,42
29_mvc-project-master,lk.ijse.moderntech.controler,DailyIncomeController,DailyIncomeController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DailyIncomeController,getOrderDetail,12,2,1,28
29_mvc-project-master,lk.ijse.moderntech.controler,DailyIncomeController,getRepairDetail,12,2,1,44
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,DashBoardController,3,1,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getDailyIncome,13,3,0,32
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getOrderID,11,2,0,46
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getDate,5,1,0,58
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getTotal,7,2,1,64
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getrepairCount,9,2,0,72
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getLowStock,8,2,0,81
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getPartDetail,11,2,1,98
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getComputerDetail,11,2,1,110
29_mvc-project-master,lk.ijse.moderntech.controler,DashBoardController,getSupplierDetail,11,2,1,122
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteComputerController,DeleteComputerController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteComputerController,getAllComputers,8,2,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteComputerController,deleteComputer,5,1,1,43
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteCustomerController,DeleteCustomerController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteCustomerController,getAllCustomer,8,2,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteCustomerController,getCustomer,9,2,1,43
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteCustomerController,deleteCustomer,5,1,1,59
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteEmployeeController,DeleteEmployeeController,3,1,0,25
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteEmployeeController,getEmployees,8,2,0,29
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteEmployeeController,getEmployee,15,2,1,46
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteEmployeeController,deleteEmployee,5,1,1,62
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePartController,DeletePartController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePartController,getPart,8,2,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePartController,getpartByID,9,2,1,44
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePartController,deletePart,5,1,1,61
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePurchaseController,DeletePurchaseController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePurchaseController,loadPurchase,8,2,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePurchaseController,deletePurchase,5,1,1,43
29_mvc-project-master,lk.ijse.moderntech.controler,DeletePurchaseController,getPurchase,9,2,1,49
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteRepairController,DeleteRepairController,3,1,0,24
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteRepairController,getAllRepair,8,2,0,28
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteRepairController,deleteRepair,5,1,1,44
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteStockController,DeleteStockController,3,1,0,25
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteStockController,getAllItems,8,2,0,29
29_mvc-project-master,lk.ijse.moderntech.controler,DeleteStockController,getStock,9,2,1,46
