Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,Constants,198,0,0,0,246,0,0,0,-1.0,55,6,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,5
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,ProportionConstants,20,0,0,0,25,0,0,0,-1.0,2,3,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,12
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SphereConstantSpeeds,2,0,0,0,4,0,0,0,-1.0,0,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,38
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,UIConstants,139,0,0,0,144,0,0,0,-1.0,2,2,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,43
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,ObstacleNameConstants,5,0,0,0,10,0,0,0,-1.0,2,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,211
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,ObstacleNumberConstants,10,0,0,0,15,0,0,0,-1.0,0,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,222
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,ArrayConstants,1,0,0,0,6,0,0,0,-1.0,0,2,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,240
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SpellNameConstants,4,0,0,0,9,0,0,0,-1.0,0,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,248
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,MessageConstants,14,0,0,0,19,0,0,0,-1.0,0,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,258
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,SoundConstants,3,0,0,0,8,0,0,0,-1.0,0,0,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\Constants.java,278
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Model.GameData,GameInfo,11,0,20,20,155,20,0,0,0.5,1,5,C:\7_NeedforSpear-master\src\main\java\tr\edu\ku\devnull\needforspear\Model\GameData\GameInfo.java,11
