Project Name,Package Name,Architecture Smell,Cause of the Smell
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameHandlers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.GameHandlers; tr.edu.ku.devnull.needforspear; tr.edu.ku.devnull.needforspear.Model.GameData
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers; tr.edu.ku.devnull.needforspear.Model.Obstacle
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers; tr.edu.ku.devnull.needforspear.Model.GameData; tr.edu.ku.devnull.needforspear.Model.UIModels
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers; tr.edu.ku.devnull.needforspear.Model.GameData; tr.edu.ku.devnull.needforspear.Model.UIModels; tr.edu.ku.devnull.needforspear.View.PlayViews
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): tr.edu.ku.devnull.needforspear.Viewmodel.Util
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BackgroundHandler]; [BuildModeHandler; MainMenuHandler; SaveLoadHandler; SpellHandler; CollisionHandler; MovementHandler; PlayerLivesHandler; PlayerScoreHandler; CollisionHandlerTest; KeyDispatcher]; [HollowPurpleHandler]; [MagicalHexHandler]; [MapHandler]; [SwitchModeHandler]. LCC (Lack of Component Cohesion) = 0.4
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.State,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.State; tr.edu.ku.devnull.needforspear
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.State,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.State; tr.edu.ku.devnull.needforspear.View.AuthViews; tr.edu.ku.devnull.needforspear
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.Util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.Util; tr.edu.ku.devnull.needforspear.Model.UIModels; tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers
7_NeedforSpear-master,tr.edu.ku.devnull.needforspear.Viewmodel.Util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: tr.edu.ku.devnull.needforspear.Viewmodel.Util; tr.edu.ku.devnull.needforspear.Model.UIModels; tr.edu.ku.devnull.needforspear.View.PlayViews; tr.edu.ku.devnull.needforspear.Viewmodel.GameLogicHandlers
