Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.login_screen,SignInActivity,onPostExecute,Long Statement,The length of the statement "if (jsonData.has("error_message") && jsonData.get("error_message").equals("You are not a sandbox user of this client")) {" is 121.,307
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.login_screen,RequestInstagramAPI,onPostExecute,Long Statement,The length of the statement "if (jsonData.has("error_message") && jsonData.get("error_message").equals("You are not a sandbox user of this client")) {" is 121.,307
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.login_screen.view_model,SignInForm,isPasswordValid,Magic Number,The method contains a magic number: 6,29
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.login_screen.view_model,SignInViewModel,SignInViewModel,Long Statement,The length of the statement "instaSignInLD=Transformations.switchMap(signInForm.getInstaSignData()`new Function<JsonObject`LiveData<Resource<String>>>(){" is 124.,25
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.phone_authentication_screen,PhoneAuthenticationScreen,onClick,Magic Number,The method contains a magic number: 10,42
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.phone_authentication_screen,PhoneAuthenticationScreen,phoneAuthenticationMethod,Magic Number,The method contains a magic number: 60,63
18_mvvmwithbinding-main,com.mvvmwithbinding.screens.splash_screen,SplashActivity,onCreate,Magic Number,The method contains a magic number: 3000,25
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,CommonUtils,showDatePicker,Long Statement,The length of the statement "dateViewField.set(DateFormatingClass.formatDateFromString(DateFormatingClass.DATE_FORMAT_5`outputFormat`dayOfMonth + "-" + (month + 1)+ "-"+ year));" is 148.,60
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,CommonUtils,onDateSet,Long Statement,The length of the statement "dateViewField.set(DateFormatingClass.formatDateFromString(DateFormatingClass.DATE_FORMAT_5`outputFormat`dayOfMonth + "-" + (month + 1)+ "-"+ year));" is 148.,70
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,CommonUtils,getFileSize,Magic Number,The method contains a magic number: 1024,124
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,CommonUtils,getBytes,Magic Number,The method contains a magic number: 1024,162
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,DateFormatingClass,getRemainingDiscountTime,Long Statement,The length of the statement "long sec=TimeUnit.MILLISECONDS.toSeconds(millsec) - TimeUnit.MINUTES.toSeconds(TimeUnit.MILLISECONDS.toMinutes(millsec));" is 121.,57
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toByte,Magic Number,The method contains a magic number: 2,40
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toByte,Magic Number,The method contains a magic number: 2,40
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toByte,Magic Number,The method contains a magic number: 2,40
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toByte,Magic Number,The method contains a magic number: 2,40
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toByte,Magic Number,The method contains a magic number: 16,40
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,toHex,Magic Number,The method contains a magic number: 2,55
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,appendHex,Magic Number,The method contains a magic number: 4,73
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,appendHex,Magic Number,The method contains a magic number: 0x0f,73
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,HexCoder,appendHex,Magic Number,The method contains a magic number: 0x0f,73
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,decodeResource,Long Parameter List,The method has 5 parameters. ,12
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,calculateSampleSize,Long Parameter List,The method has 5 parameters. ,89
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,calculateSrcRect,Long Parameter List,The method has 5 parameters. ,123
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,calculateSrcRect,Magic Number,The method contains a magic number: 2,123
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,calculateSrcRect,Magic Number,The method contains a magic number: 2,123
18_mvvmwithbinding-main,com.mvvmwithbinding.utils,ScalingUtilities,calculateDstRect,Long Parameter List,The method has 5 parameters. ,153
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,emptyDirectory,Complex Conditional,The conditional expression dirctory != null && dirctory.exists() && dirctory.length() > 0 is complex.,207
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,compressImage,Complex Method,Cyclomatic complexity of the method is 8,235
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,compressImage,Magic Number,The method contains a magic number: 2,235
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,doInBackground,Magic Number,The method contains a magic number: 2,261
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,rotation,Magic Number,The method contains a magic number: 270,338
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,rotation,Magic Number,The method contains a magic number: 180,338
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,rotation,Magic Number,The method contains a magic number: 90,338
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,rotation,Missing default,The following switch statement is missing a default case: switch (orientation) {,338
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,getFilefromBitmap,Magic Number,The method contains a magic number: 80,400
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
18_mvvmwithbinding-main,com.mvvmwithbinding.utils.camera_utils,CameraUtils,decodeFile,Magic Number,The method contains a magic number: 1000,425
