Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.adapters,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseDialogFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseForm,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseRepo,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseRepo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.app_abstracts,BaseViewModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.binding_classes,BindingAdapters,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.dialogs,AuthenticationDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; context; redirect_url; request_url; listener; binding
18_mvvmwithbinding-main,com.mvvmwithbinding.app_common_components.dialogs,ConfirmationDialog,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; titleText; msg; listener; binding
