Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,before,4,1,0,54
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,onLoadFlashcardsWouldStartLoadingFlashcards,5,1,0,60
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,onDestroyWouldCancel,12,1,0,69
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,onCreateWouldStartLoadingFlashcards,7,1,0,86
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,onCreateWouldShowList,7,1,0,97
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,onFlashcardsLoadErrorWouldShowError,6,1,0,107
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,emptyWordsListIsTreatedAsError,6,1,0,117
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,resultsArePosted,19,1,0,127
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,resultWithErrors,11,1,0,151
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,resultWithNoErrors,7,1,0,166
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenterTest,prepareTestData,7,1,1,177
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardsView,showWords,0,1,1,10
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardsView,showProgress,0,1,0,12
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardsView,showError,0,1,0,14
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardsView,showResultsNoErrors,0,1,0,16
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardsView,showResultErrors,0,1,1,18
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,FlashcardsPresenter,4,1,2,38
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onCreate,3,1,0,44
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onDestroy,4,1,0,49
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onLoadFlashcards,15,2,0,55
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,processError,4,1,1,70
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onWordRight,4,1,1,75
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onWordWrong,4,1,1,80
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsPresenter,onCardsDepleted,11,2,0,85
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,ResultErrorWordsAdapter,3,1,1,37
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,onCreateViewHolder,4,1,2,41
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,onBindViewHolder,4,1,2,47
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,getItemCount,3,1,0,54
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,ViewHolder,4,1,1,68
Flashcards-master,com.triangleleft.flashcards.ui.cards,ResultErrorWordsAdapter,showWord,5,1,2,73
Flashcards-master,com.triangleleft.flashcards.ui.cards,ViewHolder,ViewHolder,4,1,1,68
Flashcards-master,com.triangleleft.flashcards.ui.cards,ViewHolder,showWord,5,1,2,73
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,FlashcardView,3,1,1,47
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,FlashcardView,4,1,2,51
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,init,5,1,0,56
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,reveal,15,3,0,63
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,showFlashcard,8,1,1,85
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,onRightClick,5,2,0,94
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,onWrongClick,5,2,0,101
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,setListener,3,1,1,108
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,onRightClick,0,1,0,113
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,onWrongClick,0,1,0,115
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardView,onRevealed,0,1,0,117
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardListener,onRightClick,0,1,0,113
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardListener,onWrongClick,0,1,0,115
Flashcards-master,com.triangleleft.flashcards.ui.cards,IFlashcardListener,onRevealed,0,1,0,117
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onCreate,54,5,1,66
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onGlobalLayout,4,1,0,82
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onRightClick,3,1,0,94
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onWrongClick,3,1,0,99
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onRevealed,3,1,0,104
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,cardSwipedLeft,7,2,1,111
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,cardSwipedRight,7,2,1,120
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,isDragEnabled,3,1,1,129
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,circularRevealActivity,10,1,4,145
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onBackPressed,15,2,0,161
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onAnimationEnd,5,1,1,165
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,inject,3,1,0,177
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,buildComponent,3,1,0,182
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,getMvpView,3,1,0,188
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,showWords,10,1,1,194
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,showProgress,4,1,0,207
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,showError,4,1,0,213
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,showResultsNoErrors,4,1,0,219
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,showResultErrors,6,1,1,225
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onRetryClick,3,1,0,233
Flashcards-master,com.triangleleft.flashcards.ui.cards,FlashcardsActivity,onBackClick,3,1,0,238
