Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
14_Spring-master,io.codefountain.spring.boot.client.controller,SecurityConfiguration,0,0,1,0,5,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-client-app\src\main\java\io\codefountain\spring\boot\client\controller\SecurityConfiguration.java,7
14_Spring-master,io.codefountain.spring.boot.client.controller,WebController,0,0,2,2,8,2,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-client-app\src\main\java\io\codefountain\spring\boot\client\controller\WebController.java,9
14_Spring-master,io.codefountain.spring.boot.client,SpringBootAuthorizationClientAppApplication,0,0,1,1,5,1,0,0,-1.0,1,1,C:\14_Spring-master\spring-boot-authorization-client-app\src\main\java\io\codefountain\spring\boot\client\SpringBootAuthorizationClientAppApplication.java,6
14_Spring-master,io.codefountain.spring.boot.client,SpringBootAuthorizationClientAppApplicationTests,0,0,1,1,4,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-client-app\src\test\java\io\codefountain\spring\boot\client\SpringBootAuthorizationClientAppApplicationTests.java,8
14_Spring-master,io.codefountain.spring.boot.okta.client,SecurityConfiguration,0,0,1,0,5,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-okta-client\src\main\java\io\codefountain\spring\boot\okta\client\SecurityConfiguration.java,7
14_Spring-master,io.codefountain.spring.boot.okta.client,SpringBootAuthorizationOktaClientApplication,0,0,1,1,5,1,0,0,-1.0,1,1,C:\14_Spring-master\spring-boot-authorization-okta-client\src\main\java\io\codefountain\spring\boot\okta\client\SpringBootAuthorizationOktaClientApplication.java,6
14_Spring-master,io.codefountain.spring.boot.okta.client,WebController,0,0,2,2,8,2,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-okta-client\src\main\java\io\codefountain\spring\boot\okta\client\WebController.java,9
14_Spring-master,io.codefountain.spring.boot.okta.client,SpringBootAuthorizationOktaClientApplicationTests,0,0,1,1,4,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-okta-client\src\test\java\io\codefountain\spring\boot\okta\client\SpringBootAuthorizationOktaClientApplicationTests.java,8
14_Spring-master,io.codefountain.spring.boot.authserver,AuthServerConfig,4,0,3,3,15,3,0,0,0.6666666666666666,0,0,C:\14_Spring-master\spring-boot-authorization-server-app\src\main\java\io\codefountain\spring\boot\authserver\AuthServerConfig.java,11
14_Spring-master,io.codefountain.spring.boot.authserver,SecurityConfiguration,2,0,3,1,13,3,0,0,0.6666666666666666,0,0,C:\14_Spring-master\spring-boot-authorization-server-app\src\main\java\io\codefountain\spring\boot\authserver\SecurityConfiguration.java,12
14_Spring-master,io.codefountain.spring.boot.authserver,SpringBootAuthorizationServerAppApplication,0,0,1,1,5,1,0,0,-1.0,1,1,C:\14_Spring-master\spring-boot-authorization-server-app\src\main\java\io\codefountain\spring\boot\authserver\SpringBootAuthorizationServerAppApplication.java,7
14_Spring-master,io.codefountain.spring.boot.authserver,UserController,0,0,1,1,5,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-server-app\src\main\java\io\codefountain\spring\boot\authserver\UserController.java,8
14_Spring-master,io.codefountain.spring.boot.authserver,SpringBootAuthorizationServerAppApplicationTests,0,0,1,1,4,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-authorization-server-app\src\test\java\io\codefountain\spring\boot\authserver\SpringBootAuthorizationServerAppApplicationTests.java,8
14_Spring-master,com.codefountain.controllers,TransactionController,1,0,3,3,17,4,0,0,0.0,0,2,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\controllers\TransactionController.java,16
14_Spring-master,com.codefountain.exceptions,InvalidTransationReferenceException,1,0,1,1,6,1,0,0,0.0,0,0,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\exceptions\InvalidTransationReferenceException.java,3
14_Spring-master,com.codefountain.model,Transaction,4,0,8,8,30,8,0,0,0.5,2,0,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\model\Transaction.java,8
14_Spring-master,com.codefountain.repository,TransactionRepository,0,0,0,0,2,0,0,0,-1.0,1,0,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\repository\TransactionRepository.java,8
14_Spring-master,com.codefountain.service,TransactionService,1,0,3,3,12,3,0,0,0.0,1,2,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\service\TransactionService.java,11
14_Spring-master,com.codefountain,SpringBootDockerDemoApplication,0,0,1,1,5,1,0,0,-1.0,1,1,C:\14_Spring-master\spring-boot-docker-demo\src\main\java\com\codefountain\SpringBootDockerDemoApplication.java,6
14_Spring-master,com.codefountain,SpringBootDockerDemoApplicationTests,0,0,1,1,4,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-docker-demo\src\test\java\com\codefountain\SpringBootDockerDemoApplicationTests.java,8
14_Spring-master,io.codefountain.spring.infoq.entity,GithubProject,4,0,0,0,6,0,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-infoq-demo\src\main\java\io\codefountain\spring\infoq\entity\GithubProject.java,15
14_Spring-master,io.codefountain.spring.infoq.entity,GithubProjectRepository,0,0,1,0,3,1,0,0,-1.0,0,0,C:\14_Spring-master\spring-boot-infoq-demo\src\main\java\io\codefountain\spring\infoq\entity\GithubProjectRepository.java,6
