Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivityLoadDataTest,1,1,5,4,29,5,0,0,0.8,1,2,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\activity\MainActivityLoadDataTest.java,34
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivityMessageViewNavigationTest,1,1,5,4,32,5,0,0,0.8,1,3,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\activity\MainActivityMessageViewNavigationTest.java,39
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MessageActivityWriteMessageTest,1,1,5,4,38,5,0,0,0.8,1,2,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\activity\MessageActivityWriteMessageTest.java,39
10_TurboChat-master,com.nullpointerbay.turbochat.activity,ProfileActivityNavigationTest,1,1,5,4,32,5,0,0,0.8,1,3,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\activity\ProfileActivityNavigationTest.java,36
10_TurboChat-master,com.nullpointerbay.turbochat.activity,TeamActivityStartTest,1,1,4,3,22,4,0,0,0.75,1,1,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\activity\TeamActivityStartTest.java,29
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivity,2,0,2,0,22,3,0,0,0.0,0,1,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\activity\MainActivity.java,15
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MessageActivity,4,1,4,2,37,6,0,0,0.5,1,2,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\activity\MessageActivity.java,21
10_TurboChat-master,com.nullpointerbay.turbochat.activity,ProfileActivity,3,1,4,2,35,6,0,0,0.5,1,1,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\activity\ProfileActivity.java,19
10_TurboChat-master,com.nullpointerbay.turbochat.activity,SplashActivity,0,0,1,0,11,1,0,0,-1.0,0,0,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\activity\SplashActivity.java,8
10_TurboChat-master,com.nullpointerbay.turbochat.activity,WebViewActivity,3,1,5,4,44,7,0,0,0.4,1,0,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\activity\WebViewActivity.java,22
10_TurboChat-master,com.nullpointerbay.turbochat,EmojiLoadTest,0,0,1,1,11,2,0,0,-1.0,0,0,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\EmojiLoadTest.java,13
10_TurboChat-master,com.nullpointerbay.turbochat,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\ExampleInstrumentedTest.java,12
10_TurboChat-master,com.nullpointerbay.turbochat,RxIdlingResource,4,0,5,5,46,7,0,0,0.4,4,0,C:\10_TurboChat-master\app\src\androidTest\java\com\nullpointerbay\turbochat\RxIdlingResource.java,34
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatBaseApplication,1,0,3,2,17,4,2,0,0.0,2,1,C:\10_TurboChat-master\app\src\main\java\com\nullpointerbay\turbochat\TurboChatBaseApplication.java,11
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatApplication,0,0,2,1,9,2,0,1,-1.0,0,0,C:\10_TurboChat-master\app\src\mock\java\com\nullpointerbay\turbochat\TurboChatApplication.java,6
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatApplication,0,0,1,1,8,1,0,1,-1.0,0,0,C:\10_TurboChat-master\app\src\production\java\com\nullpointerbay\turbochat\TurboChatApplication.java,3
