Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivityLoadDataTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivityTestRule
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivityMessageViewNavigationTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivityTestRule
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MessageActivityWriteMessageTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivityTestRule
10_TurboChat-master,com.nullpointerbay.turbochat.activity,ProfileActivityNavigationTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivityTestRule
10_TurboChat-master,com.nullpointerbay.turbochat.activity,TeamActivityStartTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mActivityTestRule
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.activity,MessageActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARG_TEAM; toolbar; messageFragment; ft
10_TurboChat-master,com.nullpointerbay.turbochat.activity,ProfileActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARG_USER; toolbar; profileFragment
10_TurboChat-master,com.nullpointerbay.turbochat.activity,SplashActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.activity,WebViewActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ARG_URL; toolbar; webview
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatBaseApplication,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: TurboChatComponent; TurboChatBaseApplication
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat,TurboChatApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.utils,MockImageLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.utils,MockUserResolverImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.utils,PicassoImageLoader,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.utils,UserResolverImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.base,BaseActivity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
10_TurboChat-master,com.nullpointerbay.turbochat.base,BaseActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.base,BaseFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.cache,MessageCacheImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
10_TurboChat-master,com.nullpointerbay.turbochat.cache,MockMessageCacheImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
