Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,checkDelegateFragmentClass,Long Statement,The length of the statement "throw new IllegalStateException("Mvc.getDelegateFragmentClass() must return a non-null class type of a MvcActivity.DelegateFragment");" is 134.,77
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,getContentLayoutResId,Long Statement,The length of the statement "String msg=String.format("%s.getContentLayoutResId() must be overridden to " + "provide the layout that is used to hold navigating fragments."`getClass().getName());" is 165.,245
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,notifyAllSubMvcFragmentsTheirStateIsManagedByMe,Complex Conditional,The conditional expression fragment != null && fragment.isAdded() && fragment instanceof MvcFragment is complex.,393
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,manipulate,Complex Conditional,The conditional expression fragment != null && fragment.isAdded() && fragment instanceof MvcFragment is complex.,400
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,performForwardNav,Complex Method,Cyclomatic complexity of the method is 8,448
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,performForwardNav,Long Statement,The length of the statement "fragmentClass=activity.mapFragmentRouting((Class<? extends FragmentController>)Class.forName(event.getCurrentValue().getLocationId()));" is 135.,448
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,performForwardNav,Long Statement,The length of the statement "throw new RuntimeException("Cannot find fragment class mapped in MvcActivity.mapFragmentRouting(location) for location: " + event.getCurrentValue().getLocationId());" is 165.,448
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,performBackNav,Complex Method,Cyclomatic complexity of the method is 13,553
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcActivity,performBackNav,Long Statement,The length of the statement "logger.trace("Navigation back: On step back from {} to location {}"`event.getLastValue() != null ? event.getLastValue().getLocationId() : null`currentLoc.getLocationId());" is 171.,553
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,getContentLayoutResId,Long Statement,The length of the statement "String msg=String.format("%s.getContentLayoutResId() must be overridden to " + "provide the layout that is used to hold navigating fragments."`getClass().getName());" is 165.,245
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,notifyAllSubMvcFragmentsTheirStateIsManagedByMe,Complex Conditional,The conditional expression fragment != null && fragment.isAdded() && fragment instanceof MvcFragment is complex.,393
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,manipulate,Complex Conditional,The conditional expression fragment != null && fragment.isAdded() && fragment instanceof MvcFragment is complex.,400
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,performForwardNav,Complex Method,Cyclomatic complexity of the method is 8,448
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,performForwardNav,Long Statement,The length of the statement "fragmentClass=activity.mapFragmentRouting((Class<? extends FragmentController>)Class.forName(event.getCurrentValue().getLocationId()));" is 135.,448
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,performForwardNav,Long Statement,The length of the statement "throw new RuntimeException("Cannot find fragment class mapped in MvcActivity.mapFragmentRouting(location) for location: " + event.getCurrentValue().getLocationId());" is 165.,448
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,performBackNav,Complex Method,Cyclomatic complexity of the method is 13,553
AndroidMVC-master,com.shipdream.lib.android.mvc,DelegateFragment,performBackNav,Long Statement,The length of the statement "logger.trace("Navigation back: On step back from {} to location {}"`event.getLastValue() != null ? event.getLastValue().getLocationId() : null`currentLoc.getLocationId());" is 171.,553
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcDialog,onDestroyView,Complex Conditional,The conditional expression getDialog() != null && (getParentFragment() != null || getRetainInstance()) is complex.,104
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcDialogFragment,onDestroyView,Complex Conditional,The conditional expression getDialog() != null && (getParentFragment() != null || getRetainInstance()) is complex.,56
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcFragment,onViewCreated,Long Identifier,The length of the field fragmentComesBackFromBackground is 31.,207
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcFragment,onViewCreated,Long Identifier,The length of the field isStateManagedByRootDelegateFragment is 36.,207
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcFragment,doOnViewCreatedCallBack,Complex Method,Cyclomatic complexity of the method is 12,235
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcFragment,checkWhetherReturnFromForeground,Long Identifier,The length of the field fragmentComesBackFromBackground is 31.,316
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcFragment,onPause,Long Identifier,The length of the field fragmentComesBackFromBackground is 31.,425
AndroidMVC-master,com.shipdream.lib.android.mvc,Bean,instantiateModel,Long Statement,The length of the statement "throw new RuntimeException(String.format("Fail to instantiate model of %s by its default constructor"`type.getName())`e);" is 121.,56
AndroidMVC-master,com.shipdream.lib.android.mvc,Controller,runTask,Complex Method,Cyclomatic complexity of the method is 10,193
AndroidMVC-master,com.shipdream.lib.android.mvc,Controller,call,Complex Method,Cyclomatic complexity of the method is 10,224
AndroidMVC-master,com.shipdream.lib.android.mvc,Mvc,graph,Magic Number,The method contains a magic number: 10,34
AndroidMVC-master,com.shipdream.lib.android.mvc,Mvc,executorService,Magic Number,The method contains a magic number: 10,75
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcComponent,findProvider,Complex Conditional,The conditional expression (qualifier != null && !qualifier.equals(provider.getQualifier())) || provider.getQualifier() != null is complex.,73
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcComponent,findProvider,Empty catch clause,The method has an empty catch block.,73
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcComponent,findProvider,Long Statement,The length of the statement "String msg=String.format("Can't find implementation class for %s. Make sure class %s exists` or its implementation is registered to Mvc.graph().getRootComponent()"`type.getName()`getClassName(type));" is 199.,73
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcComponent,findProvider,Long Statement,The length of the statement "msg=String.format("Can't find implementation class for %s. Make sure class %s without qualifier %s exists` or its implementation is registered to graph's root component."`type.getName()`getClassName(type)`provider.getQualifier().toString());" is 241.,73
AndroidMVC-master,com.shipdream.lib.android.mvc,MvcComponent,findProvider,Long Statement,The length of the statement "msg=String.format("Can't find implementation class for %s. Make sure class %s with qualifier %s exists` or its implementation is registered to graph's root component."`type.getName()`getClassName(type)`qualifier.toString());" is 224.,73
AndroidMVC-master,com.shipdream.lib.android.mvc,NavigationManager,OnLocationForward,Long Identifier,The length of the parameter locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,NavigationManager,OnLocationForward,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,NavigationManager,OnLocationForward,Long Parameter List,The method has 6 parameters. ,50
AndroidMVC-master,com.shipdream.lib.android.mvc,NavigationManager,getLocationWhereHistoryClearedUpTo,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,83
AndroidMVC-master,com.shipdream.lib.android.mvc,NavigationManager,OnLocationBack,Long Parameter List,The method has 5 parameters. ,110
AndroidMVC-master,com.shipdream.lib.android.mvc,Event,OnLocationForward,Long Identifier,The length of the parameter locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,Event,OnLocationForward,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,Event,OnLocationForward,Long Parameter List,The method has 6 parameters. ,50
AndroidMVC-master,com.shipdream.lib.android.mvc,Event,getLocationWhereHistoryClearedUpTo,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,83
AndroidMVC-master,com.shipdream.lib.android.mvc,Event,OnLocationBack,Long Parameter List,The method has 5 parameters. ,110
AndroidMVC-master,com.shipdream.lib.android.mvc,OnLocationForward,OnLocationForward,Long Identifier,The length of the parameter locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,OnLocationForward,OnLocationForward,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,50
AndroidMVC-master,com.shipdream.lib.android.mvc,OnLocationForward,OnLocationForward,Long Parameter List,The method has 6 parameters. ,50
AndroidMVC-master,com.shipdream.lib.android.mvc,OnLocationForward,getLocationWhereHistoryClearedUpTo,Long Identifier,The length of the field locationWhereHistoryClearedUpTo is 31.,83
AndroidMVC-master,com.shipdream.lib.android.mvc,OnLocationBack,OnLocationBack,Long Parameter List,The method has 5 parameters. ,110
AndroidMVC-master,com.shipdream.lib.android.mvc,Navigator,doNavigateTo,Complex Method,Cyclomatic complexity of the method is 14,227
AndroidMVC-master,com.shipdream.lib.android.mvc,Navigator,doNavigateTo,Long Statement,The length of the statement "navigateEvent=new NavigationManager.Event.OnLocationForward(sender`lastLoc`currentLoc`clearTop`clearedTopToLocation`this);" is 122.,227
AndroidMVC-master,com.shipdream.lib.android.mvc,Navigator,navigateBackToLoc,Complex Method,Cyclomatic complexity of the method is 9,353
AndroidMVC-master,com.shipdream.lib.android.mvc,Navigator,go,Long Statement,The length of the statement "navigationManager.logger.trace("Nav Manager: Backward: {} -> {}"`lastLoc.getLocationId()`currentLoc == null ? "null" : currentLoc.getLocationId());" is 147.,403
AndroidMVC-master,com.shipdream.lib.android.mvc,Reason,toString,Long Statement,The length of the statement "return "Reason: {" + "newInstance: " + isNewInstance() + "` firstTime: "+ isFirstTime()+ "` restore: "+ isRestored()+ "` popOut: "+ isPoppedOut()+ "` rotate: "+ isRotated()+ '}';" is 178.,82
AndroidMVC-master,com.shipdream.lib.android.mvc,Task,cancel,Complex Method,Cyclomatic complexity of the method is 11,96
AndroidMVC-master,com.shipdream.lib.android.mvc,Task,cancel,Missing default,The following switch statement is missing a default case: switch (state) {,96
AndroidMVC-master,com.shipdream.lib.android.mvc,Monitor,cancel,Complex Method,Cyclomatic complexity of the method is 11,96
AndroidMVC-master,com.shipdream.lib.android.mvc,Monitor,cancel,Missing default,The following switch statement is missing a default case: switch (state) {,96
AndroidMVC-master,com.shipdream.lib.android.mvc,TestBaseImpl,should_rebind_model_on_restoration_when_state_class_type_is_NOT_null,Long Statement,The length of the statement "com.shipdream.lib.android.mvc.NavigationManager.Model restoreState=mock(com.shipdream.lib.android.mvc.NavigationManager.Model.class);" is 133.,34
AndroidMVC-master,com.shipdream.lib.android.mvc,TestMvc,eventBusV_should_post_event_to_ui_thread_strait_away_from_ui_thread,Magic Number,The method contains a magic number: 2,76
AndroidMVC-master,com.shipdream.lib.android.mvc,TestMvc,eventBusV_should_post_event_to_ui_thread_from_non_ui_thread,Magic Number,The method contains a magic number: 2,87
AndroidMVC-master,com.shipdream.lib.android.mvc,TestMvcBean,should_be_able_to_inject_background_executor_service,Magic Number,The method contains a magic number: 1000,37
AndroidMVC-master,com.shipdream.lib.android.mvc,TestMvcGraph,should_be_able_to_post_on_default_ui_thread_runner,Magic Number,The method contains a magic number: 100,123
AndroidMVC-master,com.shipdream.lib.android.mvc,TestMvcGraph,default_uiThreadRunner_should_post_with_delay_on_same_thread,Magic Number,The method contains a magic number: 100,618
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldClearNavigationHistoryUpToSpecified,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationForward> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationForward.class);" is 137.,130
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldClearNavigationHistoryUpToSpecified,Long Statement,The length of the statement "assertEquals(currentLoc.getPreviousLocation().getPreviousLocation().getPreviousLocation().getLocationId()`locId1.getName());" is 124.,130
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldClearAllNavigationHistory,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationForward> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationForward.class);" is 137.,172
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldBeAbleToNavigateBackOneByOne,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,194
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldBeAbleToNavigateBackToGivenLocation,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,256
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,shouldBeAbleToNavigateBackToFirstLocation,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,279
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_skip_interim_location_on_back_navigation,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,305
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_post_app_exit_event_on_the_last_back_of_linear_back_navigation,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnAppExit> event=ArgumentCaptor.forClass(NavigationManager.Event.OnAppExit.class);" is 121.,330
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_post_app_exit_event_on_the_last_back_of_fast_back_navigation,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnAppExit> event=ArgumentCaptor.forClass(NavigationManager.Event.OnAppExit.class);" is 121.,360
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_not_raise_navigate_back_event_when_navigate_to_first_location_from_the_first_location,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,386
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_not_raise_navigate_back_event_when_navigate_to_unknown_location,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,404
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_not_raise_navigate_back_event_when_fast_back_navigate_from_null_location,Long Statement,The length of the statement "ArgumentCaptor<NavigationManager.Event.OnLocationBack> event=ArgumentCaptor.forClass(NavigationManager.Event.OnLocationBack.class);" is 131.,421
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_catch_invocation_exception_when_NPE_detected_on_injection,Magic Number,The method contains a magic number: 2,550
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,timerSlowerX2,Magic Number,The method contains a magic number: 2,553
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,setInitialValue,Magic Number,The method contains a magic number: 2,562
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Empty catch clause,The method has an empty catch block.,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Empty catch clause,The method has an empty catch block.,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Long Statement,The length of the statement "Navigator navigator=navigationManager.navigate(this).with(TimerController.class`slower2Qualifier`new Preparer<TimerController>(){" is 129.,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 60,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 5,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 2,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 3,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 2,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,should_retain_prepared_instance_until_navigation_settled,Magic Number,The method contains a magic number: 3,584
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,timerSlowerX2,Empty catch clause,The method has an empty catch block.,589
AndroidMVC-master,com.shipdream.lib.android.mvc,TestNavigationManager,timerSlowerX2,Magic Number,The method contains a magic number: 2,589
