Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
58_Tea-master,android.serialport.api,MyApp,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mSerialPortFinder; mSerialPort
58_Tea-master,android.serialport.api,SerialPort,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; mReadThread; mFd; mFileInputStream; mFileOutputStream; buffer; isOpen; serialportDataReceived; TAG
58_Tea-master,android.serialport.api,SerialPort,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SerialPort; ReadThread
58_Tea-master,android.serialport.api,SerialPortClass,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialPortHelper; choosed_serial; choosed_buad; TAG; serialPortName; bt_printer; bt_scan; bt_outside
58_Tea-master,android.serialport.api,SerialPortClass,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: serialPortHelper; choosed_serial; choosed_buad; TAG; serialPortName; bt_printer; bt_scan; bt_outside
58_Tea-master,android.serialport.api,SerialPortClass,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: SerialPortHelper; SerialPortClass
58_Tea-master,android.serialport.api,SerialPortParam,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Name; Path; Baudrate; DataBits; StopBits; Parity; SpaceTime; Flowcontrol
58_Tea-master,android.serialport.api,SerialPortParam,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: Name; Path; Baudrate; DataBits; StopBits; Parity; SpaceTime; Flowcontrol
58_Tea-master,com.fengjie.model.activity.addTea,AddTeaActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
58_Tea-master,com.fengjie.model.activity.addTea,AddTeaActivity,Feature Envy,The tool detected a instance of this smell because initMenu is more interested in members of the type: Menu
58_Tea-master,com.fengjie.model.activity.addWorker,AddWorkerActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
58_Tea-master,com.fengjie.model.activity.addWorker,AddWorkerActivity,Feature Envy,The tool detected a instance of this smell because initMenu is more interested in members of the type: Menu
58_Tea-master,com.fengjie.model.activity.addWorker,AddWorkerActivity,Feature Envy,The tool detected a instance of this smell because OnClick is more interested in members of the type: AddWorkerPresenter
58_Tea-master,com.fengjie.model.activity.addWorker.model,AddWorkerBiz,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
58_Tea-master,com.fengjie.model.activity.inputWorkload,InputWorkload,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
58_Tea-master,com.fengjie.model.activity.inputWorkload,InputWorkload,Feature Envy,The tool detected a instance of this smell because initMenu is more interested in members of the type: Menu
58_Tea-master,com.fengjie.model.activity.inputWorkload,InputWorkload,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
58_Tea-master,com.fengjie.model.activity.inputWorkload.presenter,InputWorkloadPresenter,Feature Envy,The tool detected a instance of this smell because saveTeaUnitPrice is more interested in members of the type: IInputWorkloadView
58_Tea-master,com.fengjie.model.activity.inputWorkload.presenter,InputWorkloadPresenter,Feature Envy,The tool detected a instance of this smell because printAndSaveData is more interested in members of the type: IInputWorkloadView
58_Tea-master,com.fengjie.model.activity.main,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
