Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
Robotlegs4Android-master,com.camnter.robotlegs4android,ApplicationTest,ApplicationTest,3,1,0,10
Robotlegs4Android-master,com.camnter.robotlegs4android.expand,IApplication,getMvcContext,0,1,0,26
Robotlegs4Android-master,com.camnter.robotlegs4android.expand,IFragmentActivity,goBack,0,1,1,29
Robotlegs4Android-master,com.camnter.robotlegs4android.expand,IFragmentActivity,getOnBackClickListener,0,1,0,38
Robotlegs4Android-master,com.camnter.robotlegs4android.expand,IFragmentActivity,replaceOnBackClickListener,0,1,1,46
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,mapView,0,1,5,25
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,unmapView,0,1,1,47
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,createMediator,0,1,1,57
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,registerMediator,0,1,2,71
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,removeMediator,0,1,1,85
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,unInjectMediator,0,1,1,94
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,removeMediatorByView,0,1,1,104
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,retrieveMediator,0,1,1,115
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,hasMapping,0,1,1,126
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,hasMediator,0,1,1,137
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,hasMediatorForView,0,1,1,148
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,getContextView,0,1,0,161
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,setContextView,0,1,1,172
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,getEnabled,0,1,0,183
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediatorMap,addMediator,0,1,1,193
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,mapValue,0,1,3,25
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,mapClass,0,1,3,39
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,mapSingleton,0,1,2,54
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,mapSingletonOf,0,1,3,67
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,mapRule,0,1,3,82
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,injectInto,0,1,1,96
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,instantiate,0,1,1,108
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,getInstance,0,1,2,130
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,createChild,0,1,0,141
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,unmap,0,1,2,150
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IInjector,hasMapping,0,1,2,160
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IReflector,classExtendsOrImplements,0,1,2,25
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IReflector,getClass,0,1,1,37
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IReflector,getFullyQualifiedClassName,0,1,2,47
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,preRegister,0,1,0,25
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,onRegister,0,1,0,34
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,preRemove,0,1,0,45
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,onRemove,0,1,0,54
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,getViewComponent,0,1,0,65
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IMediator,setViewComponent,0,1,1,74
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,detain,0,1,1,25
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,release,0,1,1,34
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,execute,0,1,4,44
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,mapEvent,0,1,4,60
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,unmapEvent,0,1,3,80
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,unmapEvents,0,1,0,93
Robotlegs4Android-master,com.camnter.robotlegs4android.core,ICommandMap,hasEventCommand,0,1,3,99
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IEventDispatcher,addEventListener,0,1,5,27
Robotlegs4Android-master,com.camnter.robotlegs4android.core,IEventDispatcher,dispatchEvent,0,1,1,68
