Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,CollectionsAdapter,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w780/" + collectionList.get(position).getUrl()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivCollection);" is 177.,85
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,CollectionsAdapter,onBind,Magic Number,The method contains a magic number: 200,85
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,CollectionsViewHolder,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w780/" + collectionList.get(position).getUrl()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivCollection);" is 177.,85
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,CollectionsViewHolder,onBind,Magic Number,The method contains a magic number: 200,85
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Complex Method,Cyclomatic complexity of the method is 16,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 2,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 3,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 4,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 5,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 6,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 7,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 8,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 9,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 10,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 11,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 12,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 13,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,GenresAdapter,setBackgroundGradient,Magic Number,The method contains a magic number: 14,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixAdapter,NetflixAdapter,Long Parameter List,The method has 5 parameters. ,35
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixAdapter,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w342/" + listNetflix.get(position).getPosterPath()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivMovieTvHome);" is 182.,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixAdapter,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w342/" + netflixTvShows.get(position).getPosterPath()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivMovieTvHome);" is 185.,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixAdapter,onBind,Magic Number,The method contains a magic number: 200,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixAdapter,onBind,Magic Number,The method contains a magic number: 200,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixViewHolder,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w342/" + listNetflix.get(position).getPosterPath()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivMovieTvHome);" is 182.,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixViewHolder,onBind,Long Statement,The length of the statement "Glide.with(context).load("https://image.tmdb.org/t/p/w342/" + netflixTvShows.get(position).getPosterPath()).transition(DrawableTransitionOptions.withCrossFade(200)).into(ivMovieTvHome);" is 185.,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixViewHolder,onBind,Magic Number,The method contains a magic number: 200,94
80_Movies-MVP-Architecture-master,com.rafaelduarte.mvparquitechturetest.adapters.Home,NetflixViewHolder,onBind,Magic Number,The method contains a magic number: 200,94
