Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
Android_Structure-master,com.example.view,MainActivity,onClick,Missing default,The following switch statement is missing a default case: switch (v.getId()) {,39
Android_Structure-master,com.example.ui,MainActivity,onClick,Missing default,The following switch statement is missing a default case: switch (v.getId()) {,43
