Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Android_Structure-master,android.support.v7.appcompat,R,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Android_Structure-master,android.support.v7.appcompat,R,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: abc_fade_in; abc_fade_out; abc_slide_in_bottom; abc_slide_in_top; abc_slide_out_bottom; abc_slide_out_top; actionBarDivider; actionBarItemBackground; actionBarPopupTheme; actionBarSize; actionBarSplitStyle; actionBarStyle; actionBarTabBarStyle; actionBarTabStyle; actionBarTabTextStyle; actionBarTheme; actionBarWidgetTheme; actionButtonStyle; actionDropDownStyle; actionLayout; actionMenuTextAppearance; actionMenuTextColor; actionModeBackground; actionModeCloseButtonStyle; actionModeCloseDrawable; actionModeCopyDrawable; actionModeCutDrawable; actionModeFindDrawable; actionModePasteDrawable; actionModePopupWindowStyle; actionModeSelectAllDrawable; actionModeShareDrawable; actionModeSplitBackground; actionModeStyle; actionModeWebSearchDrawable; actionOverflowButtonStyle; actionOverflowMenuStyle; actionProviderClass; actionViewClass; activityChooserViewStyle; background; backgroundSplit; backgroundStacked; barSize; buttonBarButtonStyle; buttonBarStyle; closeIcon; closeItemLayout; collapseContentDescription; collapseIcon; color; colorAccent; colorButtonNormal; colorControlActivated; colorControlHighlight; colorControlNormal; colorPrimary; colorPrimaryDark; colorSwitchThumbNormal; commitIcon; contentInsetEnd; contentInsetLeft; contentInsetRight; contentInsetStart; customNavigationLayout; disableChildrenWhenDisabled; displayOptions; divider; dividerHorizontal; dividerPadding; dividerVertical; drawableSize; drawerArrowStyle; dropDownListViewStyle; dropdownListPreferredItemHeight; editTextBackground; editTextColor; elevation; expandActivityOverflowButtonDrawable; gapBetweenBars; goIcon; height; hideOnContentScroll; homeAsUpIndicator; homeLayout; icon; iconifiedByDefault; indeterminateProgressStyle; initialActivityCount; isLightTheme; itemPadding; layout; listChoiceBackgroundIndicator; listPopupWindowStyle; listPreferredItemHeight; listPreferredItemHeightLarge; listPreferredItemHeightSmall; listPreferredItemPaddingLeft; listPreferredItemPaddingRight; logo; maxButtonHeight; measureWithLargestChild; middleBarArrowSize; navigationContentDescription; navigationIcon; navigationMode; overlapAnchor; paddingEnd; paddingStart; panelBackground; panelMenuListTheme; panelMenuListWidth; popupMenuStyle; popupPromptView; popupTheme; popupWindowStyle; preserveIconSpacing; progressBarPadding; progressBarStyle; prompt; queryBackground; queryHint; searchIcon; searchViewStyle; selectableItemBackground; selectableItemBackgroundBorderless; showAsAction; showDividers; showText; spinBars; spinnerDropDownItemStyle; spinnerMode; spinnerStyle; splitTrack; state_above_anchor; submitBackground; subtitle; subtitleTextAppearance; subtitleTextStyle; suggestionRowLayout; switchMinWidth; switchPadding; switchStyle; switchTextAppearance; textAllCaps; textAppearanceLargePopupMenu; textAppearanceListItem; textAppearanceListItemSmall; textAppearanceSearchResultSubtitle; textAppearanceSearchResultTitle; textAppearanceSmallPopupMenu; textColorSearchUrl; theme; thickness; thumbTextPadding; title; titleMarginBottom; titleMarginEnd; titleMarginStart; titleMarginTop; titleMargins; titleTextAppearance; titleTextStyle; toolbarNavigationButtonStyle; toolbarStyle; topBottomBarArrowSize; track; voiceIcon; windowActionBar; windowActionBarOverlay; windowActionModeOverlay; windowFixedHeightMajor; windowFixedHeightMinor; windowFixedWidthMajor; windowFixedWidthMinor; abc_action_bar_embed_tabs; abc_action_bar_embed_tabs_pre_jb; abc_action_bar_expanded_action_views_exclusive; abc_config_actionMenuItemAllCaps; abc_config_allowActionMenuItemTextWithIcon; abc_config_showMenuShortcutsWhenKeyboardPresent; abc_background_cache_hint_selector_material_dark; abc_background_cache_hint_selector_material_light; abc_input_method_navigation_guard; abc_primary_text_disable_only_material_dark; abc_primary_text_disable_only_material_light; abc_primary_text_material_dark; abc_primary_text_material_light; abc_search_url_text; abc_search_url_text_normal; abc_search_url_text_pressed; abc_search_url_text_selected; abc_secondary_text_material_dark; abc_secondary_text_material_light; accent_material_dark; accent_material_light; background_floating_material_dark; background_floating_material_light; background_material_dark; background_material_light; bright_foreground_disabled_material_dark; bright_foreground_disabled_material_light; bright_foreground_inverse_material_dark; bright_foreground_inverse_material_light; bright_foreground_material_dark; bright_foreground_material_light; button_material_dark; button_material_light; dim_foreground_disabled_material_dark; dim_foreground_disabled_material_light; dim_foreground_material_dark; dim_foreground_material_light; highlighted_text_material_dark; highlighted_text_material_light; hint_foreground_material_dark; hint_foreground_material_light; link_text_material_dark; link_text_material_light; material_blue_grey_800; material_blue_grey_900; material_blue_grey_950; material_deep_teal_200; material_deep_teal_500; primary_dark_material_dark; primary_dark_material_light; primary_material_dark; primary_material_light; primary_text_default_material_dark; primary_text_default_material_light; primary_text_disabled_material_dark; primary_text_disabled_material_light; ripple_material_dark; ripple_material_light; secondary_text_default_material_dark; secondary_text_default_material_light; secondary_text_disabled_material_dark; secondary_text_disabled_material_light; switch_thumb_normal_material_dark; switch_thumb_normal_material_light; abc_action_bar_default_height_material; abc_action_bar_default_padding_material; abc_action_bar_icon_vertical_padding_material; abc_action_bar_progress_bar_size; abc_action_bar_stacked_max_height; abc_action_bar_stacked_tab_max_width; abc_action_bar_subtitle_bottom_margin_material; abc_action_bar_subtitle_top_margin_material; abc_action_button_min_height_material; abc_action_button_min_width_material; abc_action_button_min_width_overflow_material; abc_config_prefDialogWidth; abc_control_inset_material; abc_control_padding_material; abc_dropdownitem_icon_width; abc_dropdownitem_text_padding_left; abc_dropdownitem_text_padding_right; abc_panel_menu_list_width; abc_search_view_preferred_width; abc_search_view_text_min_width; abc_text_size_body_1_material; abc_text_size_body_2_material; abc_text_size_button_material; abc_text_size_caption_material; abc_text_size_display_1_material; abc_text_size_display_2_material; abc_text_size_display_3_material; abc_text_size_display_4_material; abc_text_size_headline_material; abc_text_size_large_material; abc_text_size_medium_material; abc_text_size_menu_material; abc_text_size_small_material; abc_text_size_subhead_material; abc_text_size_subtitle_material_toolbar; abc_text_size_title_material; abc_text_size_title_material_toolbar; dialog_fixed_height_major; dialog_fixed_height_minor; dialog_fixed_width_major; dialog_fixed_width_minor; disabled_alpha_material_dark; disabled_alpha_material_light; abc_ab_share_pack_holo_dark; abc_ab_share_pack_holo_light; abc_btn_check_material; abc_btn_check_to_on_mtrl_000; abc_btn_check_to_on_mtrl_015; abc_btn_radio_material; abc_btn_radio_to_on_mtrl_000; abc_btn_radio_to_on_mtrl_015; abc_btn_switch_to_on_mtrl_00001; abc_btn_switch_to_on_mtrl_00012; abc_cab_background_internal_bg; abc_cab_background_top_material; abc_cab_background_top_mtrl_alpha; abc_edit_text_material; abc_ic_ab_back_mtrl_am_alpha; abc_ic_clear_mtrl_alpha; abc_ic_commit_search_api_mtrl_alpha; abc_ic_go_search_api_mtrl_alpha; abc_ic_menu_copy_mtrl_am_alpha; abc_ic_menu_cut_mtrl_alpha; abc_ic_menu_moreoverflow_mtrl_alpha; abc_ic_menu_paste_mtrl_am_alpha; abc_ic_menu_selectall_mtrl_alpha; abc_ic_menu_share_mtrl_alpha; abc_ic_search_api_mtrl_alpha; abc_ic_voice_search_api_mtrl_alpha; abc_item_background_holo_dark; abc_item_background_holo_light; abc_list_divider_mtrl_alpha; abc_list_focused_holo; abc_list_longpressed_holo; abc_list_pressed_holo_dark; abc_list_pressed_holo_light; abc_list_selector_background_transition_holo_dark; abc_list_selector_background_transition_holo_light; abc_list_selector_disabled_holo_dark; abc_list_selector_disabled_holo_light; abc_list_selector_holo_dark; abc_list_selector_holo_light; abc_menu_hardkey_panel_mtrl_mult; abc_popup_background_mtrl_mult; abc_spinner_mtrl_am_alpha; abc_switch_thumb_material; abc_switch_track_mtrl_alpha; abc_tab_indicator_material; abc_tab_indicator_mtrl_alpha; abc_textfield_activated_mtrl_alpha; abc_textfield_default_mtrl_alpha; abc_textfield_search_activated_mtrl_alpha; abc_textfield_search_default_mtrl_alpha; abc_textfield_search_material; action_bar; action_bar_activity_content; action_bar_container; action_bar_root; action_bar_spinner; action_bar_subtitle; action_bar_title; action_context_bar; action_menu_divider; action_menu_presenter; action_mode_bar; action_mode_bar_stub; action_mode_close_button; activity_chooser_view_content; always; beginning; checkbox; collapseActionView; decor_content_parent; default_activity_button; dialog; disableHome; dropdown; edit_query; end; expand_activities_button; expanded_menu; home; homeAsUp; icon; ifRoom; image; listMode; list_item; middle; never; none; normal; progress_circular; progress_horizontal; radio; search_badge; search_bar; search_button; search_close_btn; search_edit_frame; search_go_btn; search_mag_icon; search_plate; search_src_text; search_voice_btn; shortcut; showCustom; showHome; showTitle; split_action_bar; submit_area; tabMode; title; up; useLogo; withText; wrap_content; abc_max_action_buttons; abc_action_bar_title_item; abc_action_bar_up_container; abc_action_bar_view_list_nav_layout; abc_action_menu_item_layout; abc_action_menu_layout; abc_action_mode_bar; abc_action_mode_close_item_material; abc_activity_chooser_view; abc_activity_chooser_view_include; abc_activity_chooser_view_list_item; abc_expanded_menu_layout; abc_list_menu_item_checkbox; abc_list_menu_item_icon; abc_list_menu_item_layout; abc_list_menu_item_radio; abc_popup_menu_item_layout; abc_screen_content_include; abc_screen_simple; abc_screen_simple_overlay_action_mode; abc_screen_toolbar; abc_search_dropdown_item_icons_2line; abc_search_view; abc_simple_dropdown_hint; support_simple_spinner_dropdown_item; abc_action_bar_home_description; abc_action_bar_home_description_format; abc_action_bar_home_subtitle_description_format; abc_action_bar_up_description; abc_action_menu_overflow_description; abc_action_mode_done; abc_activity_chooser_view_see_all; abc_activitychooserview_choose_application; abc_searchview_description_clear; abc_searchview_description_query; abc_searchview_description_search; abc_searchview_description_submit; abc_searchview_description_voice; abc_shareactionprovider_share_with; abc_shareactionprovider_share_with_application; abc_toolbar_collapse_description; Base_TextAppearance_AppCompat; Base_TextAppearance_AppCompat_Body1; Base_TextAppearance_AppCompat_Body2; Base_TextAppearance_AppCompat_Button; Base_TextAppearance_AppCompat_Caption; Base_TextAppearance_AppCompat_Display1; Base_TextAppearance_AppCompat_Display2; Base_TextAppearance_AppCompat_Display3; Base_TextAppearance_AppCompat_Display4; Base_TextAppearance_AppCompat_Headline; Base_TextAppearance_AppCompat_Inverse; Base_TextAppearance_AppCompat_Large; Base_TextAppearance_AppCompat_Large_Inverse; Base_TextAppearance_AppCompat_Light_Widget_PopupMenu_Large; Base_TextAppearance_AppCompat_Light_Widget_PopupMenu_Small; Base_TextAppearance_AppCompat_Medium; Base_TextAppearance_AppCompat_Medium_Inverse; Base_TextAppearance_AppCompat_Menu; Base_TextAppearance_AppCompat_SearchResult; Base_TextAppearance_AppCompat_SearchResult_Subtitle; Base_TextAppearance_AppCompat_SearchResult_Title; Base_TextAppearance_AppCompat_Small; Base_TextAppearance_AppCompat_Small_Inverse; Base_TextAppearance_AppCompat_Subhead; Base_TextAppearance_AppCompat_Subhead_Inverse; Base_TextAppearance_AppCompat_Title; Base_TextAppearance_AppCompat_Title_Inverse; Base_TextAppearance_AppCompat_Widget_ActionBar_Menu; Base_TextAppearance_AppCompat_Widget_ActionBar_Subtitle; Base_TextAppearance_AppCompat_Widget_ActionBar_Subtitle_Inverse; Base_TextAppearance_AppCompat_Widget_ActionBar_Title; Base_TextAppearance_AppCompat_Widget_ActionBar_Title_Inverse; Base_TextAppearance_AppCompat_Widget_ActionMode_Subtitle; Base_TextAppearance_AppCompat_Widget_ActionMode_Title; Base_TextAppearance_AppCompat_Widget_DropDownItem; Base_TextAppearance_AppCompat_Widget_PopupMenu_Large; Base_TextAppearance_AppCompat_Widget_PopupMenu_Small; Base_TextAppearance_AppCompat_Widget_Switch; Base_TextAppearance_Widget_AppCompat_ExpandedMenu_Item; Base_TextAppearance_Widget_AppCompat_Toolbar_Subtitle; Base_TextAppearance_Widget_AppCompat_Toolbar_Title; Base_ThemeOverlay_AppCompat; Base_ThemeOverlay_AppCompat_ActionBar; Base_ThemeOverlay_AppCompat_Dark; Base_ThemeOverlay_AppCompat_Dark_ActionBar; Base_ThemeOverlay_AppCompat_Light; Base_Theme_AppCompat; Base_Theme_AppCompat_CompactMenu; Base_Theme_AppCompat_Dialog; Base_Theme_AppCompat_DialogWhenLarge; Base_Theme_AppCompat_Dialog_FixedSize; Base_Theme_AppCompat_Light; Base_Theme_AppCompat_Light_DarkActionBar; Base_Theme_AppCompat_Light_Dialog; Base_Theme_AppCompat_Light_DialogWhenLarge; Base_Theme_AppCompat_Light_Dialog_FixedSize; Base_V11_Theme_AppCompat; Base_V11_Theme_AppCompat_Dialog; Base_V11_Theme_AppCompat_Light; Base_V11_Theme_AppCompat_Light_Dialog; Base_V14_Theme_AppCompat; Base_V14_Theme_AppCompat_Dialog; Base_V14_Theme_AppCompat_Light; Base_V14_Theme_AppCompat_Light_Dialog; Base_V21_Theme_AppCompat; Base_V21_Theme_AppCompat_Dialog; Base_V21_Theme_AppCompat_Light; Base_V21_Theme_AppCompat_Light_Dialog; Base_V7_Theme_AppCompat; Base_V7_Theme_AppCompat_Dialog; Base_V7_Theme_AppCompat_Light; Base_Widget_AppCompat_ActionBar; Base_Widget_AppCompat_ActionBar_Solid; Base_Widget_AppCompat_ActionBar_TabBar; Base_Widget_AppCompat_ActionBar_TabText; Base_Widget_AppCompat_ActionBar_TabView; Base_Widget_AppCompat_ActionButton; Base_Widget_AppCompat_ActionButton_CloseMode; Base_Widget_AppCompat_ActionButton_Overflow; Base_Widget_AppCompat_ActionMode; Base_Widget_AppCompat_ActivityChooserView; Base_Widget_AppCompat_AutoCompleteTextView; Base_Widget_AppCompat_CompoundButton_Switch; Base_Widget_AppCompat_DrawerArrowToggle; Base_Widget_AppCompat_DropDownItem_Spinner; Base_Widget_AppCompat_EditText; Base_Widget_AppCompat_Light_ActionBar; Base_Widget_AppCompat_Light_ActionBar_Solid; Base_Widget_AppCompat_Light_ActionBar_TabBar; Base_Widget_AppCompat_Light_ActionBar_TabText; Base_Widget_AppCompat_Light_ActionBar_TabText_Inverse; Base_Widget_AppCompat_Light_ActionBar_TabView; Base_Widget_AppCompat_Light_ActivityChooserView; Base_Widget_AppCompat_Light_AutoCompleteTextView; Base_Widget_AppCompat_Light_PopupMenu; Base_Widget_AppCompat_Light_PopupMenu_Overflow; Base_Widget_AppCompat_ListPopupWindow; Base_Widget_AppCompat_ListView_DropDown; Base_Widget_AppCompat_ListView_Menu; Base_Widget_AppCompat_PopupMenu; Base_Widget_AppCompat_PopupMenu_Overflow; Base_Widget_AppCompat_PopupWindow; Base_Widget_AppCompat_ProgressBar; Base_Widget_AppCompat_ProgressBar_Horizontal; Base_Widget_AppCompat_SearchView; Base_Widget_AppCompat_Spinner; Base_Widget_AppCompat_Spinner_DropDown_ActionBar; Base_Widget_AppCompat_Toolbar; Base_Widget_AppCompat_Toolbar_Button_Navigation; Platform_AppCompat; Platform_AppCompat_Dialog; Platform_AppCompat_Light; Platform_AppCompat_Light_Dialog; RtlOverlay_Widget_AppCompat_ActionBar_TitleItem; RtlOverlay_Widget_AppCompat_ActionButton_CloseMode; RtlOverlay_Widget_AppCompat_ActionButton_Overflow; RtlOverlay_Widget_AppCompat_PopupMenuItem; RtlOverlay_Widget_AppCompat_PopupMenuItem_InternalGroup; RtlOverlay_Widget_AppCompat_PopupMenuItem_Text; RtlOverlay_Widget_AppCompat_SearchView_MagIcon; RtlOverlay_Widget_AppCompat_Search_DropDown; RtlOverlay_Widget_AppCompat_Search_DropDown_Icon1; RtlOverlay_Widget_AppCompat_Search_DropDown_Icon2; RtlOverlay_Widget_AppCompat_Search_DropDown_Query; RtlOverlay_Widget_AppCompat_Search_DropDown_Text; TextAppearance_AppCompat; TextAppearance_AppCompat_Body1; TextAppearance_AppCompat_Body2; TextAppearance_AppCompat_Button; TextAppearance_AppCompat_Caption; TextAppearance_AppCompat_Display1; TextAppearance_AppCompat_Display2; TextAppearance_AppCompat_Display3; TextAppearance_AppCompat_Display4; TextAppearance_AppCompat_Headline; TextAppearance_AppCompat_Inverse; TextAppearance_AppCompat_Large; TextAppearance_AppCompat_Large_Inverse; TextAppearance_AppCompat_Light_SearchResult_Subtitle; TextAppearance_AppCompat_Light_SearchResult_Title; TextAppearance_AppCompat_Light_Widget_PopupMenu_Large; TextAppearance_AppCompat_Light_Widget_PopupMenu_Small; TextAppearance_AppCompat_Medium; TextAppearance_AppCompat_Medium_Inverse; TextAppearance_AppCompat_Menu; TextAppearance_AppCompat_SearchResult_Subtitle; TextAppearance_AppCompat_SearchResult_Title; TextAppearance_AppCompat_Small; TextAppearance_AppCompat_Small_Inverse; TextAppearance_AppCompat_Subhead; TextAppearance_AppCompat_Subhead_Inverse; TextAppearance_AppCompat_Title; TextAppearance_AppCompat_Title_Inverse; TextAppearance_AppCompat_Widget_ActionBar_Menu; TextAppearance_AppCompat_Widget_ActionBar_Subtitle; TextAppearance_AppCompat_Widget_ActionBar_Subtitle_Inverse; TextAppearance_AppCompat_Widget_ActionBar_Title; TextAppearance_AppCompat_Widget_ActionBar_Title_Inverse; TextAppearance_AppCompat_Widget_ActionMode_Subtitle; TextAppearance_AppCompat_Widget_ActionMode_Subtitle_Inverse; TextAppearance_AppCompat_Widget_ActionMode_Title; TextAppearance_AppCompat_Widget_ActionMode_Title_Inverse; TextAppearance_AppCompat_Widget_DropDownItem; TextAppearance_AppCompat_Widget_PopupMenu_Large; TextAppearance_AppCompat_Widget_PopupMenu_Small; TextAppearance_AppCompat_Widget_Switch; TextAppearance_Widget_AppCompat_ExpandedMenu_Item; TextAppearance_Widget_AppCompat_Toolbar_Subtitle; TextAppearance_Widget_AppCompat_Toolbar_Title; ThemeOverlay_AppCompat; ThemeOverlay_AppCompat_ActionBar; ThemeOverlay_AppCompat_Dark; ThemeOverlay_AppCompat_Dark_ActionBar; ThemeOverlay_AppCompat_Light; Theme_AppCompat; Theme_AppCompat_CompactMenu; Theme_AppCompat_Dialog; Theme_AppCompat_DialogWhenLarge; Theme_AppCompat_Light; Theme_AppCompat_Light_DarkActionBar; Theme_AppCompat_Light_Dialog; Theme_AppCompat_Light_DialogWhenLarge; Theme_AppCompat_Light_NoActionBar; Theme_AppCompat_NoActionBar; Widget_AppCompat_ActionBar; Widget_AppCompat_ActionBar_Solid; Widget_AppCompat_ActionBar_TabBar; Widget_AppCompat_ActionBar_TabText; Widget_AppCompat_ActionBar_TabView; Widget_AppCompat_ActionButton; Widget_AppCompat_ActionButton_CloseMode; Widget_AppCompat_ActionButton_Overflow; Widget_AppCompat_ActionMode; Widget_AppCompat_ActivityChooserView; Widget_AppCompat_AutoCompleteTextView; Widget_AppCompat_CompoundButton_Switch; Widget_AppCompat_DrawerArrowToggle; Widget_AppCompat_DropDownItem_Spinner; Widget_AppCompat_EditText; Widget_AppCompat_Light_ActionBar; Widget_AppCompat_Light_ActionBar_Solid; Widget_AppCompat_Light_ActionBar_Solid_Inverse; Widget_AppCompat_Light_ActionBar_TabBar; Widget_AppCompat_Light_ActionBar_TabBar_Inverse; Widget_AppCompat_Light_ActionBar_TabText; Widget_AppCompat_Light_ActionBar_TabText_Inverse; Widget_AppCompat_Light_ActionBar_TabView; Widget_AppCompat_Light_ActionBar_TabView_Inverse; Widget_AppCompat_Light_ActionButton; Widget_AppCompat_Light_ActionButton_CloseMode; Widget_AppCompat_Light_ActionButton_Overflow; Widget_AppCompat_Light_ActionMode_Inverse; Widget_AppCompat_Light_ActivityChooserView; Widget_AppCompat_Light_AutoCompleteTextView; Widget_AppCompat_Light_DropDownItem_Spinner; Widget_AppCompat_Light_ListPopupWindow; Widget_AppCompat_Light_ListView_DropDown; Widget_AppCompat_Light_PopupMenu; Widget_AppCompat_Light_PopupMenu_Overflow; Widget_AppCompat_Light_SearchView; Widget_AppCompat_Light_Spinner_DropDown_ActionBar; Widget_AppCompat_ListPopupWindow; Widget_AppCompat_ListView_DropDown; Widget_AppCompat_ListView_Menu; Widget_AppCompat_PopupMenu; Widget_AppCompat_PopupMenu_Overflow; Widget_AppCompat_PopupWindow; Widget_AppCompat_ProgressBar; Widget_AppCompat_ProgressBar_Horizontal; Widget_AppCompat_SearchView; Widget_AppCompat_Spinner; Widget_AppCompat_Spinner_DropDown; Widget_AppCompat_Spinner_DropDown_ActionBar; Widget_AppCompat_Toolbar; Widget_AppCompat_Toolbar_Button_Navigation; ActionBar; ActionBarLayout; ActionBarLayout_android_layout_gravity; ActionBar_background; ActionBar_backgroundSplit; ActionBar_backgroundStacked; ActionBar_contentInsetEnd; ActionBar_contentInsetLeft; ActionBar_contentInsetRight; ActionBar_contentInsetStart; ActionBar_customNavigationLayout; ActionBar_displayOptions; ActionBar_divider; ActionBar_elevation; ActionBar_height; ActionBar_hideOnContentScroll; ActionBar_homeAsUpIndicator; ActionBar_homeLayout; ActionBar_icon; ActionBar_indeterminateProgressStyle; ActionBar_itemPadding; ActionBar_logo; ActionBar_navigationMode; ActionBar_popupTheme; ActionBar_progressBarPadding; ActionBar_progressBarStyle; ActionBar_subtitle; ActionBar_subtitleTextStyle; ActionBar_title; ActionBar_titleTextStyle; ActionMenuItemView; ActionMenuItemView_android_minWidth; ActionMenuView; ActionMode; ActionMode_background; ActionMode_backgroundSplit; ActionMode_closeItemLayout; ActionMode_height; ActionMode_subtitleTextStyle; ActionMode_titleTextStyle; ActivityChooserView; ActivityChooserView_expandActivityOverflowButtonDrawable; ActivityChooserView_initialActivityCount; CompatTextView; CompatTextView_textAllCaps; DrawerArrowToggle; DrawerArrowToggle_barSize; DrawerArrowToggle_color; DrawerArrowToggle_drawableSize; DrawerArrowToggle_gapBetweenBars; DrawerArrowToggle_middleBarArrowSize; DrawerArrowToggle_spinBars; DrawerArrowToggle_thickness; DrawerArrowToggle_topBottomBarArrowSize; LinearLayoutCompat; LinearLayoutCompat_Layout; LinearLayoutCompat_Layout_android_layout_gravity; LinearLayoutCompat_Layout_android_layout_height; LinearLayoutCompat_Layout_android_layout_weight; LinearLayoutCompat_Layout_android_layout_width; LinearLayoutCompat_android_baselineAligned; LinearLayoutCompat_android_baselineAlignedChildIndex; LinearLayoutCompat_android_gravity; LinearLayoutCompat_android_orientation; LinearLayoutCompat_android_weightSum; LinearLayoutCompat_divider; LinearLayoutCompat_dividerPadding; LinearLayoutCompat_measureWithLargestChild; LinearLayoutCompat_showDividers; ListPopupWindow; ListPopupWindow_android_dropDownHorizontalOffset; ListPopupWindow_android_dropDownVerticalOffset; MenuGroup; MenuGroup_android_checkableBehavior; MenuGroup_android_enabled; MenuGroup_android_id; MenuGroup_android_menuCategory; MenuGroup_android_orderInCategory; MenuGroup_android_visible; MenuItem; MenuItem_actionLayout; MenuItem_actionProviderClass; MenuItem_actionViewClass; MenuItem_android_alphabeticShortcut; MenuItem_android_checkable; MenuItem_android_checked; MenuItem_android_enabled; MenuItem_android_icon; MenuItem_android_id; MenuItem_android_menuCategory; MenuItem_android_numericShortcut; MenuItem_android_onClick; MenuItem_android_orderInCategory; MenuItem_android_title; MenuItem_android_titleCondensed; MenuItem_android_visible; MenuItem_showAsAction; MenuView; MenuView_android_headerBackground; MenuView_android_horizontalDivider; MenuView_android_itemBackground; MenuView_android_itemIconDisabledAlpha; MenuView_android_itemTextAppearance; MenuView_android_verticalDivider; MenuView_android_windowAnimationStyle; MenuView_preserveIconSpacing; PopupWindow; PopupWindowBackgroundState; PopupWindowBackgroundState_state_above_anchor; PopupWindow_android_popupBackground; PopupWindow_overlapAnchor; SearchView; SearchView_android_focusable; SearchView_android_imeOptions; SearchView_android_inputType; SearchView_android_maxWidth; SearchView_closeIcon; SearchView_commitIcon; SearchView_goIcon; SearchView_iconifiedByDefault; SearchView_layout; SearchView_queryBackground; SearchView_queryHint; SearchView_searchIcon; SearchView_submitBackground; SearchView_suggestionRowLayout; SearchView_voiceIcon; Spinner; Spinner_android_background; Spinner_android_dropDownHorizontalOffset; Spinner_android_dropDownSelector; Spinner_android_dropDownVerticalOffset; Spinner_android_dropDownWidth; Spinner_android_gravity; Spinner_android_popupBackground; Spinner_disableChildrenWhenDisabled; Spinner_popupPromptView; Spinner_prompt; Spinner_spinnerMode; SwitchCompat; SwitchCompat_android_textOff; SwitchCompat_android_textOn; SwitchCompat_android_thumb; SwitchCompat_showText; SwitchCompat_splitTrack; SwitchCompat_switchMinWidth; SwitchCompat_switchPadding; SwitchCompat_switchTextAppearance; SwitchCompat_thumbTextPadding; SwitchCompat_track; Theme; Theme_actionBarDivider; Theme_actionBarItemBackground; Theme_actionBarPopupTheme; Theme_actionBarSize; Theme_actionBarSplitStyle; Theme_actionBarStyle; Theme_actionBarTabBarStyle; Theme_actionBarTabStyle; Theme_actionBarTabTextStyle; Theme_actionBarTheme; Theme_actionBarWidgetTheme; Theme_actionButtonStyle; Theme_actionDropDownStyle; Theme_actionMenuTextAppearance; Theme_actionMenuTextColor; Theme_actionModeBackground; Theme_actionModeCloseButtonStyle; Theme_actionModeCloseDrawable; Theme_actionModeCopyDrawable; Theme_actionModeCutDrawable; Theme_actionModeFindDrawable; Theme_actionModePasteDrawable; Theme_actionModePopupWindowStyle; Theme_actionModeSelectAllDrawable; Theme_actionModeShareDrawable; Theme_actionModeSplitBackground; Theme_actionModeStyle; Theme_actionModeWebSearchDrawable; Theme_actionOverflowButtonStyle; Theme_actionOverflowMenuStyle; Theme_activityChooserViewStyle; Theme_android_windowIsFloating; Theme_buttonBarButtonStyle; Theme_buttonBarStyle; Theme_colorAccent; Theme_colorButtonNormal; Theme_colorControlActivated; Theme_colorControlHighlight; Theme_colorControlNormal; Theme_colorPrimary; Theme_colorPrimaryDark; Theme_colorSwitchThumbNormal; Theme_dividerHorizontal; Theme_dividerVertical; Theme_dropDownListViewStyle; Theme_dropdownListPreferredItemHeight; Theme_editTextBackground; Theme_editTextColor; Theme_homeAsUpIndicator; Theme_listChoiceBackgroundIndicator; Theme_listPopupWindowStyle; Theme_listPreferredItemHeight; Theme_listPreferredItemHeightLarge; Theme_listPreferredItemHeightSmall; Theme_listPreferredItemPaddingLeft; Theme_listPreferredItemPaddingRight; Theme_panelBackground; Theme_panelMenuListTheme; Theme_panelMenuListWidth; Theme_popupMenuStyle; Theme_popupWindowStyle; Theme_searchViewStyle; Theme_selectableItemBackground; Theme_selectableItemBackgroundBorderless; Theme_spinnerDropDownItemStyle; Theme_spinnerStyle; Theme_switchStyle; Theme_textAppearanceLargePopupMenu; Theme_textAppearanceListItem; Theme_textAppearanceListItemSmall; Theme_textAppearanceSearchResultSubtitle; Theme_textAppearanceSearchResultTitle; Theme_textAppearanceSmallPopupMenu; Theme_textColorSearchUrl; Theme_toolbarNavigationButtonStyle; Theme_toolbarStyle; Theme_windowActionBar; Theme_windowActionBarOverlay; Theme_windowActionModeOverlay; Theme_windowFixedHeightMajor; Theme_windowFixedHeightMinor; Theme_windowFixedWidthMajor; Theme_windowFixedWidthMinor; Toolbar; Toolbar_android_gravity; Toolbar_android_minHeight; Toolbar_collapseContentDescription; Toolbar_collapseIcon; Toolbar_contentInsetEnd; Toolbar_contentInsetLeft; Toolbar_contentInsetRight; Toolbar_contentInsetStart; Toolbar_maxButtonHeight; Toolbar_navigationContentDescription; Toolbar_navigationIcon; Toolbar_popupTheme; Toolbar_subtitle; Toolbar_subtitleTextAppearance; Toolbar_theme; Toolbar_title; Toolbar_titleMarginBottom; Toolbar_titleMarginEnd; Toolbar_titleMarginStart; Toolbar_titleMarginTop; Toolbar_titleMargins; Toolbar_titleTextAppearance; View; ViewStubCompat; ViewStubCompat_android_id; ViewStubCompat_android_inflatedId; ViewStubCompat_android_layout; View_android_focusable; View_paddingEnd; View_paddingStart
