Project Name,Package Name,Architecture Smell,Cause of the Smell
Android_Structure-master,android.support.v7.appcompat,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 54
Android_Structure-master,android.support.v7.appcompat,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [BuildConfig]; [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [BuildConfig]; [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]. LCC (Lack of Component Cohesion) = 1.0
Android_Structure-master,com.example.view,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: MainActivity
Android_Structure-master,com.example.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BuildConfig]; [R; MainActivity]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [BuildConfig]; [R]; [anim]; [attr]; [bool]; [color]; [dimen]; [drawable]; [id]; [integer]; [layout]; [string]; [style]; [styleable]; [IDataView]. LCC (Lack of Component Cohesion) = 0.97
