Project Name,Package Name,Architecture Smell,Cause of the Smell
mvp88_musiQ-master,com.dihanov.musiq.data.repository.user,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.util
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.data.usecase; com.dihanov.musiq.data.repository.scrobble
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.data.usecase; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.data.usecase; com.dihanov.musiq.data.network; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.data.usecase; com.dihanov.musiq.data.network; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.di.modules,Ambiguous Interface,The tool detected the smell in this component because the component provides only a single, general entry-point via the following class: NetworkModule
mvp88_musiQ-master,com.dihanov.musiq.di.modules,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumResultFragmentModule]; [ArtistDetailsActivityModule]; [ArtistDetailsFragmentModule]; [ArtistResultFragmentModule]; [ArtistSpecificsTopTracksModule]; [DbModule]; [FavoriteFragmentModule]; [LastFmApiServiceModule]; [LoginActivityModule]; [MainActivityModule]; [MediaPlayerControlServiceModule]; [NetworkModule]; [NowPlayingFragmentModule]; [ProfileModule]; [ProfileUserFriendsModule]; [ProfileUserInfoModule]; [ScrobblerModule]; [UserLovedTracksModule]; [UserTopArtistsFragmentModule]; [UserTopTracksFragmentModule]. LCC (Lack of Component Cohesion) = 1.0
mvp88_musiQ-master,com.dihanov.musiq.interfaces,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClickableArtistViewHolder]; [Favoritable]; [MainViewFunctionable]; [SpecificAlbumViewHolderClickable]; [TrackLovable]; [TrackUnlovable]. LCC (Lack of Component Cohesion) = 1.0
mvp88_musiQ-master,com.dihanov.musiq.models,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 61
mvp88_musiQ-master,com.dihanov.musiq.service,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.service; com.dihanov.musiq.ui.settings
mvp88_musiQ-master,com.dihanov.musiq.service,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.ui.settings
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.adapters; com.dihanov.musiq.ui.viewholders
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.adapters; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.adapters; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.main.mainfragments.nowplaying
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbstractAdapter; AlbumDetailsAdapter; ArtistAdapter; LovedTracksAdapter; ViewHolder; ProfileFriendsAdapter; FriendFilter; RecentlyScrobbledAdapter; RecentlyScrobbledItemClickListener; TopArtistAdapter; OnItemClickedListener]; [ViewHolder]; [ViewHolder]; [ScrobbleReviewAdapter; ScrobbleReviewViewHolder]. LCC (Lack of Component Cohesion) = 0.27
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail; com.dihanov.musiq.ui.detail.detailfragments
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.main.mainfragments.nowplaying
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.ui.detail.detailfragments; com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArtistDetails; ArtistDetailsContract; View; ArtistDetailsPresenter; ArtistDetailsViewPagerAdapter]; [Presenter]. LCC (Lack of Component Cohesion) = 0.33
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail.detailfragments; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail.detailfragments; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.detail.detailfragments.detailfragmentstoptracks; com.dihanov.musiq.util; com.dihanov.musiq.ui.main; com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.ui.detail
mvp88_musiQ-master,com.dihanov.musiq.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.login; com.dihanov.musiq.util
mvp88_musiQ-master,com.dihanov.musiq.ui.login,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.login; com.dihanov.musiq.data.network; com.dihanov.musiq.util
mvp88_musiQ-master,com.dihanov.musiq.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main; com.dihanov.musiq.util
mvp88_musiQ-master,com.dihanov.musiq.ui.main,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main; com.dihanov.musiq.data.repository.user; com.dihanov.musiq.util
mvp88_musiQ-master,com.dihanov.musiq.ui.main,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.dihanov.musiq.ui.main.mainfragments.nowplaying; com.dihanov.musiq.ui.main.mainfragments.usertoptracks; com.dihanov.musiq.ui.main.mainfragments.usertopartists; com.dihanov.musiq.ui.main.mainfragments.artist; com.dihanov.musiq.ui.main.mainfragments.album; com.dihanov.musiq.ui.main.mainfragments.favorites.artist; com.dihanov.musiq.ui.main.mainfragments.favorites.album
mvp88_musiQ-master,com.dihanov.musiq.ui.main,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AlbumDetailsPopupWindowManager; View; CustomGridLayoutManager; MainActivity; NetworkChangeReceiver; MainContract; MainPresenter; ViewPagerAdapter]; [Presenter]. LCC (Lack of Component Cohesion) = 0.22
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.album,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.album; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.album,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.album; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.artist; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.artist; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.artist; com.dihanov.musiq.data.repository.user; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.artist,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArtistResult; GridSpacingItemDecoration; ArtistResultContract; View; ArtistResultPresenter]; [Presenter]. LCC (Lack of Component Cohesion) = 0.33
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.album,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.favorites.album; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.album,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.favorites.album; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.favorites.artist; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.favorites.artist; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
mvp88_musiQ-master,com.dihanov.musiq.ui.main.mainfragments.favorites.artist,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.dihanov.musiq.ui.main.mainfragments.favorites.artist; com.dihanov.musiq.data.repository.user; com.dihanov.musiq.util; com.dihanov.musiq.ui.main
