Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,UnloveTrackUseCase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseUseCase
mvp88_musiQ-master,com.dihanov.musiq.data.usecase,UpdateNowPlayingUseCase,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseUseCase
mvp88_musiQ-master,com.dihanov.musiq.di.app,AppComponent,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.app,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.app,AppModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.builders,BindingModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,AlbumResultFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ArtistDetailsActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ArtistDetailsFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ArtistResultFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ArtistSpecificsTopTracksModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,DbModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,FavoriteFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,LastFmApiServiceModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,LoginActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,MainActivityModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,MediaPlayerControlServiceModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,NowPlayingFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ProfileModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ProfileUserFriendsModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ProfileUserInfoModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,ScrobblerModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,UserLovedTracksModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,UserTopArtistsFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.di.modules,UserTopTracksFragmentModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.interfaces,MainViewFunctionable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.interfaces,SpecificAlbumViewHolderClickable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.interfaces,TrackLovable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.interfaces,TrackUnlovable,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Album,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 25 public methods
mvp88_musiQ-master,com.dihanov.musiq.models,DataStateDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Artist,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
mvp88_musiQ-master,com.dihanov.musiq.models,ArtistTopTags,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Attr,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
mvp88_musiQ-master,com.dihanov.musiq.models,Error,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Image,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Image_,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,ScrobbleResponseModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Tag,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,TopArtistsResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,Track,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
mvp88_musiQ-master,com.dihanov.musiq.models,TrackDataStateDeserializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,User,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 32 public methods
mvp88_musiQ-master,com.dihanov.musiq.models,UserArtistTracks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.models,UserLovedTracks,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.service,MediaControllerListenerService,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CONTROLLER_PREFIX; TAG; currentPlayingControllerPackageName; networkConnectionReceiver; scrobbleRepository; userSettingsRepository; notificator; callbacks; currentControllers
mvp88_musiQ-master,com.dihanov.musiq.service,MediaControllerListenerService,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Settings; MediaControllerListenerService; PlayerPreferenceFragment
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,AbstractAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AbstractViewHolder; AbstractAdapter
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.adapters,ScrobbleReviewAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,ArtistDetails,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ArtistSpecificsAlbum; ArtistDetails; ArtistDetailsViewPagerAdapter; ArtistSpecificsTopTracks
mvp88_musiQ-master,com.dihanov.musiq.ui.detail,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,ArtistSpecificsAlbum,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; artistAlbums; serializedAlbums; disposable; artistDetailsFragmentPresenter; recyclerView; albumDetailsPopupWindowManager; userSettingsRepository; favoritesManager; spanCount; spacing; includeEdge
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,ArtistSpecificsAlbum,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ArtistSpecificsAlbum; ArtistDetails; ArtistDetailsViewPagerAdapter; ArtistSpecificsTopTracks
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,ArtistSpecificsBiography,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TITLE; progressBar; biographyTextView; biography
mvp88_musiQ-master,com.dihanov.musiq.ui.detail.detailfragments,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
