Project Name,Package Name,Architecture Smell,Cause of the Smell
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.ingredients.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.ingredients.activity; com.nuhkoca.udacitybakingapp.view.ingredients.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.ingredients.activity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.view.ingredients.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.ingredients.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.ingredients.fragment; com.nuhkoca.udacitybakingapp.view.ingredients.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.ingredients.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.view.ingredients.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.recipe.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.recipe.activity; com.nuhkoca.udacitybakingapp.view.recipe.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.recipe.activity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.view.recipe.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp.view.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.splash; com.nuhkoca.udacitybakingapp.view.splash
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.steps.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.steps.activity; com.nuhkoca.udacitybakingapp.view.steps.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.steps.activity,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.view.steps.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.steps.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.presenter.steps.fragment; com.nuhkoca.udacitybakingapp.view.steps.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.presenter.steps.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.view.steps.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.provider; com.nuhkoca.udacitybakingapp.helper
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.provider,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.provider; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.ingredients.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.provider,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.helper
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.util; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.helper
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.about,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.about; com.nuhkoca.udacitybakingapp.presenter.about
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.ingredients.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.ingredients.activity; com.nuhkoca.udacitybakingapp.presenter.ingredients.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.ingredients.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.ingredients.adapter; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.ingredients.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.ingredients.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.ingredients.fragment; com.nuhkoca.udacitybakingapp.presenter.ingredients.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.ingredients.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.ingredients.fragment; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.ingredients.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.ingredients.fragment; com.nuhkoca.udacitybakingapp.view.ingredients.adapter; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.recipe.activity; com.nuhkoca.udacitybakingapp.presenter.recipe.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.adapter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.recipe.adapter; com.nuhkoca.udacitybakingapp; com.nuhkoca.udacitybakingapp.view.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.recipe.fragment; com.nuhkoca.udacitybakingapp.presenter.recipe.fragment
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.recipe.fragment; com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.recipe.fragment; com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp.helper; com.nuhkoca.udacitybakingapp
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.recipe.fragment,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.presenter.recipe.fragment; com.nuhkoca.udacitybakingapp.view.recipe.adapter
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.splash,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.splash; com.nuhkoca.udacitybakingapp.presenter.splash
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.splash,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.nuhkoca.udacitybakingapp.presenter.splash
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.steps.activity,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.steps.activity; com.nuhkoca.udacitybakingapp.presenter.steps.activity
43_udacity-baking-app-master,com.nuhkoca.udacitybakingapp.view.steps.fragment,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.nuhkoca.udacitybakingapp.view.steps.fragment; com.nuhkoca.udacitybakingapp.presenter.steps.fragment
