Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,AccountHistoryTransferObject,12,1,10,22
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,isDebit,3,1,0,40
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setDebit,3,1,1,44
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getOperationTime,3,1,0,48
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setOperationTime,3,1,1,52
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getCurrency,3,1,0,56
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setCurrency,3,1,1,60
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getUserAccountNumber,3,1,0,64
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setUserAccountNumber,3,1,1,68
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getContractorAccountNumber,3,1,0,72
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setContractorAccountNumber,3,1,1,76
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getComment,3,1,0,80
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setComment,3,1,1,84
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getAmountAfterOperation,3,1,0,88
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setAmountAfterOperation,3,1,1,92
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getCommission,3,1,0,96
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setCommission,3,1,1,100
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getAmount,3,1,0,104
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setAmount,3,1,1,108
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,getAccountId,3,1,0,112
6_online_banking-master,com.cayman.dto,AccountHistoryTransferObject,setAccountId,3,1,1,116
6_online_banking-master,com.cayman.dto,MessageTransferObject,MessageTransferObject,3,1,1,13
6_online_banking-master,com.cayman.dto,MessageTransferObject,getMessage,3,1,0,17
6_online_banking-master,com.cayman.dto,MessageTransferObject,setMessage,3,1,1,21
6_online_banking-master,com.cayman.dto,MessageTransferObject,getUserList,3,1,0,25
6_online_banking-master,com.cayman.dto,MessageTransferObject,setUserList,3,1,1,29
6_online_banking-master,com.cayman.dto,TransactionTransferObject,TransactionTransferObject,8,1,6,17
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getSenderAccount,3,1,0,27
6_online_banking-master,com.cayman.dto,TransactionTransferObject,setSenderAccount,3,1,1,31
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getRecipientAccount,3,1,0,35
6_online_banking-master,com.cayman.dto,TransactionTransferObject,setRecipientAccount,3,1,1,39
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getAmount,3,1,0,43
6_online_banking-master,com.cayman.dto,TransactionTransferObject,setAmount,3,1,1,47
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getCommission,3,1,0,51
6_online_banking-master,com.cayman.dto,TransactionTransferObject,setCommission,3,1,1,55
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getAmountInRecipientCurrency,3,1,0,59
6_online_banking-master,com.cayman.dto,TransactionTransferObject,setAmountInRecipientCurrency,3,1,1,63
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getSenderCurrency,3,1,0,67
6_online_banking-master,com.cayman.dto,TransactionTransferObject,getRecipientCurrency,3,1,0,71
