Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.camera,DetectorActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Question3; DetectorActivity; QuestionHandler; Question
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.customview,RecognitionScoreView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.env,ImageUtils,Feature Envy,The tool detected a instance of this smell because saveBitmap is more interested in members of the type: Logger
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.env,Size,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: serialVersionUID; width; height
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tracking,MultiBoxTracker,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: trackOption; MAX_STORAGE_OBJECT; TEXT_SIZE_DIP; MIN_SIZE; COLORS; screenRects; logger; availableColors; trackedObjects; boxPaint; textSizePx; borderedText; frameToCanvasMatrix; frameWidth; frameHeight; sensorOrientation; objectOnScreen; storageObject; location; detectionConfidence; color; title
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tracking,TrackedRecognition,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: location; detectionConfidence; color; title
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tracking,TrackedRecognition,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: location; detectionConfidence; color; title
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.entrance,EntranceActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsCorrectFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsIncorrectFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.listwords.fragment,ListWordsRecentFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,BottomBarBehavior,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.frontend.utils,DatabaseHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Question3; DetectorActivity; QuestionHandler; Question
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question1,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: QUESTION
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question2,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: QUESTION
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question3,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: QUESTION
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.question,Question4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,BoxTrackerUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: currentMode
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,ParserUtils,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: url
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.utils,ParserUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: url
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tflite,Detector,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tflite,Recognition,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
5_CSC13009_Final-master,com.hcmus.csc13009.smartenglish.detection.tflite,TFLiteObjectDetectionAPIModel,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
