Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,dpToPixel,Magic Number,The method contains a magic number: 160F,85
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,pixelsToDp,Magic Number,The method contains a magic number: 160F,96
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getDefaultLoadFactor,Magic Number,The method contains a magic number: 0xf,107
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Empty catch clause,The method has an empty catch block.,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Empty catch clause,The method has an empty catch block.,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Magic Number,The method contains a magic number: 2,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Magic Number,The method contains a magic number: 14,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Magic Number,The method contains a magic number: 17,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getRealScreenSize,Magic Number,The method contains a magic number: 17,152
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,hasBigScreen,Magic Number,The method contains a magic number: 0xf,218
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,hasBigScreen,Magic Number,The method contains a magic number: 3,218
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,hasBigScreen,Magic Number,The method contains a magic number: 1.5F,218
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,hasInternet,Long Statement,The length of the statement "ConnectivityManager manager=(ConnectivityManager)context.getApplicationContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 128.,278
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,isLandscape,Magic Number,The method contains a magic number: 2,335
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,isTablet,Magic Number,The method contains a magic number: 0xf,361
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,isTablet,Magic Number,The method contains a magic number: 3,361
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,showSoftKeyboard,Magic Number,The method contains a magic number: 4,377
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,showSoftKeyboard,Long Statement,The length of the statement "((InputMethodManager)context.getSystemService(Context.INPUT_METHOD_SERVICE)).showSoftInput(view`InputMethodManager.SHOW_FORCED);" is 128.,381
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,toogleSoftKeyboard,Long Statement,The length of the statement "((InputMethodManager)context.getSystemService(Context.INPUT_METHOD_SERVICE)).toggleSoftInput(0`InputMethodManager.HIDE_NOT_ALWAYS);" is 131.,387
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getCurCountryLan,Long Statement,The length of the statement "return context.getResources().getConfiguration().locale.getLanguage() + "-" + context.getResources().getConfiguration().locale.getCountry();" is 140.,398
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,percent,Magic Number,The method contains a magic number: 2,412
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,openCamera,Magic Number,The method contains a magic number: 0x34c40000,585
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,isWifiOpen,Long Statement,The length of the statement "ConnectivityManager cm=(ConnectivityManager)context.getApplicationContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 123.,624
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getStatuBarHeight,Magic Number,The method contains a magic number: 38,697
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,getNetworkType,Long Statement,The length of the statement "ConnectivityManager connectivityManager=(ConnectivityManager)context.getApplicationContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 140.,737
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DeviceUtils,netIsConnected,Long Statement,The length of the statement "ConnectivityManager connectMgr=(ConnectivityManager)context.getApplicationContext().getSystemService(Context.CONNECTIVITY_SERVICE);" is 131.,765
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getScaleDrawable,Long Statement,The length of the statement "drawable.setBounds(0`0`(int)(drawable.getIntrinsicWidth() * percent + 0.5f)`(int)(drawable.getIntrinsicHeight() * percent + 0.5f));" is 131.,92
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getScaleDrawable,Magic Number,The method contains a magic number: 0.5f,92
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getScaleDrawable,Magic Number,The method contains a magic number: 0.5f,92
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getBitmapDegree,Magic Number,The method contains a magic number: 90,178
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getBitmapDegree,Magic Number,The method contains a magic number: 180,178
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getBitmapDegree,Magic Number,The method contains a magic number: 270,178
CodeSmells-in-application-MVP-2,com.jess.arms.utils,DrawableProvider,getBitmapDegree,Missing default,The following switch statement is missing a default case: switch (orientation) {,178
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Complex Method,Cyclomatic complexity of the method is 15,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Long Method,The method has 166 lines of code.,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 256,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 256,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 3,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0xff0000,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 16,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0x00ff00,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 8,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0x0000ff,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0xff0000,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 16,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0x00ff00,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 8,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0x0000ff,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 0xff000000,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 16,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 8,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,doBlur,Magic Number,The method contains a magic number: 2,41
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,blur,Long Statement,The length of the statement "Bitmap overlay=Bitmap.createBitmap((int)(view.getMeasuredWidth() / scaleFactor)`(int)(view.getMeasuredHeight() / scaleFactor)`Bitmap.Config.ARGB_8888);" is 151.,276
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,blur,Magic Number,The method contains a magic number: 15,276
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,blur,Magic Number,The method contains a magic number: 8,276
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,blurBitmap,Magic Number,The method contains a magic number: 15,303
CodeSmells-in-application-MVP-2,com.jess.arms.utils,FastBlur,blurBitmap,Magic Number,The method contains a magic number: 8,303
CodeSmells-in-application-MVP-2,com.jess.arms.utils,LogUtils,debugLongInfo,Magic Number,The method contains a magic number: 3500,70
CodeSmells-in-application-MVP-2,com.jess.arms.utils,PermissionUtil,requestPermission,Complex Method,Cyclomatic complexity of the method is 11,48
CodeSmells-in-application-MVP-2,com.jess.arms.utils,PermissionUtil,requestPermission,Long Statement,The length of the statement "rxPermissions.requestEach(needRequest.toArray(new String[0])).buffer(permissions.length).subscribe(new ErrorHandleSubscriber<List<Permission>>(errorHandler){" is 157.,48
CodeSmells-in-application-MVP-2,com.jess.arms.utils,PermissionUtil,launchCamera,Long Statement,The length of the statement "requestPermission(requestPermission`rxPermissions`errorHandler`Manifest.permission.WRITE_EXTERNAL_STORAGE`Manifest.permission.CAMERA);" is 134.,100
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,badElementIndex,Magic Number,The method contains a magic number: 26,105
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,badPositionIndex,Long Statement,The length of the statement "return format("%s (%s) must not be greater than size (%s)"`new Object[]{desc`Integer.valueOf(index)`Integer.valueOf(size)});" is 124.,127
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,badPositionIndex,Magic Number,The method contains a magic number: 26,127
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,checkPositionIndexes,Complex Conditional,The conditional expression start < 0 || end < start || end > size is complex.,137
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,badPositionIndexes,Long Statement,The length of the statement "return start >= 0 && start <= size ? (end >= 0 && end <= size ? format("end index (%s) must not be less than start index (%s)"`new Object[]{Integer.valueOf(end)`Integer.valueOf(start)}) : badPositionIndex(end`size`"end index")) : badPositionIndex(start`size`"start index");" is 273.,143
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,format,Magic Number,The method contains a magic number: 16,147
CodeSmells-in-application-MVP-2,com.jess.arms.utils,Preconditions,format,Magic Number,The method contains a magic number: 2,147
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ThirdViewUtil,convertAutoView,Complex Conditional,The conditional expression applicationInfo == null || applicationInfo.metaData == null || !applicationInfo.metaData.containsKey("design_width") || !applicationInfo.metaData.containsKey("design_height") is complex.,70
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ThirdViewUtil,convertAutoView,Complex Method,Cyclomatic complexity of the method is 8,70
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ThirdViewUtil,convertAutoView,Long Statement,The length of the statement "if (applicationInfo == null || applicationInfo.metaData == null || !applicationInfo.metaData.containsKey("design_width") || !applicationInfo.metaData.containsKey("design_height")) {" is 181.,70
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ThirdViewUtil,convertAutoView,Missing default,The following switch statement is missing a default case: switch (name) {,70
CodeSmells-in-application-MVP-2,com.jess.arms.utils,UrlEncoderUtils,hasUrlEncoded,Magic Number,The method contains a magic number: 2,31
CodeSmells-in-application-MVP-2,com.jess.arms.utils,UrlEncoderUtils,hasUrlEncoded,Magic Number,The method contains a magic number: 2,31
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ZipHelper,decompressForZlib,Long Identifier,The length of the identifier numberOfBytesDecompressedSoFar is 30.,90
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ZipHelper,decompressForZlib,Long Identifier,The length of the identifier numberOfBytesDecompressedThisTime is 33.,90
CodeSmells-in-application-MVP-2,com.jess.arms.utils,ZipHelper,closeQuietly,Empty catch clause,The method has an empty catch block.,269
CodeSmells-in-application-MVP-2,com.jess.arms.widget.autolayout,AutoAppBarLayout,onLayout,Long Parameter List,The method has 5 parameters. ,58
CodeSmells-in-application-MVP-2,com.jess.arms.widget.autolayout,AutoCollapsingToolbarLayout,onLayout,Long Parameter List,The method has 5 parameters. ,61
CodeSmells-in-application-MVP-2,com.jess.arms.widget.autolayout,AutoRadioGroup,onLayout,Long Parameter List,The method has 5 parameters. ,57
CodeSmells-in-application-MVP-2,com.jess.arms.widget.autolayout,AutoScrollView,onLayout,Long Parameter List,The method has 5 parameters. ,63
CodeSmells-in-application-MVP-2,com.jess.arms.widget.autolayout,AutoToolbar,AutoToolbar,Long Statement,The length of the statement "int titleTextAppearance=a.getResourceId(R.styleable.Toolbar_titleTextAppearance`R.style.TextAppearance_Widget_AppCompat_Toolbar_Title);" is 135.,52
