Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
90_MyAppMVP-master,com.demo.myappmvp.data.http,VolleyRequest,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 46 public methods
90_MyAppMVP-master,com.demo.myappmvp.data,ProductData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.home,HomeFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HomeTasksContract
90_MyAppMVP-master,com.demo.myappmvp.home,HomePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.home,HomePresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HomeTasksContract
90_MyAppMVP-master,com.demo.myappmvp.home,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.tasks,TasksActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.tasks,Presenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.tasks,TasksFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 35 public methods
90_MyAppMVP-master,com.demo.myappmvp.tasks,TasksPresenter,Feature Envy,The tool detected a instance of this smell because showFilterlabel is more interested in members of the type: TasksContract
90_MyAppMVP-master,com.demo.myappmvp.tasks,TasksPresenter,Feature Envy,The tool detected a instance of this smell because processEmptyTasks is more interested in members of the type: TasksContract
90_MyAppMVP-master,com.demo.myappmvp.utils,SPUtil,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FILE_NAME; TOKEN; ATOKEN; CARTCACHE; LOATION_ID; LOATION_NAME; USER_MOBILE_PHONE; sp; editor; sApplyMethod
90_MyAppMVP-master,com.demo.myappmvp.utils,SharedPreferenceCampat,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
90_MyAppMVP-master,com.demo.myappmvp.widget.dragindicator,DragIndicatorView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DRAW_COLOR; DEFAULT_VISCOUS_VALUE; mPaint; mRadius; mViscous; mOriginX; mOriginY; mCenterX; mCenterY; mDx; mDy; mIsTouch; mRootView; mCloneView; mParentView; mSpringView; mOnDismissAction; from_x; from_y; radius; to_x; to_y; toWidth; toHeight; mPath; isSpringAction; cur_x; cur_y; spring_len; origin_len; mSpringAnimation
90_MyAppMVP-master,com.demo.myappmvp.widget.dragindicator,DragIndicatorView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: DragIndicatorView; OnIndicatorDismiss
90_MyAppMVP-master,com.demo.myappmvp.widget.dragindicator,DragIndicatorView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 22 public methods
90_MyAppMVP-master,com.demo.myappmvp.widget.dragindicator,SpringView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: from_x; from_y; radius; to_x; to_y; toWidth; toHeight; mPath; isSpringAction; cur_x; cur_y; spring_len; origin_len; mSpringAnimation
