Project Name,Package Name,Architecture Smell,Cause of the Smell
90_MyAppMVP-master,com.demo.myappmvp.data,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.demo.myappmvp.data.http
90_MyAppMVP-master,com.demo.myappmvp.tasks,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [TasksActivity; TasksFragment; TasksAdapter; TaskItemListener; TasksPresenter; TasksContract; View]; [Presenter]. LCC (Lack of Component Cohesion) = 0.25
