Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
17_MVVM-Retrofit-Room-main,com.test.mvvmretro,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 4,13
17_MVVM-Retrofit-Room-main,com.test.mvvmretro,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
17_MVVM-Retrofit-Room-main,com.test.mvvmretro,ExampleUnitTest,addition_isCorrect,Magic Number,The method contains a magic number: 2,13
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.alarmmanager,DailyNotifyActivity,onCreate,Magic Number,The method contains a magic number: 600,32
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.alarmmanager,DailyNotifyActivity,onClick,Magic Number,The method contains a magic number: 600,43
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.alarmmanager,NotificationReceiver,sendNotification,Long Statement,The length of the statement "NotificationCompat.Builder mBuilder=new NotificationCompat.Builder(context`CHANNEL_A_ID).setSmallIcon(R.mipmap.ic_launcher).setTicker("App Name").setContentTitle("Content Title").setContentText("Content Text").setSound(defaultSoundUri).setContentIntent(pendingIntent).setAutoCancel(true);" is 288.,25
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.data.db,AppDatabase,getInstance,Long Statement,The length of the statement "sInstance=Room.databaseBuilder(context`AppDatabase.class`Constants.DB_NAME).allowMainThreadQueries().fallbackToDestructiveMigration().build();" is 142.,16
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.fcm,FcmService,showA,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(this`CHANNEL_ID_A).setSmallIcon(R.mipmap.ic_launcher).setContentText(title).setContentTitle(content);" is 167.,42
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.intents,MainActivity,shareImage,Magic Number,The method contains a magic number: 100,80
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showA,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(this`CHANNEL_ID_A).setSmallIcon(R.mipmap.ic_launcher).setContentText("This is content context").setContentTitle("This is content title");" is 203.,45
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(this`CHANNEL_ID_D).setSmallIcon(R.mipmap.ic_launcher).setContentTitle("Event tracker").setTicker("Inbox Style Notification").setContentText("Events received");" is 225.,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Magic Number,The method contains a magic number: 6,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Magic Number,The method contains a magic number: 2,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Magic Number,The method contains a magic number: 3,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Magic Number,The method contains a magic number: 4,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showD,Magic Number,The method contains a magic number: 5,89
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showC,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(this`CHANNEL_ID_C).setSmallIcon(R.drawable.car).setContentText("This is channel C").setSound(sound).setLargeIcon(carImg).setStyle(new NotificationCompat.BigTextStyle().bigText(getString(R.string.nrb_desc))).setContentTitle("This is content title BBBBBB");" is 321.,130
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.notification,NotificationActivity,showB,Long Statement,The length of the statement "NotificationCompat.Builder builder=new NotificationCompat.Builder(this`CHANNEL_ID_B).setSmallIcon(R.drawable.car).setContentText("This is channel B").setSound(sound).setLargeIcon(carImg).setStyle(new NotificationCompat.BigPictureStyle().bigPicture(largeIcon)).setContentTitle("This is content title BBBBBB");" is 308.,159
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pagination,PaginationActivity,getDataFromApi,Long Statement,The length of the statement "Retrofit retrofit=new Retrofit.Builder().baseUrl(EndPoint.BASE_URL).addConverterFactory(GsonConverterFactory.create()).build();" is 127.,63
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,PdfActivity,doInBackground,Magic Number,The method contains a magic number: 200,97
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,PdfActivity,readFromAssets,Long Statement,The length of the statement "pdfView.fromAsset("nrb.pdf").defaultPage(0).onPageChange(this).enableAnnotationRendering(true).onLoad(this).scrollHandle(new DefaultScrollHandle(this)).spacing(10).onPageError(this).load();" is 189.,134
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,PdfActivity,readFromAssets,Magic Number,The method contains a magic number: 10,134
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,PdfActivity,checkForPermission,Long Statement,The length of the statement "Dexter.withContext(this).withPermissions(Manifest.permission.WRITE_EXTERNAL_STORAGE`Manifest.permission.READ_EXTERNAL_STORAGE).withListener(new MultiplePermissionsListener(){" is 174.,166
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,PdfActivity,onOptionsItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,195
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.pdfdownload,ReadFromURL,doInBackground,Magic Number,The method contains a magic number: 200,97
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview,ChatActivity,fetchMsg,Magic Number,The method contains a magic number: 100,40
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview,ChatActivity,fetchMsg,Magic Number,The method contains a magic number: 5,40
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview,ChatActivity,onActionItemClicked,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,75
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview,ChatActivity,onContextItemSelected,Missing default,The following switch statement is missing a default case: switch (item.getItemId()) {,105
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview.normarecyclerview,RegularRecyclerViewActivity,onCreate,Magic Number,The method contains a magic number: 2,16
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview.normarecyclerview,RegularRecyclerViewActivity,fetchData,Magic Number,The method contains a magic number: 100,40
17_MVVM-Retrofit-Room-main,com.test.mvvmretro.recyclerview.normarecyclerview,RegularRecyclerViewActivity,fetchData,Magic Number,The method contains a magic number: 3,40
