Project Name,Package Name,Architecture Smell,Cause of the Smell
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.horror; com.example.casi.uppg5_3.service.repository.message; com.example.casi.uppg5_3.service.repository.action; com.example.casi.uppg5_3.service.repository
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ConnectionStatus]; [FragmentPicker]; [LoginStatus]; [Message; ServerMessage; SystemMessage]; [Player]; [SignupStatus]. LCC (Lack of Component Cohesion) = 0.75
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository.action; com.example.casi.uppg5_3.service.repository; com.example.casi.uppg5_3.service.repository.message
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository.action; com.example.casi.uppg5_3.service.repository; com.example.casi.uppg5_3.service.horror; com.example.casi.uppg5_3.service.repository.message
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository.message; com.example.casi.uppg5_3.service.repository.action; com.example.casi.uppg5_3.service.repository
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.message,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository.message; com.example.casi.uppg5_3.service.repository.action; com.example.casi.uppg5_3.service.repository; com.example.casi.uppg5_3.service.horror
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.message,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.example.casi.uppg5_3.service.repository.action
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository; com.example.casi.uppg5_3.service.repository.message; com.example.casi.uppg5_3.service.repository.action
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.example.casi.uppg5_3.service.repository; com.example.casi.uppg5_3.service.horror; com.example.casi.uppg5_3.service.repository.message; com.example.casi.uppg5_3.service.repository.action
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.example.casi.uppg5_3.service.horror
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.ui.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.example.casi.uppg5_3.service.repository.action
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.viewmodel,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.example.casi.uppg5_3.service.repository
