Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
android-mvc-friendlocalization-master,com.example.casi.uppg5_3,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\androidTest\java\com\example\casi\uppg5_3\ExampleInstrumentedTest.java,12
android-mvc-friendlocalization-master,com.example.casi.uppg5_3,HorrorApplication,1,0,2,2,10,2,0,0,0.0,4,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\HorrorApplication.java,9
android-mvc-friendlocalization-master,com.example.casi.uppg5_3,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\test\java\com\example\casi\uppg5_3\ExampleUnitTest.java,7
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.di,AppComponent,0,0,5,0,7,5,0,0,-1.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\di\AppComponent.java,15
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,Connection,4,0,8,8,48,8,0,1,0.25,1,5,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\Connection.java,22
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,ServerListener,0,0,2,0,4,2,1,0,-1.0,1,2,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\ServerListener.java,6
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,ServerThread,7,1,5,4,65,8,0,0,0.0,1,2,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\ServerThread.java,13
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,SocketCreatorAsync,4,0,3,1,40,5,0,0,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\SocketCreatorAsync.java,13
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,SocketListener,0,0,2,0,4,2,1,0,-1.0,2,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\SocketListener.java,7
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.horror,SocketObserverThread,3,0,3,3,32,6,0,0,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\horror\SocketObserverThread.java,9
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,ConnectionStatus,3,0,4,4,20,5,0,0,0.0,4,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\ConnectionStatus.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,FragmentPicker,1,0,2,2,10,2,0,0,0.0,3,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\FragmentPicker.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,LoginStatus,1,0,2,2,9,2,0,0,0.0,2,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\LoginStatus.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,Message,0,0,1,0,3,1,2,0,-1.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\Message.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,Player,3,0,13,6,76,17,0,0,0.0,5,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\Player.java,26
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,ServerMessage,1,0,2,2,9,2,0,1,0.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\ServerMessage.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,SignupStatus,1,0,2,2,9,2,0,0,0.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\SignupStatus.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.model,SystemMessage,2,0,2,2,11,2,0,1,0.0,2,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\model\SystemMessage.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,Action,6,0,22,20,82,24,3,0,0.9090909090909091,6,24,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\Action.java,13
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,ActionQueue,3,0,4,4,51,10,0,0,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\ActionQueue.java,15
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CConnect,2,0,2,1,12,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CConnect.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CDisconnect,0,0,2,2,8,2,0,2,-1.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CDisconnect.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,ClientAction,0,0,2,1,16,4,8,1,-1.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\ClientAction.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CLocation,2,0,3,3,17,3,0,2,0.6666666666666666,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CLocation.java,7
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CLogin,1,0,3,3,13,3,0,2,0.6666666666666666,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CLogin.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CLogout,1,0,2,2,11,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CLogout.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CPlayers,1,0,3,2,13,3,0,2,0.6666666666666666,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CPlayers.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CSignup,1,0,2,2,11,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CSignup.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,CTurn,2,0,2,2,14,4,0,2,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\CTurn.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SConnect,1,0,2,2,10,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SConnect.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SError,1,0,2,2,10,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SError.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,ServerAction,0,0,2,1,8,2,7,1,-1.0,0,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\ServerAction.java,3
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SLogin,2,0,2,2,15,2,0,2,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SLogin.java,6
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SLogout,2,0,2,2,13,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SLogout.java,6
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SMessage,1,0,2,2,10,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SMessage.java,5
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SPlayer,3,0,2,2,18,4,0,2,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SPlayer.java,6
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SSignup,2,0,2,2,13,2,0,2,0.0,1,0,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SSignup.java,7
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SysFragment,1,0,2,2,10,2,0,2,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SysFragment.java,7
android-mvc-friendlocalization-master,com.example.casi.uppg5_3.service.repository.action,SysMessage,1,0,2,2,10,2,0,2,0.0,1,1,C:\Android_Apps\MVC\android-mvc-friendlocalization-master\android-mvc-friendlocalization-master\app\src\main\java\com\example\casi\uppg5_3\service\repository\action\SysMessage.java,6
