Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
Pioneer-master,com.github.baoti.android.presenter,Presenter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; LOG_LIFECYCLE; view; loaded; resumed; reusing
Pioneer-master,com.github.baoti.android.presenter,ActivityView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.android.presenter,IViewDelegate,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.android.presenter,DialogFragmentView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.android.presenter,AppCompatActivityView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.android.presenter,RetainInstance,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.android.presenter,FragmentView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.pioneer.ui.splash,SplashActivityTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.pioneer.ui.splash,SplashModule,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
Pioneer-master,com.github.baoti.pioneer.ui.splash,SplashPresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.pioneer,ApplicationTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Pioneer-master,com.github.baoti.pioneer,BusProvider,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: UI_BUS; APP_BUS
Pioneer-master,com.github.baoti.pioneer,BusProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: UI_BUS; APP_BUS
Pioneer-master,com.github.baoti.pioneer,AppMainModule,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: AppMainModule; AppMain
Pioneer-master,com.github.baoti.pioneer,Constants,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: SAVED_CAPTURE_IMAGE_OUTPUT; SAVED_CROP_IMAGE_INTENT
