Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
32_frizmworks-master,org.web.boardcommand,BoardReviewListAllCommand,boardReviewCommand,29,2,2,19
32_frizmworks-master,org.web.boardcommand,BoardReviewModificationCompleteCommand,boardReviewCommand,51,2,2,20
32_frizmworks-master,org.web.boardcommand,BoardReviewQuery,boardReviewCommand,0,1,2,11
32_frizmworks-master,org.web.boardcommand,BoardReviewRemovalCompleteCommand,boardReviewCommand,21,2,2,21
32_frizmworks-master,org.web.boardcommand,ModReplyPageCommand,boardReviewCommand,22,2,2,16
32_frizmworks-master,org.web.boardcommand,RemovalReplyPageCommand,boardReviewCommand,21,2,2,16
32_frizmworks-master,org.web.boardcommand,ReplyCommand,boardReviewCommand,44,6,2,18
32_frizmworks-master,org.web.boardcommand,ReplyModificationCommand,boardReviewCommand,37,5,2,17
32_frizmworks-master,org.web.boardcommand,ReplyRemovalCommand,boardReviewCommand,40,5,2,15
32_frizmworks-master,org.web.boardcommand,ReReplyCommand,boardReviewCommand,21,2,2,19
32_frizmworks-master,org.web.boardcommand,ReReplyCompleteCommand,boardReviewCommand,41,5,2,18
32_frizmworks-master,org.web.boardcommand,ReviewListModifyCommand,boardReviewCommand,18,1,2,18
32_frizmworks-master,org.web.boardcommand,ReviewListRemovalCommand,boardReviewCommand,18,1,2,18
32_frizmworks-master,org.web.boardcommand,ReviewWriteCommand,boardReviewCommand,21,2,2,15
32_frizmworks-master,org.web.boardcommand,ReviewWriteCompleteCommand,boardReviewCommand,43,2,2,21
32_frizmworks-master,org.web.boardcommand,SearchReviewListCommand,boardReviewCommand,29,2,2,18
32_frizmworks-master,org.web.boardcommand,SelectedListViewCommand,boardReviewCommand,26,2,2,19
32_frizmworks-master,org.web.boardcontroller,ReviewBoardController,doPost,4,1,2,32
32_frizmworks-master,org.web.boardcontroller,ReviewBoardController,doGet,91,17,2,40
32_frizmworks-master,org.web.boarddao,ReviewDAO,ReviewDAO,2,1,0,17
32_frizmworks-master,org.web.boarddao,ReviewDAO,getInstance,3,1,0,25
32_frizmworks-master,org.web.boarddao,ReviewDAO,allRetrieve,47,6,2,31
32_frizmworks-master,org.web.boarddao,ReviewDAO,getTotalCount,32,5,0,87
32_frizmworks-master,org.web.boarddao,ReviewDAO,review_create,35,3,8,126
32_frizmworks-master,org.web.boarddao,ReviewDAO,selectedListView,52,7,1,170
32_frizmworks-master,org.web.boarddao,ReviewDAO,upHit,28,3,1,233
32_frizmworks-master,org.web.boarddao,ReviewDAO,searchReviewList,47,6,3,269
32_frizmworks-master,org.web.boarddao,ReviewDAO,modification,39,4,9,328
32_frizmworks-master,org.web.boarddao,ReviewDAO,removalBoardList,33,4,3,374
32_frizmworks-master,org.web.boarddao,ReviewDAO,reply,38,5,5,411
32_frizmworks-master,org.web.boarddao,ReviewDAO,upReply,28,3,1,455
32_frizmworks-master,org.web.boarddao,ReviewDAO,replyRetrieve,47,6,1,492
32_frizmworks-master,org.web.boarddao,ReviewDAO,replyRemovalList,46,6,2,544
32_frizmworks-master,org.web.boarddao,ReviewDAO,removalReply,38,5,4,597
32_frizmworks-master,org.web.boarddao,ReviewDAO,minusReply,28,3,1,644
32_frizmworks-master,org.web.boarddao,ReviewDAO,modReply,33,3,6,681
32_frizmworks-master,org.web.boarddao,ReviewDAO,replyShape,29,3,2,725
32_frizmworks-master,org.web.boarddao,ReviewDAO,replysReply,40,4,8,760
32_frizmworks-master,org.web.boarddto,BoardReview,BoardReview,2,1,0,22
32_frizmworks-master,org.web.boarddto,BoardReview,BoardReview,17,1,14,26
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_No,3,1,0,47
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_No,3,1,1,51
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Group,3,1,0,55
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Group,3,1,1,59
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Indent,3,1,0,63
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Indent,3,1,1,67
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Step,3,1,0,71
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Step,3,1,1,75
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Hit,3,1,0,79
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Hit,3,1,1,83
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Subject,3,1,0,87
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Subject,3,1,1,91
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Writer,3,1,0,95
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Writer,3,1,1,99
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_date,3,1,0,103
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_date,3,1,1,107
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_fileDBName,3,1,0,111
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_fileDBName,3,1,1,115
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_fileRealName,3,1,0,119
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_fileRealName,3,1,1,123
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_fileDBName2,3,1,0,127
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_fileDBName2,3,1,1,131
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_fileRealName2,3,1,0,135
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_fileRealName2,3,1,1,139
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Contents,3,1,0,143
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Contents,3,1,1,147
32_frizmworks-master,org.web.boarddto,BoardReview,getReview_Password,3,1,0,151
32_frizmworks-master,org.web.boarddto,BoardReview,setReview_Password,3,1,1,155
32_frizmworks-master,org.web.cartcommand,CartInCommand,CartCommand,15,1,2,14
32_frizmworks-master,org.web.cartcommand,CartIndexCommand,CartCommand,13,1,2,17
32_frizmworks-master,org.web.cartcommand,CartIndexRemoveCommand,CartCommand,17,2,2,14
32_frizmworks-master,org.web.cartcommand,CartNumbersChangeCommand,CartCommand,21,2,2,14
32_frizmworks-master,org.web.cartcommand,CartQueryCommand,CartCommand,0,1,2,11
32_frizmworks-master,org.web.cartcontroller,CartController,doPost,5,1,2,21
32_frizmworks-master,org.web.cartcontroller,CartController,doGet,31,5,2,29
32_frizmworks-master,org.web.cartdao,CartDAO,CartDAO,2,1,0,14
32_frizmworks-master,org.web.cartdao,CartDAO,getInstance,3,1,0,22
32_frizmworks-master,org.web.cartdao,CartDAO,cartin,35,3,6,28
32_frizmworks-master,org.web.cartdao,CartDAO,cartListAll,43,6,1,67
32_frizmworks-master,org.web.cartdao,CartDAO,cartNumbersChange,34,3,7,119
32_frizmworks-master,org.web.cartdao,CartDAO,cartDelete,30,3,3,159
32_frizmworks-master,org.web.cartdto,CartDTO,CartDTO,2,1,0,13
32_frizmworks-master,org.web.cartdto,CartDTO,CartDTO,10,1,7,17
32_frizmworks-master,org.web.cartdto,CartDTO,getProduct_Price,3,1,0,29
32_frizmworks-master,org.web.cartdto,CartDTO,setProduct_Price,3,1,1,33
32_frizmworks-master,org.web.cartdto,CartDTO,getProduct_Name,3,1,0,37
32_frizmworks-master,org.web.cartdto,CartDTO,setProduct_Name,3,1,1,41
32_frizmworks-master,org.web.cartdto,CartDTO,getCart_No,3,1,0,45
32_frizmworks-master,org.web.cartdto,CartDTO,setCart_No,3,1,1,49
32_frizmworks-master,org.web.cartdto,CartDTO,getMemberId,3,1,0,53
32_frizmworks-master,org.web.cartdto,CartDTO,setMemberId,3,1,1,57
32_frizmworks-master,org.web.cartdto,CartDTO,getProduct_No,3,1,0,61
32_frizmworks-master,org.web.cartdto,CartDTO,setProduct_No,3,1,1,65
32_frizmworks-master,org.web.cartdto,CartDTO,getNumbers,3,1,0,69
32_frizmworks-master,org.web.cartdto,CartDTO,setNumbers,3,1,1,73
32_frizmworks-master,org.web.cartdto,CartDTO,getTotalPrice,3,1,0,77
32_frizmworks-master,org.web.cartdto,CartDTO,setTotalPrice,3,1,1,81
