Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
22_dream-company-master,(default package),MavenWrapperDownloader,main,Empty catch clause,The method has an empty catch block.,55
22_dream-company-master,(default package),MavenWrapperDownloader,main,Long Identifier,The length of the identifier mavenWrapperPropertyFileInputStream is 35.,55
22_dream-company-master,dreamcompany.config,ApplicationWebConfiguration,addInterceptors,Long Statement,The length of the statement "registry.addInterceptor(createTaskInterceptor).addPathPatterns("/create"`"/teams/create"`"/offices/create"`"/tasks/create"`"/projects/create");" is 143.,31
22_dream-company-master,dreamcompany.config,ApplicationWebConfiguration,addInterceptors,Long Statement,The length of the statement "registry.addInterceptor(createTeamInterceptor).addPathPatterns("/create"`"/teams/create"`"/offices/create"`"/tasks/create"`"/projects/create");" is 143.,31
22_dream-company-master,dreamcompany.config,SecurityConfiguration,configure,Long Statement,The length of the statement "http.cors().disable().csrf().disable().authorizeRequests().antMatchers("/css/**"`"/js/**"`"/img/**").permitAll().antMatchers("/"`"/users/login"`"/users/register").anonymous().anyRequest().authenticated().and().formLogin().loginPage("/users/login").usernameParameter("username").passwordParameter("password").defaultSuccessUrl("/home").and().logout().logoutUrl("/users/logout").logoutSuccessUrl("/").and().exceptionHandling().accessDeniedPage("/home");" is 451.,14
22_dream-company-master,dreamcompany.error.duplicates,ProjectNameAlreadyExistException,ProjectNameAlreadyExistException,Magic Number,The method contains a magic number: 409,10
22_dream-company-master,dreamcompany.error.duplicates,TaskNameAlreadyExistException,TaskNameAlreadyExistException,Magic Number,The method contains a magic number: 409,10
22_dream-company-master,dreamcompany.error.duplicates,TeamNameAlreadyExistException,TeamNameAlreadyExistException,Magic Number,The method contains a magic number: 409,10
22_dream-company-master,dreamcompany.error.duplicates,UsernameAlreadyExistException,UsernameAlreadyExistException,Magic Number,The method contains a magic number: 409,10
22_dream-company-master,dreamcompany.service.implementation,ChatMessageServiceImpl,findAll,Long Statement,The length of the statement "return messageRepository.findAll().stream().sorted(Comparator.comparing(ChatMessage::getCreatedOn)).map(c -> modelMapper.map(c`ChatMessageServiceModel.class)).collect(Collectors.toList());" is 188.,46
22_dream-company-master,dreamcompany.service.implementation,CloudinaryServiceImpl,uploadImage,Empty catch clause,The method has an empty catch block.,22
22_dream-company-master,dreamcompany.service.implementation,CloudinaryServiceImpl,uploadImage,Empty catch clause,The method has an empty catch block.,22
22_dream-company-master,dreamcompany.service.implementation,CloudinaryServiceImpl,deleteImage,Empty catch clause,The method has an empty catch block.,45
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,send,Long Statement,The length of the statement "User sender=userRepository.findByUsername(model.getSenderUsername()).orElseThrow(() -> new UserNotFoundException(USER_NOT_FOUND_MESSAGE));" is 138.,36
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,send,Long Statement,The length of the statement "User receiver=userRepository.findById(model.getReceiverId()).orElseThrow(() -> new UserNotFoundException(USER_NOT_FOUND_MESSAGE));" is 130.,36
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,canSendFriendRequest,Long Statement,The length of the statement "User receiver=userRepository.findByUsername(receiverUsername).orElseThrow(() -> new UserNotFoundException(USER_NOT_FOUND_MESSAGE));" is 131.,87
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,canSendFriendRequest,Long Statement,The length of the statement "User sender=userRepository.findByUsername(loggedUserUsername).orElseThrow(() -> new UserNotFoundException(USER_NOT_FOUND_MESSAGE));" is 131.,87
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,canSendFriendRequest,Long Statement,The length of the statement "return requestRepository.findAllBySenderUsernameAndReceiverUsername(loggedUserUsername`receiverUsername).size() == 0 && !senderAndReceiverAreAlreadyFriends(sender`receiver) && !receiverUsername.equals(loggedUserUsername) && !senderHasAlreadyRequestFromReceiver(sender`receiver);" is 278.,87
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,findRequestsForUser,Long Statement,The length of the statement "return requestRepository.findAllByReceiverUsername(receiverUsername).stream().map(r -> converter.map(r`FriendRequestServiceModel.class)).collect(Collectors.toList());" is 166.,108
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,findAllBySenderAndReceiver,Long Statement,The length of the statement "return requestRepository.findAllBySenderUsernameAndReceiverUsername(sender`receiver).stream().map(r -> converter.map(r`FriendRequestServiceModel.class)).collect(Collectors.toList());" is 182.,115
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,accept,Long Statement,The length of the statement "FriendRequest friendRequest=requestRepository.findById(id).orElseThrow(() -> new FriendRequestNotFoundException(FRIEND_REQUEST_NOT_FOUND_MESSAGE));" is 147.,131
22_dream-company-master,dreamcompany.service.implementation,FriendRequestServiceImpl,decline,Long Statement,The length of the statement "FriendRequest friendRequest=requestRepository.findById(id).orElseThrow(() -> new FriendRequestNotFoundException(FRIEND_REQUEST_NOT_FOUND_MESSAGE));" is 147.,149
22_dream-company-master,dreamcompany.service.implementation,OfficeServiceImpl,findAll,Long Statement,The length of the statement "return officeRepository.findAll().stream().map(x -> modelMapper.map(x`OfficeServiceModel.class)).collect(Collectors.toList());" is 126.,94
