Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ExampleInstrumentedTest,useAppContext,4,1,0,20
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,doSignup,0,1,2,21
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,doLogin,0,1,2,25
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,getOrderList,0,1,1,29
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,getOrderDetails,0,1,2,32
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,acceptOrderStatus,0,1,3,35
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,setDelayTime,0,1,3,38
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,updateCustomerArrivedComplete,0,1,3,41
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,performLoginNew,0,1,1,44
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,updateFcmToken,0,1,3,47
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,updateOrderReady,0,1,3,50
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,markAsComplete,0,1,3,53
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,deviceIdLoginNew,0,1,1,56
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,activityInjector,3,1,0,31
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onCreate,4,1,0,36
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,initDagger2,34,4,0,43
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityCreated,16,4,2,46
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onFragmentCreated,6,2,3,54
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityStarted,2,1,1,65
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityResumed,2,1,1,70
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityPaused,2,1,1,75
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityStopped,2,1,1,80
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivitySaveInstanceState,2,1,2,85
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,onActivityDestroyed,2,1,1,90
