Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\androidTest\java\com\example\mobile\ExampleInstrumentedTest.java,13
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApiInterface,0,0,12,0,14,12,0,0,-1.0,2,1,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\ApiInterface.java,20
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,AppConstants,1,1,0,0,3,0,0,0,-1.0,1,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\AppConstants.java,3
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ApplicationHome,1,0,11,10,44,18,0,0,0.9090909090909091,1,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\ApplicationHome.java,26
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,CommonUtils,0,0,1,1,14,2,0,0,-1.0,3,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\CommonUtils.java,9
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,DataManager,3,0,36,35,117,36,0,0,0.1388888888888889,17,6,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\DataManager.java,21
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,MainActivity,0,0,1,0,6,1,0,0,-1.0,0,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\MainActivity.java,8
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,MyFirebaseInstanceService,6,0,8,4,182,28,0,0,0.625,0,1,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\MyFirebaseInstanceService.java,46
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,NotificationActionsReceiver,0,0,1,1,7,1,0,0,-1.0,0,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\NotificationActionsReceiver.java,8
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ResponseListener,0,0,3,0,5,3,0,0,-1.0,1,1,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\ResponseListener.java,6
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,SingleLiveEvent,2,0,3,3,28,5,0,0,0.0,9,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\SingleLiveEvent.java,13
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,Utils,5,3,7,6,127,28,0,0,0.0,5,1,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\Utils.java,9
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\test\java\com\example\mobile\ExampleUnitTest.java,7
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile.base,BaseActivity,4,0,19,14,84,20,0,1,0.5263157894736842,1,3,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\base\BaseActivity.java,23
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile.base,OnDialogActionListener,0,0,2,0,4,2,0,0,-1.0,1,0,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\base\BaseActivity.java,125
19_RecyclerViewSqliteRoomCrud-master,zingmyorder.kitchen.mobile.base,BaseFragment,4,0,20,17,88,23,1,0,0.3,1,1,C:\19_RecyclerViewSqliteRoomCrud-master\app\src\main\java\zingmyorder\kitchen\mobile\base\BaseFragment.java,19
