Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
60_AndroidMvpEXample-master,hankou.com.hankouapp.common.view,MainActivityTest,init,4,1,0,38
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerAdapter,setData,5,1,1,20
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerAdapter,addData,6,2,1,26
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerAdapter,getCount,6,2,0,33
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerAdapter,getItem,6,2,1,41
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerAdapter,getItemId,3,1,1,49
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerRecyclerAdapter,setData,5,1,1,22
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerRecyclerAdapter,addData,6,2,1,28
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerRecyclerAdapter,getItemCount,6,2,0,35
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerRecyclerAdapter,getItem,6,2,1,43
60_AndroidMvpEXample-master,com.hankou.adapter,BasePagerRecyclerAdapter,getItemId,3,1,1,50
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,HomePagerAdapter,5,1,2,32
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,setData,5,1,1,38
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,addData,4,1,1,44
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,onCreateViewHolder,3,1,2,49
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,onBindViewHolder,7,2,2,54
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,getItemCount,6,2,0,63
60_AndroidMvpEXample-master,com.hankou.adapter,HomePagerAdapter,Holder,4,1,1,82
60_AndroidMvpEXample-master,com.hankou.adapter,Holder,Holder,4,1,1,82
60_AndroidMvpEXample-master,com.hankou.adapter,TestVideoAdapter,TestVideoAdapter,4,1,2,25
60_AndroidMvpEXample-master,com.hankou.adapter,TestVideoAdapter,onCreateViewHolder,3,1,2,30
60_AndroidMvpEXample-master,com.hankou.adapter,TestVideoAdapter,onBindViewHolder,10,3,2,35
60_AndroidMvpEXample-master,com.hankou.adapter,TestVideoAdapter,Holder,4,1,1,55
60_AndroidMvpEXample-master,com.hankou.adapter,Holder,Holder,4,1,1,55
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,VideoAdapter,5,1,2,32
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,setData,7,2,1,38
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,onCreateViewHolder,3,1,2,46
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,onBindViewHolder,9,3,2,51
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,getItemCount,3,1,0,62
60_AndroidMvpEXample-master,com.hankou.adapter,VideoAdapter,Holder,4,1,1,75
60_AndroidMvpEXample-master,com.hankou.adapter,Holder,Holder,4,1,1,75
60_AndroidMvpEXample-master,com.hankou.adapter,ViewPagerAdapter,ViewPagerAdapter,3,1,1,21
60_AndroidMvpEXample-master,com.hankou.adapter,ViewPagerAdapter,ViewPagerAdapter,5,1,2,25
60_AndroidMvpEXample-master,com.hankou.adapter,ViewPagerAdapter,getItem,3,1,1,31
60_AndroidMvpEXample-master,com.hankou.adapter,ViewPagerAdapter,getCount,6,2,0,36
60_AndroidMvpEXample-master,com.hankou.adapter,ViewPagerAdapter,getPageTitle,3,1,1,44
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,onCreate,24,3,1,59
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,injectActivity,3,1,0,85
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,initBaseView,17,1,0,92
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,onFinish,3,1,0,99
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,isCancelScroll,3,1,0,104
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,hideToolbar,3,1,0,112
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,initToolBar,5,1,0,116
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,setTitle,3,1,1,122
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,hideToolbarBackIcon,3,1,0,126
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,setToolbarBackIcon,8,2,1,130
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,showToolbarBackIcon,3,1,0,138
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,showEmptyView,3,1,0,142
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,showEmptyView,3,1,1,146
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,showEmptyView,3,1,1,150
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,showEmptyView,11,3,2,154
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,getLayoutResId,3,1,0,166
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,initIntentData,2,1,0,171
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,initViews,2,1,0,175
60_AndroidMvpEXample-master,com.hankou.base,BaseActivity,initListeners,2,1,0,179
