Project Name,Package Name,Architecture Smell,Cause of the Smell
60_AndroidMvpEXample-master,com.hankou.home.presenter,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [HomeContact; HomePresenterImpl]; [IHomeView]; [IHomePresenter]; [VideoContact; VideoPresenterImpl]; [VideoView]; [VideoPresenter]; [VideoImageContact; VideoImagePresentImpl]; [VideoImageView]; [VideoImagePresenter]. LCC (Lack of Component Cohesion) = 0.75
60_AndroidMvpEXample-master,com.hankou.home.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.home.view; com.hankou.utils; com.hankou.base; com.hankou.component
60_AndroidMvpEXample-master,com.hankou.home.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.home.view; com.hankou.home.presenter; com.hankou.utils; com.hankou.base; com.hankou.component
60_AndroidMvpEXample-master,com.hankou.home.view,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CardViewActivity]; [HomeFragment; SearchActivity]; [TestActivity]; [TestFragment]; [VideoActivity]; [VideoImageActivity]; [VRTestActivity]. LCC (Lack of Component Cohesion) = 0.88
60_AndroidMvpEXample-master,com.hankou.mine.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.mine.presenter; com.hankou.base; com.hankou.component; com.hankou.mine.view
60_AndroidMvpEXample-master,com.hankou.mine.presenter,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.mine.presenter; com.hankou.base; com.hankou.component; com.hankou.home.view; com.hankou.mine.view
60_AndroidMvpEXample-master,com.hankou.mine.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.mine.view; com.hankou.mine.presenter; com.hankou.base; com.hankou.component
60_AndroidMvpEXample-master,com.hankou.mine.view,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.mine.view; com.hankou.mine.presenter; com.hankou.base; com.hankou.component; com.hankou.home.view
60_AndroidMvpEXample-master,com.hankou.mine.view,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.hankou.mine.presenter
60_AndroidMvpEXample-master,com.hankou.utils.behavior,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnimationBehavior]; [BottomBarBehavior]; [CustomBehavior]; [FloatButtonBehavior]; [ImageBehavior]; [RecyclerViewBehavior]; [ScrollViewBehavior]. LCC (Lack of Component Cohesion) = 1.0
60_AndroidMvpEXample-master,com.hankou.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.utils; com.hankou.utils.network
60_AndroidMvpEXample-master,com.hankou.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.utils; com.hankou.base; com.hankou.component; com.hankou.home.view
60_AndroidMvpEXample-master,com.hankou.utils,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.utils; com.hankou.base; com.hankou.component; com.hankou.home.view; com.hankou.home.presenter
60_AndroidMvpEXample-master,com.hankou.utils,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.hankou.utils.network; com.hankou.base
60_AndroidMvpEXample-master,com.hankou.utils,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [CloseUtils; ConvertUtils; FileUtils; ImageUtils; StringUtils; ConstUtils; ListUtils]; [Constant]; [DialogUtils]; [HttpUtil]; [IView]; [Res]; [RxUnitTestTools]; [SingLinkTest; Node]; [TaskUtils]; [ToastManager]. LCC (Lack of Component Cohesion) = 0.59
60_AndroidMvpEXample-master,com.hankou.utils.network,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.utils.network; com.hankou.utils
60_AndroidMvpEXample-master,com.hankou.utils.network,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.hankou.utils.network; com.hankou.utils; com.hankou.base; com.hankou.component; com.hankou.home.view
60_AndroidMvpEXample-master,com.hankou.utils.network,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.hankou.utils.network.api
60_AndroidMvpEXample-master,com.hankou.utils.views,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AutoCardView]; [AutoRecyclerAdapter; HeaderFooterHolder; AutoRecyclerView; OnLoadMoreListener; OnItemClickListener; DataObserver]; [AutoRecyclerBaseAdapter]; [AutoRecyclerCallback]; [AutoRecyclerItemDecoration]; [CustomLayoutManager]; [ScrollShowOrHideView; OnScrollListener]; [SlideView; OnStartFinishListener]; [TestTextView]; [TestViewGroup]. LCC (Lack of Component Cohesion) = 0.59
60_AndroidMvpEXample-master,com.facebook.keyframes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes; com.facebook.keyframes.model
60_AndroidMvpEXample-master,com.facebook.keyframes,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes; com.facebook.keyframes.model; com.facebook.keyframes.model.keyframedmodels
60_AndroidMvpEXample-master,com.facebook.keyframes,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.facebook.keyframes.deserializers; com.facebook.keyframes.model.keyframedmodels
60_AndroidMvpEXample-master,com.facebook.keyframes.deserializers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.deserializers; com.facebook.keyframes.model; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.deserializers,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.deserializers; com.facebook.keyframes.model; com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.model; com.facebook.keyframes.model.keyframedmodels
60_AndroidMvpEXample-master,com.facebook.keyframes.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.model; com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.model,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.model; com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes; com.facebook.keyframes.deserializers
60_AndroidMvpEXample-master,com.facebook.keyframes.model,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.model.keyframedmodels,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes.model
60_AndroidMvpEXample-master,com.facebook.keyframes.model.keyframedmodels,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.model.keyframedmodels; com.facebook.keyframes.model; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.util; com.facebook.keyframes.model
60_AndroidMvpEXample-master,com.facebook.keyframes.util,Cyclic Dependency,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: com.facebook.keyframes.util; com.facebook.keyframes; com.facebook.keyframes.model
60_AndroidMvpEXample-master,com.facebook.keyframes.util,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.facebook.keyframes.model; com.facebook.keyframes
60_AndroidMvpEXample-master,com.facebook.keyframes.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AnimationGroupSort]; [AnimationHelper]; [ArgCheckUtil]; [KFPathInterpolator]; [ListHelper]; [VectorCommand; MoveToCommand; QuadraticToCommand; CubicToCommand; LineToCommand; VectorCommandTest]. LCC (Lack of Component Cohesion) = 0.55
