Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
15_TrailersApp-master,com.an.trailers.db,DbTest,1,0,2,2,9,2,2,0,0.0,0,1,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\db\DbTest.java,13
15_TrailersApp-master,com.an.trailers.db,MovieDaoTest,0,0,2,2,24,2,0,1,-1.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\db\MovieDaoTest.java,17
15_TrailersApp-master,com.an.trailers.db,TvDaoTest,0,0,2,2,25,2,0,1,-1.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\db\TvDaoTest.java,19
15_TrailersApp-master,com.an.trailers.repository,MovieRepositoryTest,4,1,2,2,21,2,0,0,0.0,0,5,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\repository\MovieRepositoryTest.java,28
15_TrailersApp-master,com.an.trailers.util,ApiTestUtil,0,0,1,1,5,1,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\util\ApiTestUtil.java,5
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,0,0,10,10,68,10,0,0,-1.0,10,5,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\util\MockTestUtil.java,14
15_TrailersApp-master,com.an.trailers.viewmodel,MovieDetailViewModelTest,3,1,2,2,17,2,0,0,0.0,0,3,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\MovieDetailViewModelTest.java,20
15_TrailersApp-master,com.an.trailers.viewmodel,MovieListViewModelTest,3,1,2,2,15,2,0,0,0.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\MovieListViewModelTest.java,21
15_TrailersApp-master,com.an.trailers.viewmodel,MovieSearchViewModelTest,3,1,2,2,15,2,0,0,0.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\MovieSearchViewModelTest.java,25
15_TrailersApp-master,com.an.trailers.viewmodel,TvDetailViewModelTest,3,1,2,2,17,2,0,0,0.0,0,3,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\TvDetailViewModelTest.java,23
15_TrailersApp-master,com.an.trailers.viewmodel,TvListViewModelTest,3,1,2,2,15,2,0,0,0.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\TvListViewModelTest.java,31
15_TrailersApp-master,com.an.trailers.viewmodel,TvSearchViewModelTest,3,1,2,2,15,2,0,0,0.0,0,2,C:\15_TrailersApp-master\app\src\androidTest\java\com\an\trailers\viewmodel\TvSearchViewModelTest.java,25
15_TrailersApp-master,com.an.trailers,AppConstants,20,0,0,0,36,0,0,0,-1.0,8,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\AppConstants.java,7
15_TrailersApp-master,com.an.trailers,AppController,1,0,2,2,10,2,0,0,1.0,1,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\AppController.java,15
15_TrailersApp-master,com.an.trailers.data.local,AppDatabase,1,0,4,3,18,6,0,0,0.75,3,1,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\AppDatabase.java,22
15_TrailersApp-master,com.an.trailers.data.local.converter,CastListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\CastListTypeConverter.java,13
15_TrailersApp-master,com.an.trailers.data.local.converter,CreditResponseTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,1,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\CreditResponseTypeConverter.java,13
15_TrailersApp-master,com.an.trailers.data.local.converter,CrewListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\CrewListTypeConverter.java,11
15_TrailersApp-master,com.an.trailers.data.local.converter,GenreListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\GenreListTypeConverter.java,11
15_TrailersApp-master,com.an.trailers.data.local.converter,MovieListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\MovieListTypeConverter.java,11
15_TrailersApp-master,com.an.trailers.data.local.converter,ReviewListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\ReviewListTypeConverter.java,13
15_TrailersApp-master,com.an.trailers.data.local.converter,StringListConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\StringListConverter.java,12
15_TrailersApp-master,com.an.trailers.data.local.converter,TvListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\TvListTypeConverter.java,12
15_TrailersApp-master,com.an.trailers.data.local.converter,VideoListTypeConverter,0,0,2,2,12,2,0,0,-1.0,0,0,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\converter\VideoListTypeConverter.java,14
15_TrailersApp-master,com.an.trailers.data.local.dao,MovieDao,0,0,6,0,8,6,0,0,-1.0,5,1,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\dao\MovieDao.java,13
15_TrailersApp-master,com.an.trailers.data.local.dao,TvDao,0,0,6,0,8,6,0,0,-1.0,4,1,C:\15_TrailersApp-master\app\src\main\java\com\an\trailers\data\local\dao\TvDao.java,12
