Project Name,Package Name,Type Name,Method Name,Implementation Smell,Cause of the Smell,Method start line no
15_TrailersApp-master,com.an.trailers.data.repository,TvRepository,createCall,Long Statement,The length of the statement "return tvApiService.fetchTvListByType(type`page).flatMap(tvApiResponse -> Observable.just(tvApiResponse == null ? Resource.error(""`new TvApiResponse()) : Resource.success(tvApiResponse)));" is 189.,72
15_TrailersApp-master,com.an.trailers.data.repository,TvRepository,fetchTvDetails,Long Statement,The length of the statement "return Observable.combineLatest(tvApiService.fetchTvDetail(id)`tvApiService.fetchTvVideo(id)`tvApiService.fetchCastDetail(id)`tvApiService.fetchSimilarTvList(id`1)`tvApiService.fetchTvReviews(id)`(tvEntity`videoResponse`creditResponse`tvApiResponse`reviewApiResponse) -> {" is 272.,84
15_TrailersApp-master,com.an.trailers.data.repository,TvRepository,createCall,Long Statement,The length of the statement "return Observable.combineLatest(tvApiService.fetchTvDetail(id)`tvApiService.fetchTvVideo(id)`tvApiService.fetchCastDetail(id)`tvApiService.fetchSimilarTvList(id`1)`tvApiService.fetchTvReviews(id)`(tvEntity`videoResponse`creditResponse`tvApiResponse`reviewApiResponse) -> {" is 272.,106
15_TrailersApp-master,com.an.trailers.data.repository,TvRepository,searchTvs,Long Statement,The length of the statement "return tvApiService.searchTvsByQuery(query`"1").flatMap(tvApiResponse -> Observable.just(tvApiResponse == null ? Resource.error(""`new TvApiResponse()) : Resource.success(tvApiResponse)));" is 188.,140
15_TrailersApp-master,com.an.trailers.data.repository,TvRepository,createCall,Long Statement,The length of the statement "return tvApiService.searchTvsByQuery(query`"1").flatMap(tvApiResponse -> Observable.just(tvApiResponse == null ? Resource.error(""`new TvApiResponse()) : Resource.success(tvApiResponse)));" is 188.,178
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideCache,Magic Number,The method contains a magic number: 10,39
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideCache,Magic Number,The method contains a magic number: 1024,39
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideCache,Magic Number,The method contains a magic number: 1024,39
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideOkhttpClient,Magic Number,The method contains a magic number: 30,54
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideOkhttpClient,Magic Number,The method contains a magic number: 30,54
15_TrailersApp-master,com.an.trailers.di.module,ApiModule,provideRetrofit,Long Statement,The length of the statement "return new Retrofit.Builder().addConverterFactory(GsonConverterFactory.create(gson)).addCallAdapterFactory(RxJava2CallAdapterFactory.create()).baseUrl(BASE_URL).client(okHttpClient).build();" is 190.,70
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,inflateAndInit,Long Identifier,The length of the field widthBackgroundImageGapPercent is 30.,45
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,inflateAndInit,Magic Number,The method contains a magic number: 100,45
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,inflateAndInit,Magic Number,The method contains a magic number: 2,45
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,setImageBitmap,Magic Number,The method contains a magic number: 0.4f,112
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,setImageBitmap,Magic Number,The method contains a magic number: 200,112
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,onAnimationEnd,Magic Number,The method contains a magic number: 0.4f,123
15_TrailersApp-master,com.an.trailers.ui.base.custom,BackgroundSwitcherView,onAnimationEnd,Magic Number,The method contains a magic number: 200,123
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,onLayout,Long Parameter List,The method has 5 parameters. ,23
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Complex Conditional,The conditional expression line.length() > 2 && line.charAt(0) == 12288 && line.charAt(1) == 12288 is complex.,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 3,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 2,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 12288,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 12288,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 2,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,drawScaledText,Magic Number,The method contains a magic number: 2,63
15_TrailersApp-master,com.an.trailers.ui.base.custom,JustifyTextView,isFirstLineOfParagraph,Magic Number,The method contains a magic number: 3,93
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,onDraw,Long Identifier,The length of the field mDisableCircularTransformation is 30.,120
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,isDisableCircularTransformation,Long Identifier,The length of the field mDisableCircularTransformation is 30.,251
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,setDisableCircularTransformation,Long Identifier,The length of the field mDisableCircularTransformation is 30.,255
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,initializeBitmap,Long Identifier,The length of the field mDisableCircularTransformation is 30.,338
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,setup,Magic Number,The method contains a magic number: 2.0f,347
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,setup,Magic Number,The method contains a magic number: 2.0f,347
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,setup,Magic Number,The method contains a magic number: 2.0f,347
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,setup,Magic Number,The method contains a magic number: 2.0f,347
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,calculateBounds,Magic Number,The method contains a magic number: 2f,393
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,calculateBounds,Magic Number,The method contains a magic number: 2f,393
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,updateShaderMatrix,Magic Number,The method contains a magic number: 0.5f,405
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,updateShaderMatrix,Magic Number,The method contains a magic number: 0.5f,405
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,updateShaderMatrix,Magic Number,The method contains a magic number: 0.5f,405
15_TrailersApp-master,com.an.trailers.ui.base.custom.circleimageview,CircleImageView,updateShaderMatrix,Magic Number,The method contains a magic number: 0.5f,405
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.mItemMargin=(int)typeArray.getDimension(R.styleable.CollectionPicker_cp_itemMargin`dpToPx(this.getContext()`mItemMargin));" is 127.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.textPaddingLeft=(int)typeArray.getDimension(R.styleable.CollectionPicker_cp_textPaddingLeft`dpToPx(this.getContext()`textPaddingLeft));" is 140.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.textPaddingRight=(int)typeArray.getDimension(R.styleable.CollectionPicker_cp_textPaddingRight`dpToPx(this.getContext()`textPaddingRight));" is 143.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.textPaddingTop=(int)typeArray.getDimension(R.styleable.CollectionPicker_cp_textPaddingTop`dpToPx(this.getContext()`textPaddingTop));" is 137.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.texPaddingBottom=(int)typeArray.getDimension(R.styleable.CollectionPicker_cp_textPaddingBottom`dpToPx(this.getContext()`texPaddingBottom));" is 144.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.mLayoutBackgroundColorNormal=typeArray.getColor(R.styleable.CollectionPicker_cp_itemBackgroundNormal`mLayoutBackgroundColorNormal);" is 136.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,CollectionPicker,Long Statement,The length of the statement "this.mLayoutBackgroundColorPressed=typeArray.getColor(R.styleable.CollectionPicker_cp_itemBackgroundPressed`mLayoutBackgroundColorPressed);" is 139.,68
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,drawItemView,Magic Number,The method contains a magic number: 10,120
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,drawItemView,Magic Number,The method contains a magic number: 20,120
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,getItemLayoutParams,Magic Number,The method contains a magic number: 2,180
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateView,Long Statement,The length of the statement "view.animate().scaleX(1.2f).scaleY(1.2f).setDuration(100).setStartDelay(0).setInterpolator(new DecelerateInterpolator()).setListener(new Animator.AnimatorListener(){" is 165.,304
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateView,Magic Number,The method contains a magic number: 1.2f,304
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateView,Magic Number,The method contains a magic number: 1.2f,304
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateView,Magic Number,The method contains a magic number: 100,304
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,reverseAnimation,Magic Number,The method contains a magic number: 1.2f,338
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,reverseAnimation,Magic Number,The method contains a magic number: 1.2f,338
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,reverseAnimation,Magic Number,The method contains a magic number: 100,338
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateItemView,Long Statement,The length of the statement "view.animate().scaleY(1).scaleX(1).setDuration(200).setInterpolator(new DecelerateInterpolator()).setListener(null).setStartDelay(animationDelay).start();" is 154.,350
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateItemView,Magic Number,The method contains a magic number: 600,350
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateItemView,Magic Number,The method contains a magic number: 30,350
15_TrailersApp-master,com.an.trailers.ui.base.custom.collectionpicker,CollectionPicker,animateItemView,Magic Number,The method contains a magic number: 200,350
15_TrailersApp-master,com.an.trailers.ui.base.custom.expandableLayout,ExpandableLayout,onMeasure,Long Statement,The length of the statement "if (android.os.Build.VERSION.SDK_INT >= android.os.Build.VERSION_CODES.JELLY_BEAN_MR1 && getLayoutDirection() == LAYOUT_DIRECTION_RTL) {" is 136.,95
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,CradleBall,onDraw,Magic Number,The method contains a magic number: 2,57
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,CradleBall,onDraw,Magic Number,The method contains a magic number: 2,57
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,CradleBall,onDraw,Magic Number,The method contains a magic number: 2,57
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,NewtonCradleLoading,initAnim,Long Statement,The length of the statement "rotateRightAnimation=new RotateAnimation(0`-DEGREE`RotateAnimation.RELATIVE_TO_SELF`PIVOT_X`RotateAnimation.RELATIVE_TO_SELF`PIVOT_Y);" is 134.,69
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,NewtonCradleLoading,initAnim,Long Statement,The length of the statement "rotateLeftAnimation=new RotateAnimation(0`DEGREE`RotateAnimation.RELATIVE_TO_SELF`PIVOT_X`RotateAnimation.RELATIVE_TO_SELF`PIVOT_Y);" is 132.,69
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,NewtonCradleLoading,initAnim,Magic Number,The method contains a magic number: 2,69
15_TrailersApp-master,com.an.trailers.ui.base.custom.loaders,NewtonCradleLoading,initAnim,Magic Number,The method contains a magic number: 2,69
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,MenuDrawerToggle,MenuDrawerToggle,Long Parameter List,The method has 7 parameters. ,20
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,MenuDrawerToggle,onDrawerSlide,Magic Number,The method contains a magic number: 0.6,34
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,updateMenuItemImageView,Magic Number,The method contains a magic number: 100,80
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,updateMenuItemImageView,Magic Number,The method contains a magic number: 100,80
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,updateMenuItemContainerView,Long Statement,The length of the statement "ViewGroup.LayoutParams layoutParams=new ViewGroup.LayoutParams(new LinearLayout.LayoutParams(LinearLayout.LayoutParams.WRAP_CONTENT`LinearLayout.LayoutParams.WRAP_CONTENT));" is 173.,94
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,updateMenuItemContainerView,Magic Number,The method contains a magic number: 100,94
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,updateMenuItemContainerView,Magic Number,The method contains a magic number: 2,94
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,animateMenuItem,Magic Number,The method contains a magic number: 3,114
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,hideMenuContent,Magic Number,The method contains a magic number: 3,124
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,animateView,Magic Number,The method contains a magic number: 90,142
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,animateView,Magic Number,The method contains a magic number: 2.0f,142
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,animateHideView,Magic Number,The method contains a magic number: 90,171
15_TrailersApp-master,com.an.trailers.ui.base.custom.menu,ViewAnimator,animateHideView,Magic Number,The method contains a magic number: 2.0f,171
15_TrailersApp-master,com.an.trailers.ui.base.custom.recyclerview,PagerSnapHelper,calculateDistanceToFinalSnap,Magic Number,The method contains a magic number: 2,26
15_TrailersApp-master,com.an.trailers.ui.base.custom.recyclerview,PagerSnapHelper,getStartView,Long Statement,The length of the statement "boolean isLastItem=((LinearLayoutManager)layoutManager).findLastCompletelyVisibleItemPosition() == layoutManager.getItemCount() - 1;" is 132.,97
15_TrailersApp-master,com.an.trailers.ui.base.custom.recyclerview,PagerSnapHelper,getStartView,Magic Number,The method contains a magic number: 2,97
15_TrailersApp-master,com.an.trailers.ui.base.custom.recyclerview,RecyclerItemClickListener,onInterceptTouchEvent,Complex Conditional,The conditional expression childView != null && recyclerViewItemClickListener != null && mGestureDetector.onTouchEvent(e) is complex.,24
15_TrailersApp-master,com.an.trailers.ui.detail.activity,MovieDetailActivity,updateMovieCastDetails,Long Statement,The length of the statement "binding.includedLayout.castList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 136.,114
15_TrailersApp-master,com.an.trailers.ui.detail.activity,MovieDetailActivity,updateMovieCrewDetails,Long Statement,The length of the statement "binding.includedLayout.crewList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 136.,121
15_TrailersApp-master,com.an.trailers.ui.detail.activity,MovieDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "binding.includedSimilarLayout.moviesList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 145.,137
15_TrailersApp-master,com.an.trailers.ui.detail.activity,MovieDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "binding.includedSimilarLayout.moviesList.addOnItemTouchListener(new RecyclerItemClickListener(this`(parentView`childView`position) -> {" is 135.,137
15_TrailersApp-master,com.an.trailers.ui.detail.activity,MovieDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "ActivityOptionsCompat options=ActivityOptionsCompat.makeSceneTransitionAnimation(this`new Pair(childView`TRANSITION_IMAGE_NAME));" is 129.,137
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateMovieDetailView,Long Statement,The length of the statement "if (tvEntity.getNumberOfSeasons() != null) binding.txtRuntime.setText(AppUtils.getSeasonNumber(tvEntity.getNumberOfSeasons()));" is 127.,95
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateMovieCastDetails,Long Statement,The length of the statement "binding.includedLayout.castList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 136.,117
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateMovieCrewDetails,Long Statement,The length of the statement "binding.includedLayout.crewList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 136.,124
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "binding.includedSimilarLayout.moviesList.setLayoutManager(new LinearLayoutManager(getApplicationContext()`LinearLayoutManager.HORIZONTAL`false));" is 145.,139
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "binding.includedSimilarLayout.moviesList.addOnItemTouchListener(new RecyclerItemClickListener(this`(parentView`childView`position) -> {" is 135.,139
15_TrailersApp-master,com.an.trailers.ui.detail.activity,TvDetailActivity,updateSimilarMoviesView,Long Statement,The length of the statement "ActivityOptionsCompat options=ActivityOptionsCompat.makeSceneTransitionAnimation(this`new Pair(childView`TRANSITION_IMAGE_NAME));" is 129.,139
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,CreditListAdapter,onBindViewHolder,Long Statement,The length of the statement "Picasso.get().load(String.format(AppConstants.IMAGE_URL`cast.getProfilePath())).error(R.drawable.ic_placeholder_profile).into(holder.binding.profileImage);" is 155.,58
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,CreditListAdapter,onBindViewHolder,Long Statement,The length of the statement "Picasso.get().load(String.format(AppConstants.IMAGE_URL`crew.getProfilePath())).error(R.drawable.ic_placeholder_profile).into(holder.binding.profileImage);" is 155.,58
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,onBindViewHolder,Long Statement,The length of the statement "holder.binding.youtubeThumbnail.initialize(AppConstants.YOUTUBE_API_KEY`new YouTubeThumbnailView.OnInitializedListener(){" is 121.,43
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,onBindViewHolder,Long Statement,The length of the statement "@Override public void onInitializationSuccess( YouTubeThumbnailView youTubeThumbnailView` YouTubeThumbnailLoader youTubeThumbnailLoader){" is 137.,43
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,onBindViewHolder,Long Statement,The length of the statement "@Override public void onThumbnailError( YouTubeThumbnailView youTubeThumbnailView` YouTubeThumbnailLoader.ErrorReason errorReason){" is 131.,43
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,onBindViewHolder,Long Statement,The length of the statement "@Override public void onInitializationFailure( YouTubeThumbnailView youTubeThumbnailView` YouTubeInitializationResult youTubeInitializationResult){" is 147.,43
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,onInitializationSuccess,Long Statement,The length of the statement "@Override public void onThumbnailError( YouTubeThumbnailView youTubeThumbnailView` YouTubeThumbnailLoader.ErrorReason errorReason){" is 131.,48
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,CustomViewHolder,Magic Number,The method contains a magic number: 100,89
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,VideoListAdapter,CustomViewHolder,Magic Number,The method contains a magic number: 100,89
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,CustomViewHolder,CustomViewHolder,Magic Number,The method contains a magic number: 100,89
15_TrailersApp-master,com.an.trailers.ui.detail.adapter,CustomViewHolder,CustomViewHolder,Magic Number,The method contains a magic number: 100,89
15_TrailersApp-master,com.an.trailers.ui.main.activity,MainActivity,initialiseView,Long Statement,The length of the statement "menuDrawerToggle=new MenuDrawerToggle(this`binding.drawerLayout`binding.includedLayout.toolbar`binding.leftDrawer`R.string.drawer_open`R.string.drawer_close`AppUtils.getMenuList(getApplicationContext())){" is 204.,40
15_TrailersApp-master,com.an.trailers.ui.main.adapter,MoviesListAdapter,CustomViewHolder,Long Statement,The length of the statement "itemView.setLayoutParams(new RecyclerView.LayoutParams(new Float(width * 0.85f).intValue()`RecyclerView.LayoutParams.WRAP_CONTENT));" is 132.,59
15_TrailersApp-master,com.an.trailers.ui.main.adapter,MoviesListAdapter,CustomViewHolder,Magic Number,The method contains a magic number: 0.85f,59
15_TrailersApp-master,com.an.trailers.ui.main.adapter,CustomViewHolder,CustomViewHolder,Long Statement,The length of the statement "itemView.setLayoutParams(new RecyclerView.LayoutParams(new Float(width * 0.85f).intValue()`RecyclerView.LayoutParams.WRAP_CONTENT));" is 132.,59
15_TrailersApp-master,com.an.trailers.ui.main.adapter,CustomViewHolder,CustomViewHolder,Magic Number,The method contains a magic number: 0.85f,59
15_TrailersApp-master,com.an.trailers.ui.main.adapter,TvListAdapter,CustomViewHolder,Long Statement,The length of the statement "itemView.setLayoutParams(new RecyclerView.LayoutParams(new Float(width * 0.85f).intValue()`RecyclerView.LayoutParams.WRAP_CONTENT));" is 132.,62
15_TrailersApp-master,com.an.trailers.ui.main.adapter,TvListAdapter,CustomViewHolder,Magic Number,The method contains a magic number: 0.85f,62
15_TrailersApp-master,com.an.trailers.ui.main.adapter,CustomViewHolder,CustomViewHolder,Long Statement,The length of the statement "itemView.setLayoutParams(new RecyclerView.LayoutParams(new Float(width * 0.85f).intValue()`RecyclerView.LayoutParams.WRAP_CONTENT));" is 132.,62
15_TrailersApp-master,com.an.trailers.ui.main.adapter,CustomViewHolder,CustomViewHolder,Magic Number,The method contains a magic number: 0.85f,62
15_TrailersApp-master,com.an.trailers.ui.main.fragment,MovieListFragment,onItemClick,Long Statement,The length of the statement "ActivityOptionsCompat options=ActivityOptionsCompat.makeSceneTransitionAnimation(activity`new Pair(childView.findViewById(R.id.image)`TRANSITION_IMAGE_NAME));" is 158.,143
15_TrailersApp-master,com.an.trailers.ui.main.fragment,TvListFragment,onItemClick,Long Statement,The length of the statement "ActivityOptionsCompat options=ActivityOptionsCompat.makeSceneTransitionAnimation(activity`new Pair(childView.findViewById(R.id.image)`TRANSITION_IMAGE_NAME));" is 158.,144
15_TrailersApp-master,com.an.trailers.ui.main.viewmodel,MovieListViewModel,loadMoreMovies,Long Statement,The length of the statement "movieRepository.loadMoviesByType(currentPage`type).doOnSubscribe(disposable -> addToDisposable(disposable)).subscribe(resource -> getMoviesLiveData().postValue(resource));" is 171.,28
15_TrailersApp-master,com.an.trailers.ui.main.viewmodel,MovieListViewModel,isLastPage,Long Statement,The length of the statement "return moviesLiveData.getValue() != null && !moviesLiveData.getValue().data.isEmpty() ? moviesLiveData.getValue().data.get(0).isLastPage() : false;" is 147.,34
