Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
15_TrailersApp-master,com.an.trailers.db,DbTest,initDb,3,1,0,18
15_TrailersApp-master,com.an.trailers.db,DbTest,closeDb,3,1,0,24
15_TrailersApp-master,com.an.trailers.db,MovieDaoTest,insertAndReadMovieTest,8,1,0,20
15_TrailersApp-master,com.an.trailers.db,MovieDaoTest,updateAndReadMovieTest,14,1,0,32
15_TrailersApp-master,com.an.trailers.db,TvDaoTest,insertAndReadMovieTest,8,1,0,22
15_TrailersApp-master,com.an.trailers.db,TvDaoTest,updateAndReadMovieTest,15,1,0,34
15_TrailersApp-master,com.an.trailers.repository,MovieRepositoryTest,init,3,1,0,42
15_TrailersApp-master,com.an.trailers.repository,MovieRepositoryTest,loadMoviesList,12,1,0,48
15_TrailersApp-master,com.an.trailers.util,ApiTestUtil,createCall,3,1,1,7
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockMovieApiResponse,5,1,1,17
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockTvApiResponse,5,1,1,23
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockMovieList,10,1,1,29
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockTvList,10,1,1,44
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockMovie,6,1,1,58
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockMovieDetail,6,1,1,66
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockTvDetail,6,1,1,74
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockTv,6,1,1,82
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockCrewList,6,1,0,89
15_TrailersApp-master,com.an.trailers.util,MockTestUtil,mockCastList,6,1,0,97
15_TrailersApp-master,com.an.trailers.viewmodel,MovieDetailViewModelTest,init,4,1,0,31
15_TrailersApp-master,com.an.trailers.viewmodel,MovieDetailViewModelTest,loadMovieDetails,8,1,0,40
15_TrailersApp-master,com.an.trailers.viewmodel,MovieListViewModelTest,init,4,1,0,32
15_TrailersApp-master,com.an.trailers.viewmodel,MovieListViewModelTest,fetchMovies,6,1,0,41
15_TrailersApp-master,com.an.trailers.viewmodel,MovieSearchViewModelTest,init,4,1,0,37
15_TrailersApp-master,com.an.trailers.viewmodel,MovieSearchViewModelTest,searchMovies,6,1,0,46
15_TrailersApp-master,com.an.trailers.viewmodel,TvDetailViewModelTest,init,4,1,0,34
15_TrailersApp-master,com.an.trailers.viewmodel,TvDetailViewModelTest,loadTvDetails,8,1,0,43
15_TrailersApp-master,com.an.trailers.viewmodel,TvListViewModelTest,init,4,1,0,42
15_TrailersApp-master,com.an.trailers.viewmodel,TvListViewModelTest,loadMovieList,6,1,0,51
15_TrailersApp-master,com.an.trailers.viewmodel,TvSearchViewModelTest,init,4,1,0,37
15_TrailersApp-master,com.an.trailers.viewmodel,TvSearchViewModelTest,searchTvEntities,6,1,0,46
15_TrailersApp-master,com.an.trailers,AppController,activityInjector,3,1,0,20
15_TrailersApp-master,com.an.trailers,AppController,onCreate,4,1,0,25
