Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
15_TrailersApp-master,com.an.trailers.db,MovieDaoTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DbTest
15_TrailersApp-master,com.an.trailers.db,TvDaoTest,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DbTest
15_TrailersApp-master,com.an.trailers.repository,MovieRepositoryTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: movieDao; movieApiService; repository; instantExecutorRule
15_TrailersApp-master,com.an.trailers.util,ApiTestUtil,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
15_TrailersApp-master,com.an.trailers.viewmodel,MovieDetailViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: movieDetailViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers.viewmodel,MovieListViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: movieListViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers.viewmodel,MovieSearchViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: movieSearchViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers.viewmodel,TvDetailViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tvDetailViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers.viewmodel,TvListViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tvListViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers.viewmodel,TvSearchViewModelTest,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: tvSearchViewModel; observer; instantExecutorRule
15_TrailersApp-master,com.an.trailers,AppConstants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: PAGE_LIMIT; CREDIT_CAST; CREDIT_CREW; INTENT_MOVIE; INTENT_CATEGORY; INTENT_VIDEO_KEY; TRANSITION_IMAGE_NAME; TYPE_MOVIES; TYPE_TVS; MOVIES_POPULAR; MOVIES_UPCOMING; MOVIES_TOP_RATED; TV_ON_THE_AIR; MOVIE_STATUS_RELEASED; BASE_URL; IMAGE_URL; TMDB_API_KEY; YOUTUBE_API_KEY; MENU_MOVIE_ITEM; MENU_TV_ITEM
15_TrailersApp-master,com.an.trailers.data.local.converter,CastListTypeConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
15_TrailersApp-master,com.an.trailers.data.local.converter,CreditResponseTypeConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
15_TrailersApp-master,com.an.trailers.data.local.converter,CrewListTypeConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
