Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
14_Spring-master,io.codefountain.spring.swagger2.config,SwaggerConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.swagger2.web,HelloController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.controller,MoviesController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.errors,ApiSubError,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
14_Spring-master,io.codefountain.spring.movieapp.errors,ApiValidationError,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ApiSubError
14_Spring-master,io.codefountain.spring.movieapp.errors,LowerCaseClassNameResolver,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.errors,CustomAccessDeniedHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.glee,Glee,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; date; time; text; value; user
14_Spring-master,io.codefountain.spring.movieapp.glee,GleeController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.glee,GleeRepositoryCustomImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.glee,LoadDatabase,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.security,OauthConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.security,ResourceServerConfiguration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.security,ServerSecurityConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.security,SimpleCorsFilter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.security,UserService,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.users,SignInController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.users,User,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: id; email; password; role; minSalPerDay; glee
14_Spring-master,io.codefountain.spring.movieapp.users,UserController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
14_Spring-master,io.codefountain.spring.movieapp.users,UserController,Feature Envy,The tool detected a instance of this smell because search is more interested in members of the type: UserRepository
