Project Name,Package Name,Architecture Smell,Cause of the Smell
4_SpringMVC-Project-master,com.doodl6.springmvc.common.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DateTimeUtil]; [EmailUtil]; [FileUtil]; [HttpUtil]; [IpUtil]; [ListUtil]; [LogUtil]; [MathUtil]; [NumberUtil]; [PageUtil]; [PPTUtil]; [StringUtil]; [TimeUtil]. LCC (Lack of Component Cohesion) = 1.0
4_SpringMVC-Project-master,com.doodl6.springmvc.service.mq,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.doodl6.springmvc.service.mq.listener
4_SpringMVC-Project-master,com.doodl6.springmvc.web.aspect,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.doodl6.springmvc.service.leaf.segment
4_SpringMVC-Project-master,com.doodl6.springmvc.web.controller,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BaseController; CacheController; ChatController; PullDataThread; ConfigController; EsController; IndexController; MonitorController; UserController; ZkController; ZkLockerHolder]; [ExcelController]; [XhttpController]. LCC (Lack of Component Cohesion) = 0.23
