Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
3_cms-master,foo.cms.action.admin.assist,CmsAcquisitionAct,8,0,23,15,252,51,0,0,0.0,0,16,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsAcquisitionAct.java,39
3_cms-master,foo.cms.action.admin.assist,CmsAdvertisingAct,6,0,13,7,189,37,0,0,0.0,0,13,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsAdvertisingAct.java,41
3_cms-master,foo.cms.action.admin.assist,CmsAdvertisingSpaceAct,3,0,11,6,102,23,0,0,0.18181818181818182,0,6,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsAdvertisingSpaceAct.java,21
3_cms-master,foo.cms.action.admin.assist,CmsCommentAct,3,0,9,5,91,22,0,0,0.2222222222222222,0,9,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsCommentAct.java,27
3_cms-master,foo.cms.action.admin.assist,CmsFriendlinkAct,4,0,14,7,142,31,0,0,0.0,0,7,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsFriendlinkAct.java,23
3_cms-master,foo.cms.action.admin.assist,CmsFriendlinkCtgAct,4,0,8,4,84,18,0,0,0.0,0,7,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsFriendlinkCtgAct.java,22
3_cms-master,foo.cms.action.admin.assist,CmsGuestbookAct,4,0,11,6,124,26,0,0,0.0,0,11,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsGuestbookAct.java,31
3_cms-master,foo.cms.action.admin.assist,CmsGuestbookCtgAct,3,0,11,6,102,23,0,0,0.18181818181818182,0,6,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsGuestbookCtgAct.java,21
3_cms-master,foo.cms.action.admin.assist,CmsKeywordAct,3,0,8,4,94,22,0,0,0.0,0,6,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsKeywordAct.java,21
3_cms-master,foo.cms.action.admin.assist,CmsMessageAct,6,0,18,15,387,62,0,0,0.0,0,14,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsMessageAct.java,38
3_cms-master,foo.cms.action.admin.assist,CmsSensitivityAct,3,0,8,4,90,21,0,0,0.0,0,4,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsSensitivityAct.java,19
3_cms-master,foo.cms.action.admin.assist,CmsVoteTopicAct,3,0,12,6,122,27,0,0,0.16666666666666666,0,9,C:\3_cms-master\src\foo\cms\action\admin\assist\CmsVoteTopicAct.java,28
3_cms-master,foo.cms.action.admin.assist,ResourceAct,3,0,22,16,194,36,0,0,0.22727272727272727,0,7,C:\3_cms-master\src\foo\cms\action\admin\assist\ResourceAct.java,29
3_cms-master,foo.cms.action.admin.assist,TemplateAct,7,2,28,21,256,45,0,0,0.14285714285714285,0,12,C:\3_cms-master\src\foo\cms\action\admin\assist\TemplateAct.java,36
3_cms-master,foo.cms.action.admin,CmsLoginAct,9,1,8,3,192,35,0,0,0.0,0,12,C:\3_cms-master\src\foo\cms\action\admin\CmsLoginAct.java,41
3_cms-master,foo.cms.action.admin,FckAct,5,0,9,5,141,25,0,0,0.0,0,14,C:\3_cms-master\src\foo\cms\action\admin\FckAct.java,39
3_cms-master,foo.cms.action.admin,FrameAct,0,0,22,22,68,22,0,0,-1.0,0,0,C:\3_cms-master\src\foo\cms\action\admin\FrameAct.java,7
3_cms-master,foo.cms.action.admin,ImageCutAct,7,3,6,5,95,11,0,0,0.3333333333333333,0,6,C:\3_cms-master\src\foo\cms\action\admin\ImageCutAct.java,21
3_cms-master,foo.cms.action.admin,ImageUploadAct,7,1,7,5,176,25,0,0,0.0,0,10,C:\3_cms-master\src\foo\cms\action\admin\ImageUploadAct.java,33
3_cms-master,foo.cms.action.admin,PersonalAct,2,0,4,3,56,11,0,0,0.0,0,7,C:\3_cms-master\src\foo\cms\action\admin\PersonalAct.java,19
3_cms-master,foo.cms.action.admin,WelcomeAct,2,0,5,5,45,5,0,0,1.0,0,6,C:\3_cms-master\src\foo\cms\action\admin\WelcomeAct.java,20
3_cms-master,foo.cms.action.admin.main,ChannelAct,8,0,18,9,306,54,0,0,0.1111111111111111,0,19,C:\3_cms-master\src\foo\cms\action\admin\main\ChannelAct.java,39
3_cms-master,foo.cms.action.admin.main,CmsAdminAbstract,6,0,4,0,44,6,2,0,0.0,0,8,C:\3_cms-master\src\foo\cms\action\admin\main\CmsAdminAbstract.java,22
3_cms-master,foo.cms.action.admin.main,CmsAdminGlobalAct,1,0,15,10,150,29,0,1,0.4,0,7,C:\3_cms-master\src\foo\cms\action\admin\main\CmsAdminGlobalAct.java,27
3_cms-master,foo.cms.action.admin.main,CmsAdminLocalAct,1,0,15,10,141,25,0,1,0.4,0,9,C:\3_cms-master\src\foo\cms\action\admin\main\CmsAdminLocalAct.java,28
3_cms-master,foo.cms.action.admin.main,CmsConfigAct,4,0,11,8,79,14,0,0,0.0,0,7,C:\3_cms-master\src\foo\cms\action\admin\main\CmsConfigAct.java,23
3_cms-master,foo.cms.action.admin.main,CmsGroupAct,3,0,13,7,123,31,0,0,0.15384615384615385,0,4,C:\3_cms-master\src\foo\cms\action\admin\main\CmsGroupAct.java,19
3_cms-master,foo.cms.action.admin.main,CmsLogAct,2,0,11,9,107,23,0,0,0.0,0,7,C:\3_cms-master\src\foo\cms\action\admin\main\CmsLogAct.java,22
3_cms-master,foo.cms.action.admin.main,CmsMemberAct,4,0,12,7,117,23,0,0,0.0,0,10,C:\3_cms-master\src\foo\cms\action\admin\main\CmsMemberAct.java,30
3_cms-master,foo.cms.action.admin.main,CmsModelAct,3,0,13,7,127,32,0,0,0.15384615384615385,0,4,C:\3_cms-master\src\foo\cms\action\admin\main\CmsModelAct.java,19
3_cms-master,foo.cms.action.admin.main,CmsModelItemAct,3,0,16,8,160,33,0,0,0.0,0,6,C:\3_cms-master\src\foo\cms\action\admin\main\CmsModelItemAct.java,25
3_cms-master,foo.cms.action.admin.main,CmsRoleAct,3,0,12,6,104,27,0,0,0.16666666666666666,0,4,C:\3_cms-master\src\foo\cms\action\admin\main\CmsRoleAct.java,22
3_cms-master,foo.cms.action.admin.main,CmsSiteAct,5,0,13,7,121,27,0,0,0.0,0,10,C:\3_cms-master\src\foo\cms\action\admin\main\CmsSiteAct.java,28
3_cms-master,foo.cms.action.admin.main,CmsSiteConfigAct,4,0,3,2,30,4,0,0,0.0,0,6,C:\3_cms-master\src\foo\cms\action\admin\main\CmsSiteConfigAct.java,22
3_cms-master,foo.cms.action.admin.main,CmsTopicAct,5,0,15,8,172,37,0,0,0.0,0,14,C:\3_cms-master\src\foo\cms\action\admin\main\CmsTopicAct.java,39
3_cms-master,foo.cms.action.admin.main,ContentAct,13,0,32,18,659,114,0,0,0.0625,0,31,C:\3_cms-master\src\foo\cms\action\admin\main\ContentAct.java,66
3_cms-master,foo.cms.action.admin.main,ContentTagAct,3,0,11,6,100,23,0,0,0.18181818181818182,0,9,C:\3_cms-master\src\foo\cms\action\admin\main\ContentTagAct.java,25
3_cms-master,foo.cms.action.admin.main,ContentTypeAct,3,0,11,6,92,21,0,0,0.18181818181818182,0,6,C:\3_cms-master\src\foo\cms\action\admin\main\ContentTypeAct.java,21
3_cms-master,foo.cms.action.admin.main,FtpAct,3,0,11,6,89,21,0,0,0.18181818181818182,0,4,C:\3_cms-master\src\foo\cms\action\admin\main\FtpAct.java,19
3_cms-master,foo.cms.action.admin.main,UnifiedUserAct,2,0,13,8,104,26,0,0,0.15384615384615385,0,6,C:\3_cms-master\src\foo\cms\action\admin\main\UnifiedUserAct.java,23
3_cms-master,foo.cms.action.directive.abs,AbstractChannelDirective,4,3,1,0,23,1,0,0,0.0,0,2,C:\3_cms-master\src\foo\cms\action\directive\abs\AbstractChannelDirective.java,14
3_cms-master,foo.cms.action.directive.abs,AbstractCmsCommentDirective,6,5,5,0,49,6,0,0,1.0,0,2,C:\3_cms-master\src\foo\cms\action\directive\abs\AbstractCmsCommentDirective.java,14
3_cms-master,foo.cms.action.directive.abs,AbstractCmsGuestbookDirective,6,5,5,0,48,6,0,0,1.0,0,2,C:\3_cms-master\src\foo\cms\action\directive\abs\AbstractCmsGuestbookDirective.java,14
3_cms-master,foo.cms.action.directive.abs,AbstractContentDirective,17,13,15,0,315,54,0,0,0.0,0,8,C:\3_cms-master\src\foo\cms\action\directive\abs\AbstractContentDirective.java,26
3_cms-master,foo.cms.action.directive,ChannelDirective,4,3,1,1,43,4,0,0,0.0,0,5,C:\3_cms-master\src\foo\cms\action\directive\ChannelDirective.java,26
3_cms-master,foo.cms.action.directive,ChannelListDirective,1,1,1,1,53,9,0,0,0.0,0,3,C:\3_cms-master\src\foo\cms\action\directive\ChannelListDirective.java,30
3_cms-master,foo.cms.action.directive,ChannelPageDirective,1,1,1,1,53,9,0,0,0.0,0,4,C:\3_cms-master\src\foo\cms\action\directive\ChannelPageDirective.java,29
3_cms-master,foo.cms.action.directive,CmsAdvertisingDirective,2,1,1,1,23,2,0,0,0.0,0,3,C:\3_cms-master\src\foo\cms\action\directive\CmsAdvertisingDirective.java,22
3_cms-master,foo.cms.action.directive,CmsCommentListDirective,2,2,2,1,48,8,0,0,0.0,0,3,C:\3_cms-master\src\foo\cms\action\directive\CmsCommentListDirective.java,30
3_cms-master,foo.cms.action.directive,CmsCommentPageDirective,1,1,1,1,46,7,0,0,0.0,0,4,C:\3_cms-master\src\foo\cms\action\directive\CmsCommentPageDirective.java,30
