Project Name,Package Name,Architecture Smell,Cause of the Smell
16_Contracting-Management-System-master,controller,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ApplicationController]; [CompanyProjectsController]; [CustomerPaymentController]; [EmployeeController]; [FXMLDocumentController]; [IndividualProjectsController]; [LoginController]; [ManageCustomerController]; [ProjectsController]; [RegistrationController]; [SalaryFXMLController]; [SalesController]; [StockController]; [StockmainController]; [Stockvo]; [SupplierController]; [SupplierPaymentController]; [SupplierVo]; [WorkerfxmlController]. LCC (Lack of Component Cohesion) = 1.0
16_Contracting-Management-System-master,implementation,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [admin; customerPayment; supplierPayment; adminTest; supplierPaymentTest]; [civilEmployees]; [company; customer; companyTest]; [employee]; [employeesSalary]; [projects]; [store]; [supplier]; [civilEmployeesTest]; [customerPaymentTest]; [customerTest]; [employeesSalaryTest]; [employeeTest]; [projectsTest]; [storeTest]; [supplierTest]. LCC (Lack of Component Cohesion) = 0.73
16_Contracting-Management-System-master,tables,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [companyDetails]; [customerDetails]; [Dataconnection]; [employee]; [individualDetails]; [paymentDetails]; [salary]; [Workers]. LCC (Lack of Component Cohesion) = 1.0
