Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
77_Umora-master,com.valevich.umora,ExampleInstrumentedTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
77_Umora-master,com.valevich.umora,ExampleInstrumentedTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora,UmoraApplication,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora,ExampleUnitTest,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
77_Umora-master,com.valevich.umora,ExampleUnitTest,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.database.converters,DbCategoryConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.database.converters,DbStoryConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.database.model,CategoryEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: FACTORY
77_Umora-master,com.valevich.umora.database.model,CategoryEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FACTORY
77_Umora-master,com.valevich.umora.database.model,SourceEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: FACTORY
77_Umora-master,com.valevich.umora.database.model,SourceEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FACTORY
77_Umora-master,com.valevich.umora.database.model,StoryEntity,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: FACTORY
77_Umora-master,com.valevich.umora.database.model,StoryEntity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: FACTORY
77_Umora-master,com.valevich.umora.domain.model,Category,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; site; description; CREATOR
77_Umora-master,com.valevich.umora.domain.model,Source,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: site; categories; CREATOR
77_Umora-master,com.valevich.umora.domain.model,Story,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_COUNT; text; textLow; site; categoryName; isBookMarked; bookMarkDate; date; CREATOR
77_Umora-master,com.valevich.umora.domain.repository.impl,CategoriesRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.domain.repository.impl,SourcesRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.domain.repository.impl,StoriesRepository,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.domain.repository,RepositoryModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.errors,ErrorMessageFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.errors,ErrorMessageFactory,Missing Hierarchy,The tool detected the smell because a set of type checks are performed to explicitly manage variation in behavior where a hierarchy could have been formed consisting of these participating types. The participating types that were checked are: NetworkUnavailableException; UpdateDeleteException in method createErrorMessage
77_Umora-master,com.valevich.umora.errors,NetworkUnavailableException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
77_Umora-master,com.valevich.umora.errors,NetworkUnavailableException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.errors,UpdateDeleteException,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: 
77_Umora-master,com.valevich.umora.errors,UpdateDeleteException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.injection.modules,ApplicationModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.network.converters,PayloadSourcesConverter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.network.model,CategoryPayload,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.network.model,StoryPayload,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.network,NetworkModule,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.presentation.presenters.base,BasePresenter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.presentation.presenters.impl,BookMarksPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StoriesPresenter
77_Umora-master,com.valevich.umora.presentation.presenters.impl,SearchablePresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StoriesPresenter
77_Umora-master,com.valevich.umora.presentation.presenters.impl,StoriesByCategoryPresenter,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): StoriesPresenter
77_Umora-master,com.valevich.umora.presentation.ui.activities,DrawerActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseActivity
77_Umora-master,com.valevich.umora.presentation.ui.activities,MainActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: STORIES_BY_CATEGORY_REQUEST_CODE; FRAGMENT_EXTRA
77_Umora-master,com.valevich.umora.presentation.ui.activities,MainActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DrawerActivity
77_Umora-master,com.valevich.umora.presentation.ui.activities,MainActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CategoriesFragment; MainActivity
77_Umora-master,com.valevich.umora.presentation.ui.activities,StoriesByCategoryActivity,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): DrawerActivity
77_Umora-master,com.valevich.umora.presentation.ui.fragments,CategoriesFragment,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CategoriesFragment; MainActivity
77_Umora-master,com.valevich.umora.presentation.ui.fragments,StoriesByCategoryFragment,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: swipe; CATEGORY_KEY; STORIES_COUNT_KEY
77_Umora-master,com.valevich.umora.presentation.ui.fragments,StoriesFragment,Feature Envy,The tool detected a instance of this smell because bookMark is more interested in members of the type: Story
77_Umora-master,com.valevich.umora.presentation.ui.utils,DividerItemDecoration,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
77_Umora-master,com.valevich.umora.utils,ReleaseTree,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
