Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleInstrumentedTest,useAppContext,4,1,0,20
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,3,1,0,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleInstrumentedTest,useAppContext,4,1,0,20
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,3,1,0,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleInstrumentedTest,useAppContext,4,1,0,20
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,3,1,0,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleInstrumentedTest,useAppContext,4,1,0,20
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,3,1,0,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleInstrumentedTest,useAppContext,4,1,0,20
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand,ExampleUnitTest,addition_isCorrect,3,1,0,13
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,NewsRecyclerViewAdapter,5,1,1,44
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,NewsViewHolder,9,1,1,56
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,LoadingViewHolder,3,1,1,71
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,AllDoneViewHolder,3,1,1,79
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onCreateViewHolder,14,3,2,85
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,getItemViewType,5,3,1,104
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onBindViewHolder,27,3,2,111
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onClick,3,1,1,136
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onClick,4,1,1,147
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onViewAttachedToWindow,5,2,1,159
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,onLoadMore,0,1,0,171
3_NewsLand-MVP-MVVM-Android-Project-master,amrk000.NewsLand.adapter,NewsRecyclerViewAdapter,setLastItemReachedListener,3,1,1,174
