Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
traction.mvc-BETA,ni3po42.android.tractiondemo.controllers,MultiSelectController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,ni3po42.android.tractiondemo.controllers,SimpleFormController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,ni3po42.android.tractiondemo.views,ColorView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,ni3po42.android.tractiondemo.views,SwipeEntryView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,ni3po42.android.tractiondemo.views,SwipeEntryView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: helper; Active
traction.mvc-BETA,ni3po42.android.tractiondemo.views,TestEditText,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestBindingInventory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestBindingInventory,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: store; i; obj; myCommand
traction.mvc-BETA,traction.mvc.tests,biObj,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: store; i; obj; myCommand
traction.mvc-BETA,traction.mvc.tests,TestViewModelHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestObservableList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,oo,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestObservableObject,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestObservableObject,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: prop; store; MyFinalField; store
traction.mvc-BETA,traction.mvc.tests,OOTEST,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: prop; store; MyFinalField
traction.mvc-BETA,traction.mvc.tests,TestViewFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestViewFactory,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 61 public methods
traction.mvc-BETA,traction.mvc.tests,AA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): A
traction.mvc-BETA,traction.mvc.tests,AAA,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): AA
traction.mvc-BETA,traction.mvc.tests,TestObservableMap,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,empty,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.tests,TestObservableCursor,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.observables,CursorAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CursorAdapter; ViewFactory; ScopeBuilder; internalScope; ObservableCursor
traction.mvc-BETA,traction.mvc.observables,ObservableCursor,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
traction.mvc-BETA,traction.mvc.observables,internalScope,Imperative Abstraction,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: invoke
traction.mvc-BETA,traction.mvc.observables,GenericArgument,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: arguments; name; returnObj
traction.mvc-BETA,traction.mvc.observables,BindingInventory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IUIElement; BindingInventory; PathBinding
traction.mvc-BETA,traction.mvc.observables,ObservableList,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 28 public methods
traction.mvc-BETA,traction.mvc.implementations.ui.menubinding,MenuBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IsVisible; OnClick; menuItem; tagProperties; helper
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,SeekBarBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,SeekBarBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OnDragStart; OnDragEnd
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,SeekBarBinding,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ProgressBarBinding
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,NumberPickerBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,NumberPickerBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MinValue; MaxValue; Value
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,AdapterViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Items; itemTemplateId
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,CalendarViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SelectedDate; MinDate; MaxDate; dateChangeListener
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ButtonBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OnClick; OnLongClick; clickHandler
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ButtonBinding,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ButtonBinding; eventHandler
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ImageButtonBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: OnClick; OnLongClick; clickHandler
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ImageButtonBinding,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): ImageViewBinding
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,eventHandler,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,CompoundButtonBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IsChecked; checkHandler
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,SpinnerViewBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,SpinnerViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SelectedChoice; SelectedChoiceIndex; nullListener; INDEX_CHANGED; ITEM_CHANGED; changeType
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,GenericViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: helper; widget; IsVisible
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,TimePickerBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SelectedTime; timeChangedListener
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ProgressBarBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: MaxValue; Value; IsIndeterminate
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,TextViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Text; Format; initFormatSet
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,DatePickerBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SelectedDate; MinDate; MaxDate; dateChangeListener
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ViewBindingHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 26 public methods
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ImageViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: Image
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ListViewBinding,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.implementations.ui.viewbinding,ListViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SelectedItemIndex; SelectedItem
traction.mvc-BETA,traction.mvc.implementations,ViewFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: CursorAdapter; ViewFactory; ScopeBuilder; internalScope; ObservableCursor
traction.mvc-BETA,traction.mvc.implementations,PathBinding,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IUIElement; BindingInventory; PathBinding
traction.mvc-BETA,traction.mvc.controllers,ActivityController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.controllers,DialogController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.controllers,FragmentController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.interfaces,Utility,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.interfaces,IUIElement,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: IUIElement; BindingInventory; PathBinding
traction.mvc-BETA,traction.mvc.interfaces,IViewBinding,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_FLAGS; IS_ROOT; IGNORE_CHILDREN; HAS_RELATIVE_CONTEXT; SCOPE_PRESENT
traction.mvc-BETA,traction.mvc.interfaces,IViewBinding,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): IProxyViewBinding
traction.mvc-BETA,traction.mvc.interfaces,Flags,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
traction.mvc-BETA,traction.mvc.interfaces,Flags,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: NO_FLAGS; IS_ROOT; IGNORE_CHILDREN; HAS_RELATIVE_CONTEXT; SCOPE_PRESENT
traction.mvc-BETA,traction.mvc.interfaces,IObservableList,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
