Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,onCreate,4,1,0,45
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,query,8,2,5,57
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,getType,3,1,1,72
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,insert,3,1,2,78
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,delete,3,1,3,85
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,update,3,1,4,92
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,helper,3,1,2,104
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,onCreate,27,1,1,109
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,DemoProvider,onUpgrade,2,1,3,145
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,helper,helper,3,1,2,104
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,helper,onCreate,27,1,1,109
traction.mvc-BETA,ni3po42.android.tractiondemo.providers,helper,onUpgrade,2,1,3,145
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IBridgeOfDeathModel,getAnswers,0,1,0,7
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getImage,0,1,0,9
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setImage,0,1,1,10
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,isMainFlagOn,0,1,0,12
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setMainFlagOn,0,1,1,13
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getUpperBound,0,1,0,15
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setUpperBound,0,1,1,16
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getCurrentInteger,0,1,0,18
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setCurrentInteger,0,1,1,19
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getMyEvent,0,1,0,21
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getMyString,0,1,0,23
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setMyString,0,1,1,24
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getMyInt,0,1,0,26
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setMyInt,0,1,1,27
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getSmallest,0,1,0,29
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setSmallest,0,1,1,30
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,getLargest,0,1,0,32
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IUIWireModel,setLargest,0,1,1,33
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,DemoFragmentChoice,5,1,3,26
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,getFragmentType,3,1,0,33
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,setFragmentType,3,1,1,37
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,getFragment,10,2,0,42
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,getName,3,1,0,58
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,setName,3,1,1,63
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,getDescription,3,1,0,68
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DemoFragmentChoice,setDescription,3,1,1,73
traction.mvc-BETA,ni3po42.android.tractiondemo.models,IEntryModel,getEntries,0,1,0,7
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DialogModel,getSomeText,0,1,0,7
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DialogModel,setSomeText,0,1,1,8
traction.mvc-BETA,ni3po42.android.tractiondemo.models,DialogModel,getClose,0,1,0,10
