Project Name,Package Name,Type Name,Method Name,LOC,CC,PC,Line no
MyStock-master,com.chandler.red.mystock,ApplicationTest,ApplicationTest,3,1,0,10
MyStock-master,com.chandler.red.mystock,SerachActivity,onCreate,5,1,1,51
MyStock-master,com.chandler.red.mystock,SerachActivity,handleMessage,18,4,1,59
MyStock-master,com.chandler.red.mystock,SerachActivity,initView,95,5,0,80
MyStock-master,com.chandler.red.mystock,SerachActivity,onGlobalLayout,12,2,0,87
MyStock-master,com.chandler.red.mystock,SerachActivity,onItemClick,8,1,2,120
MyStock-master,com.chandler.red.mystock,SerachActivity,onLoadMore,4,1,0,136
MyStock-master,com.chandler.red.mystock,SerachActivity,beforeTextChanged,2,1,4,143
MyStock-master,com.chandler.red.mystock,SerachActivity,onTextChanged,2,1,4,148
MyStock-master,com.chandler.red.mystock,SerachActivity,afterTextChanged,11,2,1,153
MyStock-master,com.chandler.red.mystock,SerachActivity,onItemClick,6,2,4,167
MyStock-master,com.chandler.red.mystock,SerachActivity,onItemClick,9,2,2,177
MyStock-master,com.chandler.red.mystock,SerachActivity,onItemLongClick,2,1,2,188
MyStock-master,com.chandler.red.mystock,SerachActivity,refreshSearchList,56,10,1,197
MyStock-master,com.chandler.red.mystock,SerachActivity,loadMoreAction,16,3,0,251
MyStock-master,com.chandler.red.mystock,SerachActivity,onDestroy,4,1,0,270
MyStock-master,com.chandler.red.mystock,MainActivity,onCreate,6,1,1,65
MyStock-master,com.chandler.red.mystock,MainActivity,initView,25,1,0,73
MyStock-master,com.chandler.red.mystock,MainActivity,onItemClick,9,1,2,84
MyStock-master,com.chandler.red.mystock,MainActivity,onItemLongClick,3,1,2,95
MyStock-master,com.chandler.red.mystock,MainActivity,initClickEvent,11,1,0,102
MyStock-master,com.chandler.red.mystock,MainActivity,refreshTime,5,1,0,114
MyStock-master,com.chandler.red.mystock,MainActivity,weekDayFormate,25,8,1,124
MyStock-master,com.chandler.red.mystock,MainActivity,onDestroy,4,1,0,144
MyStock-master,com.chandler.red.mystock,MainActivity,onPause,5,1,0,153
MyStock-master,com.chandler.red.mystock,MainActivity,onResume,11,1,0,160
MyStock-master,com.chandler.red.mystock,MainActivity,run,3,1,0,167
MyStock-master,com.chandler.red.mystock,MainActivity,onSaveInstanceState,3,1,1,174
MyStock-master,com.chandler.red.mystock,MainActivity,onCreateOptionsMenu,4,1,1,182
MyStock-master,com.chandler.red.mystock,MainActivity,createShNumber,10,4,0,194
MyStock-master,com.chandler.red.mystock,MainActivity,createSzNumber,20,6,0,205
MyStock-master,com.chandler.red.mystock,MainActivity,createChuangNumber,9,3,0,223
MyStock-master,com.chandler.red.mystock,MainActivity,onOptionsItemSelected,15,4,1,233
MyStock-master,com.chandler.red.mystock,MainActivity,createStockData,19,5,1,256
MyStock-master,com.chandler.red.mystock,MainActivity,handleMessage,49,8,1,276
MyStock-master,com.chandler.red.mystock,MainActivity,run,6,1,0,291
MyStock-master,com.chandler.red.mystock,MainActivity,run,6,1,0,301
MyStock-master,com.chandler.red.mystock,MainActivity,querySinaStock,34,5,1,325
MyStock-master,com.chandler.red.mystock,MainActivity,onResponse,10,1,1,335
MyStock-master,com.chandler.red.mystock,MainActivity,run,5,1,0,338
MyStock-master,com.chandler.red.mystock,MainActivity,onErrorResponse,13,4,1,349
