Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
MyStock-master,com.chandler.red.mystock.activity,SearchImagesActivity,Feature Envy,The tool detected a instance of this smell because getBaiduPics is more interested in members of the type: CrawerSimpleParams
MyStock-master,com.chandler.red.mystock.activity,BuySearchActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.activity,ImageShowActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mViewPager; imageUrls; imageBeans; mPhotoViews; mImageViews; mStatusHeight; currentPosition; defLeft; defTop; defWidth; defHeight; defLocation; firstVis; lastVis; isShowStatusBar; top; left; width; height; CREATOR; TAG; mExitTime
MyStock-master,com.chandler.red.mystock.activity,ImageShowActivity,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 27 public methods
MyStock-master,com.chandler.red.mystock.activity,ImageBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: top; left; width; height; CREATOR
MyStock-master,com.chandler.red.mystock.activity,Main2Activity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.activity,ExchangeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.activity,PhotoSelectActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.entity,HistoryBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
MyStock-master,com.chandler.red.mystock.entity,Stock,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: id_; name_; now_; increase; percent; yest_value; isTop
MyStock-master,com.chandler.red.mystock.entity,HoldsBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 21 public methods
MyStock-master,com.chandler.red.mystock.entity.baidupic,CrawerResult,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.entity.baidupic,CrawerResult,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: queryEnc; queryExt; listNum; displayNum; gsm; bdFmtDispNum; bdSearchTime; isNeedAsyncRequest; bdIsClustered; data
MyStock-master,com.chandler.red.mystock.entity.baidupic,CrawerParams,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 68 public methods
MyStock-master,com.chandler.red.mystock.entity.baidupic,DataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.entity.baidupic,DataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 98 public methods
MyStock-master,com.chandler.red.mystock.entity.baidupic,ReplaceUrlBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.entity.baidupic,SimpleDataBean,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.entity.baidupic,SimpleDataBean,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
MyStock-master,com.chandler.red.mystock.presenter,StockPresenter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tvNumber; ivClear
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: tvName; tvProfit; tvCount; tvCost; tvTotalValue; tvProfitRate; tvAvail; tvCurValue
MyStock-master,com.chandler.red.mystock.adapter,MyViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: tvName; tvNumber; tvDate; tvTime; tvType; tvCount; tvCost; tvValue; tvProfit; tvProfitRate
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: tvNumber; ivClear
MyStock-master,com.chandler.red.mystock.adapter,ViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,MyViewHolder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,OnItemClickLitener,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.adapter,MainPagerAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.manager,ThreadPoolManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: DEFAULT_SINGLE_POOL_NAME; mLongPool; mLongLock; mShortPool; mShortLock; mDownloadPool; mDownloadLock; mMap; mSingleLock; mPool; mCorePoolSize; mMaximumPoolSize; mKeepAliveTime
MyStock-master,com.chandler.red.mystock.fragment,LazyLoadFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseFragment
MyStock-master,com.chandler.red.mystock.fragment,HistoryFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.fragment,SellStockFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.fragment,MyFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseFragment
MyStock-master,com.chandler.red.mystock.fragment,MyFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 23 public methods
MyStock-master,com.chandler.red.mystock.fragment,HoldsFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.fragment,BuyStockFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.chandler.red.mystock.fragment,MainFragment,Feature Envy,The tool detected a instance of this smell because createSinaStockData is more interested in members of the type: StockPresenter
MyStock-master,com.chandler.red.mystock.fragment,MainFragment,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseFragment
MyStock-master,com.chandler.red.mystock.fragment,MainFragment,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 30 public methods
MyStock-master,com.chandler.red.mystock.imageloader,AlbumBean,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: topImagePath; folderName; imageCounts; albumFolder
MyStock-master,com.chandler.red.mystock.imageloader,AlxImageLoader,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mcontext; imageCache; currentUrls; defbitmap; PLACE_HOLDER; usePlaceHolder; mInstance
MyStock-master,com.chandler.red.mystock.imageloader,ImagePickActivity,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: ImagePickActivity; AlbumListAdapter
MyStock-master,com.chandler.red.mystock.imageloader,AlbumListAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: list; mInflater; mLoader; mImageView; mTextViewTitle; mTextViewCounts
MyStock-master,com.chandler.red.mystock.imageloader,ViewHolder,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: mImageView; mTextViewTitle; mTextViewCounts
MyStock-master,com.chandler.red.mystock.imageloader,ViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mImageView; mTextViewTitle; mTextViewCounts
MyStock-master,com.chandler.red.mystock.imageloader,AlxMultiTask,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: CPU_COUNT; CORE_POOL_SIZE; MAXIMUM_POOL_SIZE; KEEP_ALIVE; sPoolWorkQueue; mTHREAD_POOL_EXECUTOR; sThreadFactory; mCount
MyStock-master,com.chandler.red.mystock.db,MyDbManager,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: instance; stockDao
MyStock-master,com.chandler.red.mystock.db,StockBuisnessManager,Feature Envy,The tool detected a instance of this smell because insertSearchHistory is more interested in members of the type: StockSearchDao
MyStock-master,com.chandler.red.mystock.db,StockBuisnessManager,Feature Envy,The tool detected a instance of this smell because insertImageHistory is more interested in members of the type: ImageSearchDao
MyStock-master,com.chandler.red.mystock.db,StockBuisnessManager,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 29 public methods
MyStock-master,com.chandler.red.mystock.db,MySqlHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TAG; DB_NAME; CUR_VERSION; CREATE_STOCK; CREATE_EXCHANGE_STOCK; CREATE_ACCOUNT_STOCK; CREATE_SEARCH_STOCK; CREATE_SEARCH_IMAGE; CREATE_MONTH_STOCK
MyStock-master,com.chandler.red.mystock.db,StockDaoImpl,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
MyStock-master,com.chandler.red.mystock.keyboard,KeyboardEditText,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: InputLayout; KeyboardEditText; onEditTextTouchListenr
MyStock-master,com.chandler.red.mystock.keyboard,MultiKeyboardView,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: mIconRect; grayBackgroundArrays; keyCodes; labelTextSize; specialTextSize; mKeyboardType
MyStock-master,com.chandler.red.mystock.keyboard,InputLayout,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: editText; mOnOKOrHiddenKeyClickListener; onStockAmountListener; rlKeyboardStock; mCurrentKeyboard; keyboardNumber; keyboardDeciaml; keyboardStockCode; keyboardQwer; keyboardStockAmount; keyboardNumberAll; mKeyboardStockCode; mCurrentKeyboardType; keyboardViewNumber; keyboardViewQwer; keyboardViewStock; mKeyboardViewStockCode; isCap
MyStock-master,com.chandler.red.mystock.keyboard,InputLayout,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 30 methods
MyStock-master,com.chandler.red.mystock.keyboard,Constants,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: KEYCODE_ALL; KEYCODE_HALF; KEYCODE_THIRD; KEYCODE_QUARTER; KEYCODE_DELETE; KEYCODE_CLEAR; KEYCODE_HIDE; KEYCODE_ABC; KEYCODE_EMPTY; KEYCODE_ADD_HUNDRED; KEYCODE_MINUS_HUNDRED; KEYCODE_OK; KEYCODE_SIX_ZERO_ZERO; KEYCODE_SIX_ZERO_ONE; KEYCODE_ZERO_ZERO_ZERO; KEYCODE_ZERO_ZERO_TWO; KEYCODE_THREE_ZERO_ZERO; KEYCODE_SHIFT; KEYCODE_ONE_TWO_THREE; KEYCODE_DOWN; KEYBOARD_TYPE_NUMBER; KEYBOARD_TYPE_NUMBER_ALL; KEYBOARD_TYPE_DECIMAL; KEYBOARD_TYPE_STOCK_CODE; KEYBOARD_TYPE_STOCK_AMOUNT; KEYBOARD_TYPE_QWER
MyStock-master,com.chandler.red.mystock.keyboard,Constants,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: KEYCODE_ALL; KEYCODE_HALF; KEYCODE_THIRD; KEYCODE_QUARTER; KEYCODE_DELETE; KEYCODE_CLEAR; KEYCODE_HIDE; KEYCODE_ABC; KEYCODE_EMPTY; KEYCODE_ADD_HUNDRED; KEYCODE_MINUS_HUNDRED; KEYCODE_OK; KEYCODE_SIX_ZERO_ZERO; KEYCODE_SIX_ZERO_ONE; KEYCODE_ZERO_ZERO_ZERO; KEYCODE_ZERO_ZERO_TWO; KEYCODE_THREE_ZERO_ZERO; KEYCODE_SHIFT; KEYCODE_ONE_TWO_THREE; KEYCODE_DOWN; KEYBOARD_TYPE_NUMBER; KEYBOARD_TYPE_NUMBER_ALL; KEYBOARD_TYPE_DECIMAL; KEYBOARD_TYPE_STOCK_CODE; KEYBOARD_TYPE_STOCK_AMOUNT; KEYBOARD_TYPE_QWER
MyStock-master,com.wc.dragphoto.widget,DragPhotoView,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: OnDragListener; DragPhotoView; OnTapListener; OnExitListener
MyStock-master,com.wc.dragphoto.widget,DragPhotoView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 48 public methods
MyStock-master,com.wc.dragphoto.photoview,PhotoView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.wc.dragphoto.photoview,PhotoView,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 44 public methods
MyStock-master,com.wc.dragphoto.photoview,PhotoViewAttacher,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 55 public methods
MyStock-master,com.wc.dragphoto.v4,MotionEventCompat,Multifaceted Abstraction,The tool detected the smell in this class because the cohesion among the methods of this class is low. LCOM of this class is: 0.9130434782608695
MyStock-master,com.wc.dragphoto.v4,MotionEventCompat,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: IMPL; ACTION_MASK; ACTION_POINTER_DOWN; ACTION_POINTER_UP; ACTION_HOVER_MOVE; ACTION_SCROLL; ACTION_POINTER_INDEX_MASK; ACTION_POINTER_INDEX_SHIFT; ACTION_HOVER_ENTER; ACTION_HOVER_EXIT; AXIS_X; AXIS_Y; AXIS_PRESSURE; AXIS_SIZE; AXIS_TOUCH_MAJOR; AXIS_TOUCH_MINOR; AXIS_TOOL_MAJOR; AXIS_TOOL_MINOR; AXIS_ORIENTATION; AXIS_VSCROLL; AXIS_HSCROLL; AXIS_Z; AXIS_RX; AXIS_RY; AXIS_RZ; AXIS_HAT_X; AXIS_HAT_Y; AXIS_LTRIGGER; AXIS_RTRIGGER; AXIS_THROTTLE; AXIS_RUDDER; AXIS_WHEEL; AXIS_GAS; AXIS_BRAKE; AXIS_DISTANCE; AXIS_TILT; AXIS_RELATIVE_X; AXIS_RELATIVE_Y; AXIS_GENERIC_1; AXIS_GENERIC_2; AXIS_GENERIC_3; AXIS_GENERIC_4; AXIS_GENERIC_5; AXIS_GENERIC_6; AXIS_GENERIC_7; AXIS_GENERIC_8; AXIS_GENERIC_9; AXIS_GENERIC_10; AXIS_GENERIC_11; AXIS_GENERIC_12; AXIS_GENERIC_13; AXIS_GENERIC_14; AXIS_GENERIC_15; AXIS_GENERIC_16; BUTTON_PRIMARY
MyStock-master,com.wc.dragphoto.v4,ICSMotionEventVersionImpl,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.wc.dragphoto.v4,ICSMotionEventVersionImpl,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): HoneycombMr1MotionEventVersionImpl
MyStock-master,com.github.jdsjlzx.ItemDecoration,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.ItemDecoration,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.ItemDecoration,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.ItemDecoration,Builder,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.util,RecyclerViewUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.util,WeakHandler,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WeakHandler; ExecHandler
MyStock-master,com.github.jdsjlzx.util,WeakHandler,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 36 public methods
MyStock-master,com.github.jdsjlzx.util,WeakRunnable,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: WeakRunnable; ChainedRef
MyStock-master,com.github.jdsjlzx.util,LuRecyclerViewUtils,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator,AVLoadingIndicatorView,Insufficient Modularization,The tool detected the smell in this class because the class contains large number of methods. Total methods in the class: 33 methods
MyStock-master,com.github.jdsjlzx.progressindicator,Indicator,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 24 public methods
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallTrianglePathIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,LineScalePulseOutRapidIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallPulseRiseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,TriangleSkewSpinIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallClipRotatePulseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallSpinFadeLoaderIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; ALPHA; scaleFloats; alphas; x; y
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,Point,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: x; y
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallClipRotateMultipleIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallPulseIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; scaleFloats
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,LineScalePulseOutIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,LineScalePartyIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,LineScalePartyIndicator,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: SCALE; scaleFloats
MyStock-master,com.github.jdsjlzx.progressindicator.indicators,BallGridPulseIndicator,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
