Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
17_QuizSpringProject-master,com.link.quizproject.command,LoginCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,ProcessQuiz,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,QuizCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,QuizFormCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,ScoresCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,ScoresWrapper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.command,UserCommand,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.config,GameAppDispatcherSerlvetInitializer,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.config,SpringRootConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.config,SpringWebConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.controller,CreateQuizController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.controller,EditDeleteQuizes,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.controller,EditDeleteUser,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
17_QuizSpringProject-master,com.link.quizproject.controller,HighScoresController,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
