Project Name,Package Name,Type Name,NOF,NOPF,NOM,NOPM,LOC,WMC,NC,DIT,LCOM,FANIN,FANOUT,File path,Line no
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder,ExampleInstrumentedTest,0,0,1,1,10,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/androidTest/java/mvvm/steelkiwi/com/moviefinder/ExampleInstrumentedTest.java,12
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder,ExampleUnitTest,0,0,1,1,9,1,0,0,-1.0,0,0,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/test/java/mvvm/steelkiwi/com/moviefinder/ExampleUnitTest.java,7
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder,MovieFinderApp,1,0,2,2,17,3,0,0,0.0,5,1,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/MovieFinderApp.java,7
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartActivity,1,0,3,3,14,3,0,0,1.0,1,1,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/start/StartActivity.java,9
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartScreenAnimations,4,0,14,14,72,15,0,0,0.9285714285714286,1,4,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/start/StartScreenAnimations.java,19
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.start,StartActivityVM,0,0,6,4,30,6,0,0,-1.0,1,2,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/start/StartActivityVM.java,23
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.main,MovieItem,4,1,6,6,33,7,0,0,0.3333333333333333,1,3,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/main/MovieItem.java,10
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.main,MainActivityViewModel,12,3,14,11,123,27,0,1,0.21428571428571427,1,6,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/main/MainActivityViewModel.java,23
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.main,MainActivityContract,0,0,3,0,8,3,1,0,-1.0,0,0,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/main/MainActivityContract.java,7
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.ui.main,MainActivity,1,0,4,4,16,4,0,0,1.0,1,1,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/ui/main/MainActivity.java,10
MovieFinderMVVM-master,mvvm.steelkiwi.com.moviefinder.utils,SimpleAnimListener,0,0,2,0,7,2,0,0,-1.0,1,0,/Users/shreyas/Downloads/MovieFinderMVVM-master/app/src/main/java/mvvm/steelkiwi/com/moviefinder/utils/SimpleAnimListener.java,3
