Project Name,Package Name,Architecture Smell,Cause of the Smell
MVCHelper-master,com.shizhefei.test.models.task,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [MovieAmountTask2; CacheConfig]; [LoginTask]; [MovieAmountTask; CacheConfig]; [InitTokenTask]. LCC (Lack of Component Cohesion) = 0.67
MVCHelper-master,com.shizhefei.test.models.enties,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Meizhi; BaseEntry; User; Discuss; Book; Movie]; [MovieAmount]; [Gank]; [Shop]; [BaseData]. LCC (Lack of Component Cohesion) = 0.5
MVCHelper-master,com.shizhefei.test.view.adapters,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BooksAdapter]; [PagesAdapter]; [ListDataAdapter; AbsItemViewHolder; MoviesAdapter; ItemViewHolder]; [MovieDetailAdapter; MovieViewHolder; DiscussViewHolder; OtherViewHolder]; [ReBooksAdapter]. LCC (Lack of Component Cohesion) = 0.45
MVCHelper-master,com.shizhefei.mvc,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): com.shizhefei.mvc.viewhandler
