Project Name,Package Name,Type Name,Design Smell,Cause of the Smell
MVCHelper-master,com.shizhefei.test.models.task,CacheConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.task,LoginTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.task,MovieAmountTask,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; expirationTime
MVCHelper-master,com.shizhefei.test.models.task,CacheConfig,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.task,InitTokenTask,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.task,InitTokenTask,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: userId; token
MVCHelper-master,com.shizhefei.test.models.enties,Meizhi,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.enties,Meizhi,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: url; type; desc; who; used; createdAt; updatedAt; publishedAt; imageWidth; imageHeight
MVCHelper-master,com.shizhefei.test.models.enties,Meizhi,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: url; type; desc; who; used; createdAt; updatedAt; publishedAt; imageWidth; imageHeight
MVCHelper-master,com.shizhefei.test.models.enties,BaseEntry,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: code
MVCHelper-master,com.shizhefei.test.models.enties,BaseEntry,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: code
MVCHelper-master,com.shizhefei.test.models.enties,MovieAmount,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; commentCount; playCount; updateTime
MVCHelper-master,com.shizhefei.test.models.enties,Gank,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.enties,Gank,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: url; type; desc; who; used; createdAt; updatedAt; publishedAt; objectId
MVCHelper-master,com.shizhefei.test.models.enties,Gank,Broken Modularization,The tool detected the smell in this class because it contains only data members without any method implementation. Following fields are declared in this class: url; type; desc; who; used; createdAt; updatedAt; publishedAt; objectId
MVCHelper-master,com.shizhefei.test.models.enties,User,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.enties,User,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntry
MVCHelper-master,com.shizhefei.test.models.enties,Discuss,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntry
MVCHelper-master,com.shizhefei.test.models.enties,Shop,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.enties,Shop,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: name; amount; startTime; duration; price; id
MVCHelper-master,com.shizhefei.test.models.enties,Book,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntry
MVCHelper-master,com.shizhefei.test.models.enties,BaseData,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: error; results
MVCHelper-master,com.shizhefei.test.models.enties,BaseData,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.models.enties,BaseData,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: error; results
MVCHelper-master,com.shizhefei.test.models.enties,Movie,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): BaseEntry
MVCHelper-master,com.shizhefei.test.models.exception,BizException,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view,MyLoadViewFactory,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.adapters,BooksAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.adapters,MovieDetailAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.adapters,MoviesAdapter,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.adapters,MoviesAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: taskHelper; commentCountTextView; playCountTextView; nameTextView; timeTextView; updateTimeTextView; handle
MVCHelper-master,com.shizhefei.test.view.adapters,ItemViewHolder,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: commentCountTextView; playCountTextView; nameTextView; timeTextView; updateTimeTextView; handle
MVCHelper-master,com.shizhefei.test.view.adapters.multitype,Message,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: userId; text
MVCHelper-master,com.shizhefei.test.view.adapters.multitype.provider,BookProvider,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.adapters.multitype.provider,MessageProvider,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: ALIGN_LEFT; ALIGN_RIGHT; align; textView
MVCHelper-master,com.shizhefei.test.view.callback,CallbackTextView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.view.callback,UploadCallback,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.other,UltraRecyclerViewActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.other,Volley_OKHttp_GridViewActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.other,BookDetailActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.other,MultiTypeActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers,MainActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers,ProxyActivity,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: INTENT_STRING_FRAGMENT_NAME; INTENT_STRING_FRAGMENT_TITLE; backView; onClickListener
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers,CoolActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers,SwipeRefreshActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers,PullrefshActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers,NormalActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers.cool,StateHeaderFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers.cool,JellyHeaderFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers.cool,MaterialHeaderFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.mvchelpers.cool,PinContentMaterialHeaderFragment,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.test.controllers.task,ListTaskActivity,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.utils,OkHttpUtils,Unnecessary Abstraction,The tool detected the smell in this class because the class contains only a few data members without any method implementation, that indicates that the abstraction might not be required. Following fields are declared in this class: client
MVCHelper-master,com.shizhefei.utils,OkHttpUtils,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: client
MVCHelper-master,com.shizhefei.mvc,MVCPullrefshHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,MVCSwipeRefreshHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,RefreshView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,RefreshView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,RefreshView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,MVCHelper,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: dataAdapter; refreshView; dataSource; contentView; context; onStateChangeListener; requestHandle; taskHelper; loadDataTime; hasMoreData; needCheckNetwork; mLoadView; mLoadMoreView; loadViewFactory; listViewHandler; recyclerViewHandler; handler; hasInitLoadMoreView; refreshCallback; showRefreshing; loadMoreCallback; onRefreshListener; autoLoadMore; onClickLoadMoreListener; onClickRefresListener; onStateChangeListener; onRefreshStateChangeListener; onLoadMoreStateChangeListener; onScrollBottomListener
MVCHelper-master,com.shizhefei.mvc,MVCHelper,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 45 public methods
MVCHelper-master,com.shizhefei.mvc,MOnStateChangeListener,Broken Hierarchy,The tool detected a potential instance of the smell because this type does not implement or override any method from it's supertype(s): OnStateChangeListener
MVCHelper-master,com.shizhefei.mvc,MVCNormalHelper,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc,RefreshView,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc.imp,DefaultLoadViewFactory,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: LoadViewHelper; DefaultLoadViewFactory; LoadMoreHelper
MVCHelper-master,com.shizhefei.mvc.data,Data2,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc.data,Data4,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.mvc.data,Data1,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
MVCHelper-master,com.shizhefei.recyclerview,HFRecyclerAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 20 public methods
MVCHelper-master,com.shizhefei.recyclerview,HFAdapter,Deficient Encapsulation,The tool detected the smell in this class because the class exposes fields belonging to it with public accessibility. Following fields are declared with public accessiblity: TYPE_MANAGER_OTHER; TYPE_MANAGER_LINEAR; TYPE_MANAGER_GRID; TYPE_MANAGER_STAGGERED_GRID; TYPE_HEADER; TYPE_FOOTER; mHeaders; mFooters; needSetClickListener; mManagerType; base; onItemClickListener; onItemLongClickListener; vh; vh
MVCHelper-master,com.shizhefei.recyclerview,HFAdapter,Cyclically-dependent Modularization,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: HFAdapter; OnItemClickListener; OnItemLongClickListener
MVCHelper-master,com.shizhefei.recyclerview,HFAdapter,Insufficient Modularization,The tool detected the smell in this class becuase the class has bloated interface (large number of public methods). Total public methods in the class: 41 public methods
MVCHelper-master,com.shizhefei.view.vary,VaryViewHelperXV,Unutilized Abstraction,The tool detected the smell in this class because this class is potentially unused. (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
